deviceId,emotion,gender,age,isView,isImpression,dwellTime,mask,sessionTime,zoneId,direction,insertId,deviceRegistry,cameraId,deviceName,timestamp
d87578c4e4167,,,,0,1,0.0,,8.408402442932129,,,f72d58f6-398c-4c0e-b4c2-c6ec51f6af33,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:40:25+01:00
d87578c4e4167,,,,0,1,0.0,,0.5304647088050842,,,5df552c8-b984-4a03-8bb2-49d2fb3e095f,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:31:37+01:00
d87578c4e4167,,,,0,1,0.0,,2.8009116649627686,,,e0bc764a-e1bf-428a-a1dc-9376abf394b4,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:48:41+01:00
d87578c4e4167,,,,0,1,0.0,,1.7225069999694824,,,c75c7447-b48c-4971-ad40-916456b9316c,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:01:17+01:00
d87578c4e4167,,,,0,1,0.0,,3.9997498989105225,,,04953e94-8ba1-4af2-8e0f-df5c856a1280,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:27:09+01:00
d87578c4e4167,,,,0,1,0.0,,2.926121473312378,,,de39f98e-eee1-463b-b571-1b052345dc85,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:30:57+01:00
d87578c4e4167,,,,0,1,0.0,,12.261858940124512,,,7fb0b629-ea5a-40b8-afbe-59b9d1daff3c,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:05:05+01:00
d87578c4e4167,,,,0,1,0.0,,1.336179494857788,,,8dc37518-165a-41e1-91a3-84f362d31a69,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:22:09+01:00
d87578c4e4167,,,,0,1,0.0,,0.530057430267334,,,90e7e13c-4c93-4ee5-a5bb-ba3c96365765,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:25:57+01:00
d87578c4e4167,,,,0,1,0.0,,3.2023367881774902,,,901b07b2-1d16-4d4e-af77-812baf1c74aa,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:25:57+01:00
d87578c4e4167,,,,0,1,0.0,,3.2040517330169678,,,89769cac-177f-489c-a668-05add1969168,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T21:34:13+01:00
d87578c4e4167,,,,0,1,0.0,,4.264599800109863,,,c0d7049d-b01d-4354-b745-66eadd15a51d,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:38:33+01:00
d87578c4e4167,,,,0,1,0.0,,3.5991218090057373,,,f7f30ca0-368e-4ff1-9941-193fec16b4d3,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:55:37+01:00
d87578c4e4167,,,,0,1,0.0,,0.2743450105190277,,,0997b774-a6cb-43f3-9f99-237ba8f5dbda,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:59:25+01:00
d87578c4e4167,,,,0,1,0.0,,3.4668002128601074,,,72b1b046-5dd1-4a9a-863f-84dbdf5b0361,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:50:37+01:00
d87578c4e4167,,,,0,1,0.0,,4.92476749420166,,,4f4c1a61-4308-4897-a4b9-c895d51248e5,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:29:05+01:00
d87578c4e4167,,,,0,1,0.0,,5.069406986236572,,,c2bb2d0e-ef3f-4759-96c4-9384072720e4,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:29:05+01:00
d87578c4e4167,,,,0,1,0.0,,7.999667167663574,,,d78f0924-3450-4237-9333-081d4f63ca8e,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:46:09+01:00
d87578c4e4167,,,,0,1,0.0,,2.2733538150787354,,,a54079e7-b03b-4bdc-81bf-fb19aad7280e,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:46:09+01:00
d87578c4e4167,,,,0,1,0.0,,7.735250949859619,,,56d56209-f886-41cc-91b0-ff6983844c0e,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:49:57+01:00
d87578c4e4167,,,,0,1,0.0,,3.332801342010498,,,6573dfae-7bc8-4205-8f75-1fa57e3d7819,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:49:57+01:00
d87578c4e4167,,,,0,1,0.0,,1.99881911277771,,,316c7be3-ea62-48a5-8631-6c7c8164d289,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:07:01+01:00
d87578c4e4167,,,,0,1,0.0,,1.724284052848816,,,8936b81a-b2fc-43d5-8f86-8eb3c6f55a64,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:24:50+01:00
d87578c4e4167,,,,0,1,0.0,,0.9321073293685913,,,b44ff369-408b-4445-bcd6-b7ce3216df66,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:02:46+01:00
d87578c4e4167,,,,0,1,0.0,,3.4934020042419434,,,9300b962-3148-4ed6-8bad-54be0656f75c,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T21:28:06+01:00
d87578c4e4167,,,,0,1,0.0,,1.201589584350586,,,9185f26a-084a-4990-8613-d82e03b4a5ad,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:32:26+01:00
d87578c4e4167,,,,0,1,0.0,,0.9228523969650269,,,6b53952c-10c8-482e-870d-51702fe81a93,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:23:38+01:00
d87578c4e4167,,,,0,1,0.0,,3.737980604171753,,,a4a3d5b7-ae8c-48c9-b7d5-e4023c8eb960,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:36:14+01:00
d87578c4e4167,,,,0,1,0.0,,11.865802764892578,,,0d80b6f1-1038-4df6-a262-85b6968779eb,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:53:18+01:00
d87578c4e4167,,,,0,1,0.0,,0.5317744016647339,,,8f020d1d-0071-4cfe-8a8b-87f7e30c8177,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:14:10+01:00
d87578c4e4167,,,,0,1,0.0,,2.0199263095855713,,,56f8fc21-9cba-4643-a080-d4c62c07cb59,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:43:50+01:00
d87578c4e4167,,,,0,1,0.0,,3.9892196655273438,,,7c08abab-83d5-4572-a17b-cb9f7732cf1b,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T22:00:22+01:00
d87578c4e4167,,,,0,1,0.0,,9.866677284240723,,,c519b14b-3385-4216-b23e-3855e3b737b7,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:30:34+01:00
d87578c4e4167,,,,0,1,0.0,,4.800197601318359,,,f401e0af-dc11-40f0-b1d9-22b206351992,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:47:38+01:00
d87578c4e4167,,,,0,1,0.0,,3.7338759899139404,,,caecd554-2768-46ba-905e-da1f86b426c9,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:04:42+01:00
d87578c4e4167,,,,0,1,0.0,,2.3888649940490723,,,064a5052-7764-4291-aa4c-850cfc424ec9,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:21:46+01:00
d87578c4e4167,,,,0,1,0.0,,4.771491050720215,,,7d3f383f-c3e3-4701-a84a-7b1da80d6971,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:55:54+01:00
d87578c4e4167,,,,0,1,0.0,,2.531226396560669,,,8c48d91b-6c35-422b-8f4d-3757587f4b9f,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:34:22+01:00
d87578c4e4167,,,,0,1,0.0,,1.857370138168335,,,b13a1971-ac72-47e4-9f1a-e4c3a4b16f43,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:08:30+01:00
d87578c4e4167,,,,0,1,0.0,,1.3347342014312744,,,0fc28cf0-3b41-4bf0-8b10-f381f7680ff6,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:38:10+01:00
d87578c4e4167,,,,0,1,0.0,,3.1981518268585205,,,f242a63e-950d-4397-929a-60ffeabe26fd,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:55:14+01:00
d87578c4e4167,,,,0,1,0.0,,1.9869967699050903,,,cf36f1e6-bead-4157-8b76-26936970a202,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T21:07:18+01:00
d87578c4e4167,,,,0,1,0.0,,2.6670825481414795,,,40a5017f-b76b-4735-887c-2ce4439588e2,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:59:02+01:00
d87578c4e4167,,,,0,1,0.0,,2.671269655227661,,,8d824175-2937-4270-895d-c7115fe6978e,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:28:42+01:00
d87578c4e4167,,,,0,1,0.0,,3.3392627239227295,,,3195ba8d-f1a1-4f21-b9e8-3a87cb91aa53,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:28:42+01:00
d87578c4e4167,,,,0,1,0.0,,3.0555269718170166,,,bbcd1887-7296-4b84-9761-50db3429f1aa,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:45:46+01:00
d87578c4e4167,,,,0,1,0.39619049429893494,,2.264950752258301,,,5ed1d149-5d4a-4112-8345-2448be06f437,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:06:38+01:00
d87578c4e4167,,,,0,1,0.0,,5.341256141662598,,,09dbbd27-9b06-44c5-a02c-afd73a8834d0,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:23:42+01:00
d87578c4e4167,,,,0,1,0.0,,3.8729519844055176,,,7f4f5a15-4107-4bdc-b1a0-23e59c8f57c2,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:40:46+01:00
d87578c4e4167,,,,0,1,0.0,,1.3272818326950073,,,6df95bd6-c068-4f65-9a8c-de3619288010,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:53:22+01:00
d87578c4e4167,,,,0,1,0.0,,4.530684471130371,,,9ec70bbe-4df9-46df-96c3-c3310e49da3a,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:53:22+01:00
d87578c4e4167,,,,0,1,0.0,,5.726314544677734,,,5935245b-911b-4819-bea8-52f9c59b6822,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:53:22+01:00
d87578c4e4167,,,,0,1,0.0,,0.39962413907051086,,,f05b8551-cab0-448d-96f8-41f541732364,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T21:05:26+01:00
d87578c4e4167,,,,0,1,0.0,,1.4701435565948486,,,5ba8b64b-256d-4ea7-9453-0d124e91281c,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:00:58+01:00
d87578c4e4167,,,,0,1,0.0,,0.8037483096122742,,,8f0c9b27-d4cd-4920-a139-6b5ca5541afa,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:18:02+01:00
d87578c4e4167,,,,0,1,0.0,,0.9296599626541138,,,0dc2bb5f-5bf0-4fcd-a8a8-09e173bc0cca,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:04:46+01:00
d87578c4e4167,,,,0,1,0.0,,4.925940036773682,,,df8c468e-b19b-44cb-b056-3636de785bba,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:55:58+01:00
d87578c4e4167,,,,0,1,0.0,,2.8008413314819336,,,6d97dad8-52b6-4cc9-8708-89fa5041f6dc,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:38:14+01:00
d87578c4e4167,,,,0,1,0.0,,1.7207374572753906,,,87a326cc-e28a-4557-827d-4baeb7b58a93,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T21:24:26+01:00
d87578c4e4167,,,,0,1,0.0,,14.265055656433105,,,ad2f0ae8-1c22-4ffe-92a9-f779881eaa49,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T21:45:18+01:00
d87578c4e4167,,,,0,1,0.0,,0.9343752264976501,,,2e1c330c-8238-4912-ba0a-2a5a91e20378,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:49:38+01:00
d87578c4e4167,,,,0,1,0.0,,10.664173126220703,,,9a944401-9917-4ad0-847a-fcd84e86cbc0,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:06:42+01:00
d87578c4e4167,,,,0,1,0.0,,5.461710453033447,,,bd25fc68-9982-418f-8b15-3db369dd0848,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:06:42+01:00
d87578c4e4167,,,,0,1,0.0,,11.199540138244629,,,e99c39ae-95ab-40d1-98cf-82067db81c14,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:23:46+01:00
d87578c4e4167,,,,0,1,0.0,,2.9338743686676025,,,507808b0-4f4b-4af8-8ad1-9d15296bcc87,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T22:09:58+01:00
d87578c4e4167,,,,0,1,0.0,,1.856935739517212,,,7aeaa6ab-2e2b-49ac-aece-148282a8b922,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:53:26+01:00
d87578c4e4167,,,,0,1,0.0,,6.9364237785339355,,,c656f4ea-7872-4091-96fd-21d7e3dfa3f7,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:10:30+01:00
d87578c4e4167,,,,0,1,0.0,,4.131931304931641,,,1960ca57-803b-48b9-b6e9-b01ba9c8477c,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:26:54+01:00
d87578c4e4167,,,,0,1,0.0,,0.6539291739463806,,,9893c5f7-15cb-4133-80a2-111ea06285e7,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:04:50+01:00
d87578c4e4167,,,,0,1,0.0,,0.2743176519870758,,,f95f87ac-a652-4100-beb6-fd1bb1a1543f,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:21:54+01:00
d87578c4e4167,,,,0,1,0.0,,7.199037551879883,,,ba03d8ed-49f4-4c03-a423-6fc1e9794620,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:34:30+01:00
d87578c4e4167,,,,0,1,0.0,,0.9374632239341736,,,5255cf06-da3b-4bb4-af6b-8874ab899f66,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:42:06+01:00
d87578c4e4167,,,,0,1,0.0,,2.279341459274292,,,f860abf8-ae7c-4094-895d-b6669ab429d4,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:33:18+01:00
d87578c4e4167,,,,0,1,0.0,,5.204020023345947,,,6829f5db-3fe2-412a-bec0-ac41212f656e,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T21:11:14+01:00
d87578c4e4167,,,,0,1,0.0,,3.8696041107177734,,,37f49526-79d3-4529-8746-5f6a38302bc0,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:06:46+01:00
d87578c4e4167,,,,0,1,0.0,,1.9934121370315552,,,7eb4ddfe-8690-4cca-9368-a3be245bd24c,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:06:46+01:00
d87578c4e4167,,,,0,1,0.0,,7.07125997543335,,,cf9d6da3-a50a-494e-9d68-18ce78a36418,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:53:30+01:00
d87578c4e4167,,,,0,1,0.0,,3.7276556491851807,,,334753c2-c287-480f-91b4-7fe53b126a2d,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:10:34+01:00
d87578c4e4167,,,,0,1,0.0,,6.003994941711426,,,6b7a236a-4da4-4774-8589-6ffea555dcd9,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:27:38+01:00
d87578c4e4167,,,,0,1,0.0,,0.26801809668540955,,,4e4f5ee6-a724-4ec1-98f9-abc7194b31c6,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:27:38+01:00
d87578c4e4167,NEUTRAL,FEMALE,30.0,0,1,0.0,False,4.133440971374512,,,4fb21089-f072-41d5-9c78-98862e2c9965,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:40:14+01:00
d87578c4e4167,,,,0,1,0.0,,5.987809658050537,,,e8ea9bbe-89d8-4ad9-94ec-87b02acab2d0,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:48:30+01:00
d87578c4e4167,,,,0,1,0.0,,2.3957133293151855,,,818c691b-f87b-4991-86ff-d8ca59ba4c53,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:48:30+01:00
d87578c4e4167,,,,0,1,0.0,,2.1262340545654297,,,af36d9b5-0d59-4d0e-8a6f-51984869ddc5,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:44:02+01:00
d87578c4e4167,,,,0,1,0.0,,2.396519184112549,,,8903eaf3-c642-40a4-ac24-f5819dad1c4d,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:01:06+01:00
d87578c4e4167,,,,0,1,0.0,,1.5976331233978271,,,a8d5e208-84c1-418b-9c0b-d9240340dd27,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:56:06+01:00
d87578c4e4167,,,,0,1,0.0,,1.328873634338379,,,3c7945de-6d98-460c-b3e1-b9005e4e5ffe,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:47:50+01:00
d87578c4e4167,,,,0,1,0.0,,1.1982579231262207,,,d7cf51d7-d077-4b20-9324-a8be2e3d6a53,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:47:50+01:00
d87578c4e4167,,,,0,1,0.0,,3.6065168380737305,,,12acc358-2c96-47ab-8a8a-267a56e1b3d5,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:47:50+01:00
d87578c4e4167,,,,0,1,0.0,,5.335682392120361,,,9f8d827f-fa03-44be-91ce-acd3290c18b1,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:51:38+01:00
d87578c4e4167,,,,0,1,0.0,,1.198885440826416,,,34749f87-2b95-4b0b-8269-39a0c904ca08,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:08:42+01:00
d87578c4e4167,,,,0,1,0.0,,0.6646047830581665,,,199120b5-c838-4f2a-b552-cdf54fdf4e52,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:42:50+01:00
d87578c4e4167,,,,0,1,0.0,,2.6700778007507324,,,3c5d7404-2953-47ed-ab92-8cff1f3f7172,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:42:50+01:00
d87578c4e4167,,,,0,1,0.0,,2.1301918029785156,,,7e24c439-8429-4d8a-b6e7-7d970d78f6f3,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:42:50+01:00
d87578c4e4167,,,,0,1,0.0,,3.4691600799560547,,,42ebeccd-9c19-4a4a-8e40-fa1c4394a62e,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:38:22+01:00
d87578c4e4167,,,,0,1,0.0,,2.0152475833892822,,,1c9d1067-53a1-4560-9892-c3ff42c0f87e,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:29:34+01:00
d87578c4e4167,,,,0,1,0.0,,0.5304006338119507,,,8b0c4936-df5a-4738-b519-ce48fa634dbf,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:42:10+01:00
d87578c4e4167,,,,0,1,0.0,,3.458021402359009,,,465fc397-93fd-4bbe-8e09-ceea6941f665,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:42:10+01:00
d87578c4e4167,,,,0,1,0.0,,0.7970417141914368,,,6f6ecacd-f537-40b6-9fb8-ed938f661226,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:16:18+01:00
d87578c4e4167,,,,0,1,0.0,,6.268135070800781,,,27167b46-958d-4a41-bb35-ff2f573975dd,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:16:18+01:00
d87578c4e4167,,,,0,1,0.0,,1.7350260019302368,,,66a4e701-1326-4aeb-bd7a-71f9aedbca58,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:16:18+01:00
d87578c4e4167,,,,0,1,0.0,,3.073446273803711,,,0e0471ab-d329-4b10-91af-f7151486e4eb,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T21:07:30+01:00
d87578c4e4167,,,,0,1,0.0,,4.1378984451293945,,,f4faf020-7253-406e-a666-2348aaabcf72,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:54:14+01:00
d87578c4e4167,,,,0,1,0.0,,2.402182102203369,,,13f41a1e-0674-468f-bbcb-9d28a4fe9aae,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T21:11:18+01:00
d87578c4e4167,,,,0,1,0.0,,1.465915560722351,,,077b9763-8b11-4d4b-8d2b-3f5da35445a4,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:36:30+01:00
d87578c4e4167,,,,0,1,0.0,,2.7886645793914795,,,831df71c-b744-491d-b9d8-607a98ef48ac,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:53:34+01:00
d87578c4e4167,,,,0,1,0.0,,0.6636323928833008,,,07e13270-2ce4-4327-894f-87814b12d391,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:27:42+01:00
d87578c4e4167,,,,0,1,0.0,,2.92710542678833,,,05cf6a18-c16c-4c85-adf5-4e5120112260,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:57:22+01:00
d87578c4e4167,,,,0,1,0.0,,7.598338603973389,,,d9933928-7430-4d05-8d2e-31b6d601ae04,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:31:30+01:00
d87578c4e4167,,,,0,1,0.0,,3.9996402263641357,,,c9c2ebd3-a47f-43b2-b03b-354c43914b37,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:40:18+01:00
d87578c4e4167,,,,0,1,0.0,,2.399320125579834,,,c3721004-be2d-4618-bf11-4a264ff59582,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:18:14+01:00
d87578c4e4167,,,,0,1,0.0,,6.259636878967285,,,76c5999b-7499-4187-92a2-0e7027d1b2b2,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:18:14+01:00
d87578c4e4167,,,,0,1,0.0,,4.532101631164551,,,1ddf2465-34e0-4bd8-881f-64fb7a72ef57,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:35:18+01:00
d87578c4e4167,,,,0,1,0.0,,0.15614856779575348,,,f4fd7229-ec9f-4648-acce-9440c19c7714,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:52:22+01:00
d87578c4e4167,,,,0,1,0.0,,2.792487621307373,,,ad63b625-cef6-4a28-be74-8b9ebd16680e,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:30:50+01:00
d87578c4e4167,,,,0,1,0.0,,3.5965726375579834,,,81aceee7-8270-4154-8b8a-99dc28e3eade,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:30:50+01:00
d87578c4e4167,,,,0,1,0.0,,3.8565306663513184,,,572b5ed2-0335-4233-98c2-3324b7bcc621,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:47:54+01:00
d87578c4e4167,,,,0,1,0.0,,1.8757908344268799,,,c91f3c01-ad71-49f7-af9f-9e7c700c4dff,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:47:54+01:00
d87578c4e4167,,,,0,1,0.0,,2.131169080734253,,,8cfbcf82-4234-4c57-9061-5ce96c73e5bf,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:34:38+01:00
d87578c4e4167,,,,0,1,0.0,,7.33699369430542,,,02028979-b649-4ff1-adb0-59ce408d5bf4,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:34:38+01:00
d87578c4e4167,,,,0,1,0.0,,2.9390172958374023,,,d1cd6f47-698b-405a-bbcd-72233336dc3f,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:08:46+01:00
d87578c4e4167,,,,0,1,0.0,,4.264307498931885,,,b65d3980-eff0-49e1-81b0-b4eee86ddb88,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:59:58+01:00
d87578c4e4167,,,,0,1,0.0,,10.268758773803711,,,88c22d73-65a7-4cc4-8e5f-0e5831c353c3,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:38:26+01:00
d87578c4e4167,,,,0,1,0.0,,14.537181854248047,,,b6af48aa-6f2b-4a09-bf53-a0e7e45d6b7c,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T23:41:10+01:00
d87578c4e4167,,,,0,1,0.0,,0.5332522988319397,,,4040b350-b525-4485-bc6c-af3533937658,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:25:10+01:00
d87578c4e4167,,,,0,1,0.0,,0.394927054643631,,,e60139f5-2b17-4a64-bed2-ec9b496bbe4f,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:42:14+01:00
d87578c4e4167,,,,0,1,0.0,,0.40588995814323425,,,f87ad909-473a-449c-a649-6b020224c1b1,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:42:14+01:00
d87578c4e4167,,,,0,1,0.0,,7.463357925415039,,,48a712da-6813-4223-a1f2-d14903b0904d,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:33:26+01:00
d87578c4e4167,,,,0,1,0.0,,0.39512255787849426,,,8bca31d0-6f75-40aa-b6f4-4e242229f870,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:28:58+01:00
d87578c4e4167,,,,0,1,0.0,,2.261798858642578,,,68eddb02-24fb-42ab-9b30-7be3bc050fdb,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:37:14+01:00
d87578c4e4167,,,,0,1,0.0,,3.466167688369751,,,95aba25f-57a9-4b6f-bc14-fda861fbc9ab,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:37:14+01:00
d87578c4e4167,,,,0,1,0.0,,4.404157638549805,,,a46e6848-83d8-4005-8655-730c978f4008,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:37:14+01:00
d87578c4e4167,,,,0,1,0.0,,3.8650059700012207,,,fe546023-987e-43aa-b112-7af846e40b7d,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T21:11:22+01:00
d87578c4e4167,,,,0,1,0.0,,5.471289157867432,,,2339a04d-a574-4dfd-99ce-b9a445571e93,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:32:46+01:00
d87578c4e4167,,,,0,1,0.0,,1.0670350790023804,,,1bafbc6c-4816-4514-816f-406ecc5bcd3a,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:53:38+01:00
d87578c4e4167,,,,0,1,0.0,,3.3332204818725586,,,262a2fcd-8880-4c62-9026-c490b47384d6,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:10:42+01:00
d87578c4e4167,,,,0,1,0.0,,1.405264973640442,,,0f648cee-5007-4679-8019-0036f98ded09,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:40:22+01:00
d87578c4e4167,,,,0,1,0.0,,2.530439615249634,,,c3e7994f-6235-4276-8422-2010b9dc6d87,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T21:05:42+01:00
d87578c4e4167,,,,0,1,0.0,,5.731628894805908,,,c0b9a8a1-0e3f-43c9-8564-113462101ebf,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T21:05:42+01:00
d87578c4e4167,,,,0,1,0.0,,0.2594536542892456,,,3e1236c3-0405-4f5b-8dc4-014fb4d6582d,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:27:06+01:00
d87578c4e4167,,,,0,1,0.0,,1.467750072479248,,,9a579b24-7c7c-48e5-83ed-b59f9abf2358,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T19:27:06+01:00
d87578c4e4167,,,,0,1,0.0,,2.5312182903289795,,,7221bca9-ee82-4a7a-8d20-b4240f84182b,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T20:05:02+01:00
