uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-25;10:00:00;11:00:00;873
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-25;11:00:00;12:00:00;914
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-25;12:00:00;13:00:00;969
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-25;13:00:00;14:00:00;997
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-25;14:00:00;15:00:00;902
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-25;15:00:00;16:00:00;825
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-25;16:00:00;17:00:00;745
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-25;17:00:00;18:00:00;834
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-25;18:00:00;19:00:00;911
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-25;19:00:00;20:00:00;1173
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-25;20:00:00;21:00:00;1090
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-25;21:00:00;22:00:00;1008
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-26;10:00:00;11:00:00;790
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-26;11:00:00;12:00:00;1049
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-26;12:00:00;13:00:00;1034
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-26;13:00:00;14:00:00;1051
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-26;14:00:00;15:00:00;996
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-26;15:00:00;16:00:00;869
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-26;16:00:00;17:00:00;928
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-26;17:00:00;18:00:00;1103
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-26;18:00:00;19:00:00;1373
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-26;19:00:00;20:00:00;1195
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-26;20:00:00;21:00:00;1063
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-26;21:00:00;22:00:00;1146
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-27;10:00:00;11:00:00;851
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-27;11:00:00;12:00:00;967
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-27;12:00:00;13:00:00;1174
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-27;13:00:00;14:00:00;1159
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-27;14:00:00;15:00:00;1047
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-27;15:00:00;16:00:00;1107
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-27;16:00:00;17:00:00;970
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-27;17:00:00;18:00:00;947
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-27;18:00:00;19:00:00;1013
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-27;19:00:00;20:00:00;1175
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-27;20:00:00;21:00:00;1231
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-27;21:00:00;22:00:00;958
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-28;10:00:00;11:00:00;627
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-28;11:00:00;12:00:00;758
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-28;12:00:00;13:00:00;837
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-28;13:00:00;14:00:00;854
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-28;14:00:00;15:00:00;917
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-28;15:00:00;16:00:00;745
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-28;16:00:00;17:00:00;777
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-28;17:00:00;18:00:00;774
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-28;18:00:00;19:00:00;923
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-28;19:00:00;20:00:00;1054
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-28;20:00:00;21:00:00;1032
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-28;21:00:00;22:00:00;941
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-29;10:00:00;11:00:00;611
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-29;11:00:00;12:00:00;740
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-29;12:00:00;13:00:00;807
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-29;13:00:00;14:00:00;836
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-29;14:00:00;15:00:00;813
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-29;15:00:00;16:00:00;737
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-29;16:00:00;17:00:00;791
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-29;17:00:00;18:00:00;830
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-29;18:00:00;19:00:00;1063
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-29;19:00:00;20:00:00;1065
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-29;20:00:00;21:00:00;907
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-29;21:00:00;22:00:00;713
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-30;10:00:00;11:00:00;848
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-30;11:00:00;12:00:00;975
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-30;12:00:00;13:00:00;1298
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-30;13:00:00;14:00:00;1233
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-30;14:00:00;15:00:00;1050
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-30;15:00:00;16:00:00;926
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-30;16:00:00;17:00:00;1027
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-30;17:00:00;18:00:00;1305
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-30;18:00:00;19:00:00;1442
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-30;19:00:00;20:00:00;1530
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-30;20:00:00;21:00:00;1279
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-09-30;21:00:00;22:00:00;911
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-01;10:00:00;11:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-01;11:00:00;12:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-01;12:00:00;13:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-01;13:00:00;14:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-01;14:00:00;15:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-01;15:00:00;16:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-01;16:00:00;17:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-01;17:00:00;18:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-01;18:00:00;19:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-01;19:00:00;20:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-01;20:00:00;21:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-01;21:00:00;22:00:00;0
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-25;10:00:00;11:00:00;348
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-25;11:00:00;12:00:00;590
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-25;12:00:00;13:00:00;610
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-25;13:00:00;14:00:00;752
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-25;14:00:00;15:00:00;711
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-25;15:00:00;16:00:00;714
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-25;16:00:00;17:00:00;665
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-25;17:00:00;18:00:00;634
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-25;18:00:00;19:00:00;709
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-25;19:00:00;20:00:00;639
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-25;20:00:00;21:00:00;641
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-25;21:00:00;22:00:00;982
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-26;10:00:00;11:00:00;255
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-26;11:00:00;12:00:00;426
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-26;12:00:00;13:00:00;449
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-26;13:00:00;14:00:00;564
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-26;14:00:00;15:00:00;625
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-26;15:00:00;16:00:00;579
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-26;16:00:00;17:00:00;520
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-26;17:00:00;18:00:00;539
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-26;18:00:00;19:00:00;565
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-26;19:00:00;20:00:00;513
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-26;20:00:00;21:00:00;603
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-26;21:00:00;22:00:00;988
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-09-27;10:00:00;11:00:00;264
