uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-09;10:00:00;11:00:00;1431.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-09;11:00:00;12:00:00;1641.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-09;12:00:00;13:00:00;1732.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-09;13:00:00;14:00:00;1663.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-09;14:00:00;15:00:00;1692.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-09;15:00:00;16:00:00;1535.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-09;16:00:00;17:00:00;1589.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-09;17:00:00;18:00:00;1761.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-09;18:00:00;19:00:00;1877.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-09;19:00:00;20:00:00;1934.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-09;20:00:00;21:00:00;1967.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-09;21:00:00;22:00:00;1573.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-10;10:00:00;11:00:00;1312.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-10;11:00:00;12:00:00;1567.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-10;12:00:00;13:00:00;1699.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-10;13:00:00;14:00:00;1583.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-10;14:00:00;15:00:00;1638.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-10;15:00:00;16:00:00;1546.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-10;16:00:00;17:00:00;1517.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-10;17:00:00;18:00:00;1654.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-10;18:00:00;19:00:00;1922.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-10;19:00:00;20:00:00;1960.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-10;20:00:00;21:00:00;1960.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-10;21:00:00;22:00:00;1484.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-11;10:00:00;11:00:00;1333.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-11;11:00:00;12:00:00;1499.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-11;12:00:00;13:00:00;1608.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-11;13:00:00;14:00:00;1604.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-11;14:00:00;15:00:00;1577.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-11;15:00:00;16:00:00;1520.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-11;16:00:00;17:00:00;1501.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-11;17:00:00;18:00:00;1710.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-11;18:00:00;19:00:00;1904.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-11;19:00:00;20:00:00;1895.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-11;20:00:00;21:00:00;1932.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-11;21:00:00;22:00:00;1699.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-12;10:00:00;11:00:00;1283.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-12;11:00:00;12:00:00;1502.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-12;12:00:00;13:00:00;1693.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-12;13:00:00;14:00:00;1558.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-12;14:00:00;15:00:00;1644.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-12;15:00:00;16:00:00;1414.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-12;16:00:00;17:00:00;1361.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-12;17:00:00;18:00:00;1615.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-12;18:00:00;19:00:00;1851.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-12;19:00:00;20:00:00;1734.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-12;20:00:00;21:00:00;1666.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-12;21:00:00;22:00:00;1459.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-13;10:00:00;11:00:00;1105.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-13;11:00:00;12:00:00;1257.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-13;12:00:00;13:00:00;1431.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-13;13:00:00;14:00:00;1460.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-13;14:00:00;15:00:00;1639.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-13;15:00:00;16:00:00;1365.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-13;16:00:00;17:00:00;1424.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-13;17:00:00;18:00:00;1543.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-13;18:00:00;19:00:00;1700.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-13;19:00:00;20:00:00;1627.0
