uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-05;10:00:00;11:00:00;1184
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-05;11:00:00;12:00:00;1272
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-05;12:00:00;13:00:00;1371
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-05;13:00:00;14:00:00;1387
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-05;14:00:00;15:00:00;1410
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-05;15:00:00;16:00:00;1410
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-05;16:00:00;17:00:00;1406
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-05;17:00:00;18:00:00;1473
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-05;18:00:00;19:00:00;1600
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-05;19:00:00;20:00:00;1709
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-05;20:00:00;21:00:00;1724
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-05;21:00:00;22:00:00;1398
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-06;10:00:00;11:00:00;1121
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-06;11:00:00;12:00:00;1349
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-06;12:00:00;13:00:00;1440
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-06;13:00:00;14:00:00;1447
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-06;14:00:00;15:00:00;1495
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-06;15:00:00;16:00:00;1457
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-06;16:00:00;17:00:00;1383
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-06;17:00:00;18:00:00;1457
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-06;18:00:00;19:00:00;1616
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-06;19:00:00;20:00:00;1794
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-06;20:00:00;21:00:00;1746
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-06;21:00:00;22:00:00;1438
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-07;10:00:00;11:00:00;1239
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-07;11:00:00;12:00:00;1542
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-07;12:00:00;13:00:00;1687
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-07;13:00:00;14:00:00;1668
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-07;14:00:00;15:00:00;1532
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-07;15:00:00;16:00:00;1455
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-07;16:00:00;17:00:00;1396
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-07;17:00:00;18:00:00;1643
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-07;18:00:00;19:00:00;1786
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-07;19:00:00;20:00:00;1904
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-07;20:00:00;21:00:00;1811
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-07;21:00:00;22:00:00;1490
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-08;10:00:00;11:00:00;970
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-08;11:00:00;12:00:00;964
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-08;12:00:00;13:00:00;1037
