uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-05;10:00:00;11:00:00;707.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-05;11:00:00;12:00:00;798.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-05;12:00:00;13:00:00;897.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-05;13:00:00;14:00:00;875.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-05;14:00:00;15:00:00;832.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-05;15:00:00;16:00:00;793.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-05;16:00:00;17:00:00;825.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-05;17:00:00;18:00:00;854.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-05;18:00:00;19:00:00;1008.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-05;19:00:00;20:00:00;1081.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-05;20:00:00;21:00:00;1050.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-05;21:00:00;22:00:00;829.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-06;10:00:00;11:00:00;554.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-06;11:00:00;12:00:00;569.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-06;12:00:00;13:00:00;680.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-06;13:00:00;14:00:00;739.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-06;14:00:00;15:00:00;680.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-06;15:00:00;16:00:00;653.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-06;16:00:00;17:00:00;642.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-06;17:00:00;18:00:00;707.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-06;18:00:00;19:00:00;681.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-06;19:00:00;20:00:00;718.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-06;20:00:00;21:00:00;683.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-06;21:00:00;22:00:00;551.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-07;10:00:00;11:00:00;603.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-07;11:00:00;12:00:00;755.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-07;12:00:00;13:00:00;867.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-07;13:00:00;14:00:00;814.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-07;14:00:00;15:00:00;800.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-07;15:00:00;16:00:00;672.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-07;16:00:00;17:00:00;682.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-07;17:00:00;18:00:00;714.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-07;18:00:00;19:00:00;885.0
