uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-17;10:00:00;11:00:00;963
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-17;11:00:00;12:00:00;1122
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-17;12:00:00;13:00:00;1026
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-17;13:00:00;14:00:00;1046
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-17;14:00:00;15:00:00;1103
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-17;15:00:00;16:00:00;977
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-17;16:00:00;17:00:00;953
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-17;17:00:00;18:00:00;951
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-17;18:00:00;19:00:00;994
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-17;19:00:00;20:00:00;1046
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-17;20:00:00;21:00:00;1274
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-17;21:00:00;22:00:00;1173
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-18;10:00:00;11:00:00;883
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-18;11:00:00;12:00:00;994
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-18;12:00:00;13:00:00;1088
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-18;13:00:00;14:00:00;1058
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-18;14:00:00;15:00:00;1004
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-18;15:00:00;16:00:00;1060
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-18;16:00:00;17:00:00;1055
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-18;17:00:00;18:00:00;1036
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-18;18:00:00;19:00:00;1192
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-18;19:00:00;20:00:00;1294
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-18;20:00:00;21:00:00;1448
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-18;21:00:00;22:00:00;1194
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-19;10:00:00;11:00:00;954
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-19;11:00:00;12:00:00;1052
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-19;12:00:00;13:00:00;1237
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-19;13:00:00;14:00:00;1266
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-19;14:00:00;15:00:00;1203
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-19;15:00:00;16:00:00;1062
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-19;16:00:00;17:00:00;1064
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-19;17:00:00;18:00:00;963
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-19;18:00:00;19:00:00;1068
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-19;19:00:00;20:00:00;1206
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-19;20:00:00;21:00:00;1188
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-07-19;21:00:00;22:00:00;1088
