device_id;player_id;last_checkin_time;last_checkin_min;started_time;started_min;num_frames;hostname;player_version;os_version;screen_resolution;chromium_version;disk_usage;public_ip;private_ip;poll_last_utc;player_active;player_name;player_screens;player_mac1;player_mac2;player_container_id;contents;num_contents;display_unit_id;campaign_names;number_of_campaigns;display_unit_name;screen_count;display_unit_active;geolocation;latitude;longitude;zipcode;address;container_name;du_container_id;container_active;programmatic_name
broadsign.com:88885721;88885721;12 Oct, 2022 a las 02:14;16;2022-08-12T16:39:35;86992;0; PC_0294; 13.0.0-6; Windows XP; 1080x1920; ;: C:/ (C:/) : 283.70 GB free out of 298.08 GB (4.8% full);83.36.251.145;192.168.1.62;2022-10-12T00:14:48;True;ESP-PC_0294;2;00:01:80:83:1b:08;;194348022; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC MSUR TalleresCreativos 1jun - indef * IWALL Contenido 3D * CC MAD SUR ahorroEnergetico * Hivestack-Jul2022 * COCACOLA ZERO OCT ESP * CC MAD SUR Talleres 27sept-29oct * ESTEE LAUDER CANCER OCT;11;194350303; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * ESTEE LAUDER CANCER $PIW2022225$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN * MADRID SUR anual 2022;9;MSU-RITI-10;12;True;(-3.662275,40.381043);-3.662275;40.381043;28018;Av. Pablo Neruda;MADRID SUR;194348065;True;SPAIN-MADRID SUR-2 screens
broadsign.com:251312098;251312098;12 Oct, 2022 a las 02:14;17;2022-09-21T08:07:47;29904;0; PC; 13.1.18-6; Windows 7; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 172.93 GB free out of 223.47 GB (22.6% full);81.34.25.106;192.168.1.33;2022-10-12T00:14:08;True;ESP-Pc_0306 ENCINAR RITI;9;00:01:80:82:fb:7f;;62400988; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * LEXUS JUL 1 * LEXUS JUL 3 * LEXUS JUL 2 * Hivestack-Jul2022 * COCACOLA ZERO OCT ESP * ESTEE LAUDER CANCER OCT;11;49693060; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * ESTEE LAUDER CANCER $PIW2022225$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * LEXUS ANUAL 22-23 (ENCINAR) $$ * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN * EL ENCINAR ANUAL 2022;10;ENC-RIT-9;9;True;(-3.645377,40.508644);-3.645377;40.508644;28109;Camino del Cura;EL ENCINAR;49693097;True;SPAIN-EL ENCINAR-9 screens
broadsign.com:491632207;491632207;12 Oct, 2022 a las 01:09;82;2022-10-11T09:31:01;1020;0; DESKTOP-26DK15H; 12.1.0-13; Windows 10; 1920x1200; 59.0.3071.109;: C:/ (C:/) : 247.27 GB free out of 296.75 GB (16.7% full);188.87.199.242;10.90.195.21;2022-10-11T23:09:02;True;ESP-PC_0330 PROYECT. P.ALTA;1;00:01:80:84:9f:b2;;62401018; * VIDEO_PS-proyeccion-v1;1;393036721; * PLANTA ALTA PROYECTOR;1;PROYECTOR PLANTA ALTA;1;True;(0,0);0;0;;;GV2-PROYECTORES;393035747;True;SPAIN-GV2-PROYECTORES-1 screens
broadsign.com:335468121;335468121;12 Oct, 2022 a las 02:09;22;2022-10-03T17:46:17;12045;0; DESKTOP-QUCS9L6; 13.2.7-3; Windows 10; 1080x1920; 74.0.3729.131;: C:/ (C:/) : 85.31 GB free out of 111.18 GB (23.3% full);83.36.251.145;192.168.1.37;2022-10-12T00:27:46;True;MSU-RITI-10;10;00:d8:61:4c:77:a1;00:d8:61:4c:77:a0;194348022; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC MSUR TalleresCreativos 1jun - indef * IWALL Contenido 3D * CC MAD SUR ahorroEnergetico * Hivestack-Jul2022 * COCACOLA ZERO OCT ESP * CC MAD SUR Talleres 27sept-29oct * ESTEE LAUDER CANCER OCT;11;194350303; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * ESTEE LAUDER CANCER $PIW2022225$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN * MADRID SUR anual 2022;9;MSU-RITI-10;12;True;(-3.662275,40.381043);-3.662275;40.381043;28018;Av. Pablo Neruda;MADRID SUR;194348065;True;SPAIN-MADRID SUR-10 screens
broadsign.com:175791140;175791140;12 Oct, 2022 a las 02:14;17;2022-09-21T19:33:48;29218;0; Supervisor-PC; 13.1.18-6; Windows 7; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 240.08 GB free out of 297.99 GB (19.4% full);81.35.44.218;10.252.239.206;2022-10-12T00:14:51;True;ESP-PC_0355 SANSE;2;00:01:80:85:43:25;;62401009; * CC SSRR Hazte LifeStyler 09mar-indef AZUL V2 * CC SSRR Hazte LifeStyler 09mar-indef ROSA V2 * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC GEATFE PET FRIENDLY * IWALL Contenido 3D * SS22_GN24_15_9x16.mp4 * ASICS_AW21_Liteshow_Cutdown_15_9x16_graphics_210727 (1).mp4 * ASICS_IGA_10S_V1_COMBINED_PEACEOFMIND_1080x1920_FINAL_ONLINE_NEWTITLES.mp4 * ASICS_Woman_Campaign_2021_AEB_Lini_9x16.mp4 * ASICS_Woman_Campaign_2021_AEB_Lisa_9x16.mp4 * SS22_GN24_6_9x16.mp4 * Hivestack-Jul2022 * COCACOLA ZERO OCT ESP * CC TSO SSRR ROZ GET StyleDays 10-23oct * TSO SSRR ALEGRA ROZAS Festivo 12oct;16;49758270; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * iwallv3-test2 * iwall-v3-copy * test.2 * ricard-test-ssrr * Filler 2022 3D * TRACE TEST NACIONAL * ASICS ANUAL 2022 $PIW2022156$ * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * SSRR ANUAL 2022;11;FSR-5/6-2;2;True;(-3.608608,40.56776);-3.608608;40.56776;28702;Calle Salvador de Madariaga;TSO SSRR;49758229;True;SPAIN-TSO SSRR-2 screens
broadsign.com:149833201;149833201;12 Oct, 2022 a las 02:25;6;2022-10-01T14:07:48;15144;0; DESKTOP-26DK15H; 13.1.18-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 239.25 GB free out of 297.12 GB (19.5% full);188.87.199.242;10.90.195.17;2022-10-12T00:25:44;True;ESP-PC_0309_SAAS;21;00:01:80:82:dd:36;;62401018; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Hivestack-Jul2022 * COCACOLA ZERO OCT CAT * CC GV2 Tarjeta 3-31oct * CC GV2 ANIVERSARIO 3-31oct;9;70677844; * COCACOLA ZERO ZERO OCT CAT $PIW2022205$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN * GVV ANUAL 2022 * GRAN VIA 2 ANUAL 2022 (iwalls+corp);9;GV2-RIT-16 circuito SAS A;21;True;(2.130383,41.359341);2.130383;41.359341;08908;Avinguda de la Granvia;GRAN VIA 2;49566867;True;SPAIN-GRAN VIA 2-21 screens
broadsign.com:166689802;166689802;12 Oct, 2022 a las 02:21;10;2022-08-24T12:48:44;69943;0; PC; 13.2.7-3; Windows 7; 720x1280; 74.0.3729.131;: C:/ (C:/) : 173.34 GB free out of 223.47 GB (22.4% full);83.39.157.4;192.168.1.33;2022-10-12T00:21:24;True;ESP-PC_0339 PLAZA ALUCHE RITI;12;00:01:80:85:43:1c;;62401547; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Hivestack-Jul2022 * COCACOLA ZERO OCT ESP;7;64926183; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN * PLAZA ALUCHE 2022;8;ALU-RIT-12;12;True;(-3.763711,40.386425);-3.763711;40.386425;28044;Av. de los Poblados;PLAZA ALUCHE;64926255;True;SPAIN-PLAZA ALUCHE-12 screens
broadsign.com:247663071;247663071;11 Oct, 2022 a las 21:59;272;2022-10-11T09:48:02;1004;1; GCA-D2-SONAE-12; 12.0.0-9; Windows 10; 1080x1920; 51.0.2704.79 (PPAPI 21.0.0.213);: C:/ (C:/) : 72.82 GB free out of 110.35 GB (66.0% full);193.152.159.189;192.168.30.52;2022-10-11T19:59:28;True;ESP-SONAE-12 AREA SUR;1;90:1b:0e:ef:84:72;90:1b:0e:e3:d2:8d;262216462; * AS_07_04_2022;1;250817432; * AREA SUR DIRECTORIO;1;SONAE-DIRECTORIO AREA SUR;5;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:166325016;166325016;12 Oct, 2022 a las 02:11;21;2022-09-27T19:12:48;20599;0; PC_0245; 12.0.0-9; Windows 10; 1080x1920; 51.0.2704.79 (PPAPI 21.0.0.213);: C:/ (C:/) : 56.14 GB free out of 110.93 GB (50.6% full);88.6.224.69;192.168.1.40;2022-10-12T00:29:38;True;ESP-PC_0245-GRANCASA QUIVIDI;16;00:01:2e:50:b9:36;;62401010; * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * COCACOLA ZERO OCT ESP * TACO BELL OCT 5-12 ESP * ESTEE LAUDER CANCER OCT;6;197798842; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * ESTEE LAUDER CANCER $PIW2022225$ * TACOBELL OCT ESP $PIW2022218$ * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022;7;GCA-QUIVIDI;16;True;(-0.889814,41.670524);-0.889814;41.670524;50018;Calle de la Poetisa Maria Zambrano;GRAN CASA;49758924;True;SPAIN-GRAN CASA-16 screens
broadsign.com:277741966;277741966;12 Oct, 2022 a las 02:02;29;2022-10-05T11:43:27;9528;1; DESKTOP-NB2VT85; 13.0.0-6; Windows 10; 2160x3840; 59.0.3071.109;: C:/ (C:/) : 67.05 GB free out of 110.61 GB (39.4% full);88.14.86.73;192.168.1.37;2022-10-12T00:02:48;True;ESP-PC_0404_D5;1;90:1b:0e:ff:96:e1;90:1b:0e:f6:68:eb;62401055; * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Zubiarte_18_08_2022;4;296349499; * ZUBIARTE DIRECTORIO;1;ZUBIARTE DIRECTORIO;5;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:277761413;277761413;12 Oct, 2022 a las 02:16;15;2022-10-11T12:35:50;836;1; DESKTOP-NB2VT85; 13.0.0-6; Windows 10; 2160x3840; 59.0.3071.109;: C:/ (C:/) : 72.13 GB free out of 110.61 GB (34.8% full);88.14.86.73;192.168.1.44;2022-10-12T00:16:55;True;ESP-PC_0406_D18_19;1;90:1b:0e:ff:97:56;90:1b:0e:f6:68:d2;62401055; * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Zubiarte_18_08_2022;4;296349499; * ZUBIARTE DIRECTORIO;1;ZUBIARTE DIRECTORIO;5;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:277955632;277955632;12 Oct, 2022 a las 02:02;29;2022-10-11T10:17:42;974;1; DESKTOP-NB2VT85; 14.2.0-1;Windows 10; 2160x3840; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 73.17 GB free out of 110.60 GB (33.8% full);88.14.86.73;192.168.1.40;2022-10-12T00:02:46;True;ESP-PC_0402_D18_19;1;90:1b:0e:ff:97:71;90:1b:0e:ef:83:b0;62401055; * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Zubiarte_18_08_2022;4;296349499; * ZUBIARTE DIRECTORIO;1;ZUBIARTE DIRECTORIO;5;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:277721245;277721245;12 Oct, 2022 a las 02:01;30;2022-10-05T11:43:32;9528;1; DESKTOP-NB2VT85; 13.0.0-6; Windows 10; 2160x3840; 59.0.3071.109;: C:/ (C:/) : 67.48 GB free out of 110.61 GB (39.0% full);88.14.86.73;192.168.1.36;2022-10-12T00:01:43;True;ESP-PC_0397_D4;1;90:1b:0e:f6:68:86;90:1b:0e:ff:96:b7;62401055; * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Zubiarte_18_08_2022;4;296349499; * ZUBIARTE DIRECTORIO;1;ZUBIARTE DIRECTORIO;5;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:277663591;277663591;12 Oct, 2022 a las 02:17;15;2022-10-05T13:15:24;9436;1; DESKTOP-NB2VT85; 13.0.0-6; Windows 10; 2160x3840; 59.0.3071.109;: C:/ (C:/) : 69.35 GB free out of 110.61 GB (37.3% full);88.14.86.73;192.168.1.39;2022-10-12T00:17:02;True;ESP-PC_0396_ZUBI_D10;1;90:1b:0e:ef:83:94;90:1b:0e:ff:97:58;62401055; * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Zubiarte_18_08_2022;4;296349499; * ZUBIARTE DIRECTORIO;1;ZUBIARTE DIRECTORIO;5;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:530937635;530937635;11 Oct, 2022 a las 20:57;335;2022-09-19T17:53:26;32198;1; DESKTOP-D16E855; 13.0.0-6; Windows 10; 1088x1920; 59.0.3071.109;: C:/ (C:/) : 73.43 GB free out of 111.17 GB (33.9% full);79.155.84.39;192.168.1.46;2022-10-11T18:57:17;True;ESP_PC_0452_LED BAÑOS;1;80:ee:73:f3:53:9e;80:ee:73:f3:53:9d;62401019; * lavabo illa;1;530310683; * LED ILLA DIAGONAL Anual 2022;1;ILLA DIAGONAL - LED Lavabos;1;True;(0,0);0;0;;;LEDS ILLA DIAGONAL;530309922;True;SPAIN-LEDS ILLA DIAGONAL-1 screens
broadsign.com:338967820;338967820;12 Oct, 2022 a las 02:23;8;2022-10-10T20:15:49;1816;0; DESKTOP-GINGCD5; 13.1.11-4; Windows 10; 1040x624; 59.0.3071.109;: C:/ (C:/) : 67.75 GB free out of 111.16 GB (39.0% full);88.19.134.97;192.168.1.37;2022-10-12T00:23:31;True;ESP_PC_0422_LED3;1;80:ee:73:e7:08:93;dc:f5:05:a9:e1:54;175190074; * POM_Dynamic_WeatherReact_Nov2021 * CC POM ECO ZONA LED 2dic-indef * 2022_1040X624_IWALLMAS * POM_DinamicaSuenaLaTripa _V1 * CC POM Premiamos Tus Compras 4may-indef LED * CC POM Whatsaap Shopping 15jun-31dic LED * POM_VIBES_V1 * COCACOLA ZERO OCT LED POM * pantalla principios medioambientales 1040x624 punto 1.mp4 * pantalla principios medioambientales 1040x624 punto 10.mp4 * pantalla principios medioambientales 1040x624 punto 2.mp4 * pantalla principios medioambientales 1040x624 punto 3.mp4 * pantalla principios medioambientales 1040x624 punto 4.mp4 * pantalla principios medioambientales 1040x624 punto 5.mp4 * pantalla principios medioambientales 1040x624 punto 6.mp4 * pantalla principios medioambientales 1040x624 punto 7.mp4 * pantalla principios medioambientales 1040x624 punto 8.mp4 * pantalla principios medioambientales 1040x624 punto 9.mp4 * CC POM KM Solidarios 30sept-16oct LED * CC POM AhorroEnergetico  LED (1) * CC POM AhorroEnergetico  LED (2) * CC POM AhorroEnergetico  LED (3);22;338968406; * COCACOLA ZERO ZERO OCT LED POM $PIW2022205$ * _PORTAL MARINA ANUAL 2021 LED * _FILLER IWALL 2025;3;LED Gran Formato - Portal de la Marina - 1040 x 624;3;True;(0.023608,38.818322);0.023608;38.818322;03760;Av. Costa Blanca, 2, 03760 Ondara, Alicante;LEDS PORTAL DE LA MARINA;355618376;True;SPAIN-LEDS PORTAL DE LA MARINA-1 screens
broadsign.com:224535484;224535484;12 Oct, 2022 a las 02:19;13;2022-10-11T09:10:48;1041;0; SONAE24; 13.0.0-6; Windows 10; 2160x3840; 59.0.3071.109;: C:/ (C:/) : 65.21 GB free out of 110.61 GB (41.0% full);193.152.159.189;192.168.30.54;2022-10-12T00:19:18;True;ESP-SONAE-24 AREA SUR;1;90:1b:0e:ef:83:b8;90:1b:0e:ff:97:79;262216462; * AS_07_04_2022;1;250817432; * AREA SUR DIRECTORIO;1;SONAE-DIRECTORIO AREA SUR;5;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:224535559;224535559;16 Jun, 2022 a las 17:21;169031;2022-06-16T09:10:35;169521;1; sonae15; 12.0.0-9; Windows 10; 2160x3840; 51.0.2704.79 (PPAPI 21.0.0.213);: C:/ (C:/) : 81.53 GB free out of 110.61 GB (73.7% full);88.6.122.163;192.168.1.35;2022-06-16T15:21:20;True;ESP-D1-SONAE-15-GRAN CASA;1;90:1b:0e:ef:84:8b;90:1b:0e:e3:d2:a6;261917943; * previo-dirctorio * GC_05_04_2022;2;215576473; * GRAN CASA DIRECTORIO 2021 en adelante;1;SONAE-DIRECTORIO GRAN CASA;9;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:97148210;97148210;09 Oct, 2022 a las 18:07;3385;2022-10-09T13:44:55;3647;1; PC-PC; 13.1.18-6; Windows 7; 720x1280; 59.0.3071.109;: C:/ (C:/) : 248.34 GB free out of 297.99 GB (16.7% full);88.31.40.12;192.168.8.100;2022-10-09T16:07:24;True;ESP-PC_0298 PLAZA NORTE SFERA CALLE;1;00:01:80:83:0c:ec;;62401031; * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * COCACOLA ZERO OCT ESP * TACO BELL OCT 5-12 ESP;5;601997585; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * TACOBELL OCT ESP $PIW2022218$ * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN;5;PN2-SFERA CALLE;1;True;(-3.615327,40.540638);-3.615327;40.540638;28703;Plaza del Comercio;PLAZA NORTE 2;49770108;True;SPAIN-PLAZA NORTE 2-1 screens
broadsign.com:224534967;224534967;14 Jun, 2022 a las 20:19;171733;2022-06-14T20:18:48;171733;0; SONAE18; 12.1.0-13; Windows 10; 720x1280; 59.0.3071.109;: C:/ (C:/) : 78.06 GB free out of 110.61 GB (29.4% full);88.7.232.125;192.168.1.37;2022-06-14T18:19:00;True;ESP-D4-SONAE-18 GRAN CASA;1;90:1b:0e:ef:84:7b;90:1b:0e:e3:d2:96;261917943; * previo-dirctorio * GC_05_04_2022;2;215576473; * GRAN CASA DIRECTORIO 2021 en adelante;1;SONAE-DIRECTORIO GRAN CASA;9;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:653289426;653289426;11 Oct, 2022 a las 21:54;278;2022-10-11T10:01:32;991;1; DESKTOP-377P98P; 14.2.0-1;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 81.88 GB free out of 110.68 GB (26.0% full);195.235.97.150;10.50.192.26;2022-10-11T19:54:20;True;PC_0459_PN2 UBIC 8;1;80:ee:73:de:23:93;80:c5:f2:7c:a5:bf;62401031; * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * COCACOLA ZERO OCT ESP * TACO BELL OCT 5-12 ESP;5;49769969; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * Filler 2022 3D * Hivestack-open 2022 * TACOBELL OCT ESP $PIW2022218$ * HIVESTACK 2022 - SPAIN * TRACE TEST NACIONAL;6;PN2-8-1;2;True;(-3.615327,40.540638);-3.615327;40.540638;28703;Plaza del Comercio;PLAZA NORTE 2;49770108;True;SPAIN-PLAZA NORTE 2-1 screens
broadsign.com:224534625;224534625;12 Oct, 2022 a las 02:09;23;2022-10-11T09:10:48;1041;0; SONAE19; 12.0.0-9; Windows 10; 2160x3840; 51.0.2704.79 (PPAPI 21.0.0.213);: C:/ (C:/) : 74.71 GB free out of 110.61 GB (67.5% full);88.6.224.69;192.168.1.33;2022-10-12T00:09:39;True;ESP-D5-SONAE-19-GRAN CASA;1;90:1b:0e:ef:84:5e;90:1b:0e:e3:d2:79;261917943; * previo-dirctorio * GC_05_04_2022;2;215576473; * GRAN CASA DIRECTORIO 2021 en adelante;1;SONAE-DIRECTORIO GRAN CASA;9;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:224535100;224535100;12 Oct, 2022 a las 02:11;20;2022-10-11T09:10:53;1041;0; SONAE20; 12.0.0-9; Windows 10; 2160x3840; 51.0.2704.79 (PPAPI 21.0.0.213);: C:/ (C:/) : 72.82 GB free out of 110.61 GB (65.8% full);88.6.224.69;192.168.1.39;2022-10-12T00:11:51;True;ESP-D6-SONAE-20-GRAN CASA;1;90:1b:0e:ef:83:c3;90:1b:0e:ff:97:83;261917943; * previo-dirctorio * GC_05_04_2022;2;215576473; * GRAN CASA DIRECTORIO 2021 en adelante;1;SONAE-DIRECTORIO GRAN CASA;9;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:224535222;224535222;16 Jun, 2022 a las 16:34;169078;2022-06-16T09:10:50;169521;1; SONAE21; 12.0.0-9; Windows 10; 2160x3840; 51.0.2704.79 (PPAPI 21.0.0.213);: C:/ (C:/) : 79.30 GB free out of 110.61 GB (71.7% full);88.6.122.163;192.168.1.34;2022-06-16T14:34:07;True;ESP-D7-SONAE-21-GRAN CASA;1;90:1b:0e:ef:83:fa;90:1b:0e:ff:97:b6;261917943; * previo-dirctorio * GC_05_04_2022;2;215576473; * GRAN CASA DIRECTORIO 2021 en adelante;1;SONAE-DIRECTORIO GRAN CASA;9;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:224535286;224535286;16 Jun, 2022 a las 17:56;168996;2022-06-16T09:10:14;169522;1; SONAE22; 12.0.0-9; Windows 10; 2160x3840; 51.0.2704.79 (PPAPI 21.0.0.213);: C:/ (C:/) : 72.35 GB free out of 110.61 GB (65.4% full);88.6.122.163;192.168.1.36;2022-06-16T15:56:46;True;ESP-D8-SONAE-22-GRAN CASA;1;90:1b:0e:ef:84:05;90:1b:0e:ff:97:c0;261917943; * previo-dirctorio * GC_05_04_2022;2;215576473; * GRAN CASA DIRECTORIO 2021 en adelante;1;SONAE-DIRECTORIO GRAN CASA;9;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:680186945;680186945;11 Oct, 2022 a las 23:43;169;2022-10-08T09:54:10;5318;1; DESKTOP-URGUFOG; 15.0.0-2;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 96.76 GB free out of 118.64 GB (18.4% full);81.34.61.33;fe80::7d00:4efb:edbc:220%ethernet_32769;2022-10-11T21:43:06;True;PC_0465 PPAL;27;00:01:80:8c:fc:95;;62401031; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * AWARION PLAZA NORTE 2 2022 * IWALL Contenido 3D * Hivestack-Jul2022 * COCACOLA ZERO OCT ESP * TACO BELL OCT 5-12 ESP;9;49769862; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * TACOBELL OCT ESP $PIW2022218$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * REACH-2022-SPAIN * Hivestack-open 2022 * AWARION PLAZA NORTE 2 2021 2022;9;PN2-11-27;27;True;(-3.615327,40.540638);-3.615327;40.540638;28703;Plaza del Comercio;PLAZA NORTE 2;49770108;True;SPAIN-PLAZA NORTE 2-27 screens
broadsign.com:349125280;349125280;12 Oct, 2022 a las 02:24;8;2022-10-04T11:22:04;10990;0; DESKTOP-ILNL3VE; 13.1.11-4; Windows 10; 2160x3840; 59.0.3071.109;: C:/ (C:/) : 70.88 GB free out of 110.60 GB (35.9% full);88.17.185.154;192.168.1.40;2022-10-12T00:24:45;True;ESP-PC_0430 TACTIL-2;1;90:1b:0e:ef:83:f6;90:1b:0e:ff:97:b3;62400976; * Arena_200721;1;349172036; * ARENA VALENCIA;1;ARENA DIRECTORIO;2;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:225178219;225178219;12 Oct, 2022 a las 02:26;6;2022-10-11T09:10:51;1042;0; SONAE14; 13.0.0-6; Windows 10; 2160x3840; 59.0.3071.109;: C:/ (C:/) : 77.13 GB free out of 110.35 GB (30.1% full);88.6.224.69;192.168.1.44;2022-10-12T00:26:23;True;SONAE-14-D4 pruebas gran casa;1;90:1b:0e:ef:84:24;90:1b:0e:e3:d2:3f;218209735; * previo-dirctorio * GC_05_04_2022;2;215576473; * GRAN CASA DIRECTORIO 2021 en adelante;1;SONAE-DIRECTORIO GRAN CASA;9;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:521220997;521220997;19 Nov, 2021 a las 20:24;469808;2021-11-11T06:09:33;482183;1; DESKTOP-NB2VT85; 13.0.0-6; Windows 10; 2160x3840; 59.0.3071.109;: C:/ (C:/) : 83.64 GB free out of 110.60 GB (24.4% full);176.86.64.139;192.168.30.53;2021-11-19T19:24:24;True;ESP SONAE-17 AREA SUR;1;90:1b:0e:ff:97:66;90:1b:0e:ef:83:a4;262216462; * AS_07_04_2022;1;250817432; * AREA SUR DIRECTORIO;1;SONAE-DIRECTORIO AREA SUR;5;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
