uuid;name;id;pop_14_18;pop_18_25;pop_25_30;pop_30_50;pop_50_70;pop_70_90
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;32;14.24;10.83;5.4;30.4;23.46;15.66
ae7e12dd-92d3-4d52-b6c2-fe9184bd8c34;Manoteras;33;7.77;4.57;11.18;36.88;22.49;17.12
39f7933c-5cbc-4d42-908e-6bd88c55c50c;Max Center;34;7.41;2.09;10.27;29.07;30.46;20.7
dcf50bbc-4e24-4495-b240-80a3497e99a4;Moda Shopping;35;13.13;10.36;8.51;32.03;22.17;13.79
d00339ba-c6d2-4830-acd1-b9cbe9b6be22;Nassica - Parque Comercial y de Ocio;60;8.44;3.94;14.32;39.76;19.89;13.65
e2aef294-794c-4674-9509-6c15225543af;Parque Corredor;101;12.6;3.34;13.05;40.5;18.37;12.14
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;63;12.84;2.91;12.01;36.0;23.84;12.39
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;40;10.9;3.7;12.86;37.26;22.52;12.76
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;96;10.29;4.9;12.84;39.38;20.35;12.24
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;41;10.86;3.67;14.1;40.94;18.49;11.93
a292aa57-8504-407d-96f2-783b80fdc527;Plaza Río 2;42;14.9;5.07;12.75;32.85;19.92;14.51
d96a47c5-f5e7-4a23-8d55-f9ff344613f6;Plaza de Aluche;38;13.52;4.11;10.76;32.73;19.33;19.55
ae2b6114-0ded-4bef-b0cb-3c94c6571797;Portal de la Marina;43;11.74;3.33;11.16;31.43;25.55;16.8
4173c481-8f24-413a-a53d-1432d966dddc;San Sebastián de los Reyes The Style Outlets;48;6.98;3.85;12.93;42.87;20.57;12.79
1ae5e620-424c-4dbe-8ec3-6dbd72584b9b;Valle Real;51;13.09;2.23;10.91;32.3;26.07;15.4
c42f0753-e80d-4354-abe3-9e7fe5dd7600;Zubiarte;54;11.15;1.71;10.58;23.0;33.79;19.78
d04597e6-51fd-457d-a302-12e381a71361;Ànecblau;7;10.95;3.21;12.46;41.72;17.29;14.36
c52d5f56-1f93-40dd-a167-d60d9a103807;Área Sur;55;11.52;3.0;11.74;33.43;24.04;16.26
