uuid;id;name;day;start_hour;end_hour;visits
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-14;21:00:00;22:00:00;0
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-09;20:00:00;21:00:00;3526
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-09;21:00:00;22:00:00;2078
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-10;10:00:00;11:00:00;3904
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-10;11:00:00;12:00:00;4324
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-10;12:00:00;13:00:00;4339
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-10;13:00:00;14:00:00;4719
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-10;14:00:00;15:00:00;5121
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-10;15:00:00;16:00:00;4719
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-10;16:00:00;17:00:00;4209
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-10;17:00:00;18:00:00;5453
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-10;18:00:00;19:00:00;5377
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-10;19:00:00;20:00:00;4603
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-10;20:00:00;21:00:00;3495
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-10;21:00:00;22:00:00;1736
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-11;10:00:00;11:00:00;3885
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-11;11:00:00;12:00:00;4563
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-11;12:00:00;13:00:00;4681
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-09;19:00:00;20:00:00;4595
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-11;13:00:00;14:00:00;4959
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-09;18:00:00;19:00:00;4632
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-09;16:00:00;17:00:00;4386
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-08;11:00:00;12:00:00;3754
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-08;12:00:00;13:00:00;3652
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-08;13:00:00;14:00:00;4383
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-08;14:00:00;15:00:00;5059
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-08;15:00:00;16:00:00;4217
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-08;16:00:00;17:00:00;3882
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-08;17:00:00;18:00:00;4121
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-08;18:00:00;19:00:00;4380
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-08;19:00:00;20:00:00;4154
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-08;20:00:00;21:00:00;3396
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-08;21:00:00;22:00:00;1700
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-09;10:00:00;11:00:00;3213
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-09;11:00:00;12:00:00;3954
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-09;12:00:00;13:00:00;4020
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-09;13:00:00;14:00:00;4360
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-09;14:00:00;15:00:00;5125
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-09;15:00:00;16:00:00;4605
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-09;17:00:00;18:00:00;4344
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-11;14:00:00;15:00:00;5381
