uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-12;10:00:00;11:00:00;755.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-12;11:00:00;12:00:00;851.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-12;12:00:00;13:00:00;923.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-12;13:00:00;14:00:00;852.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-12;14:00:00;15:00:00;906.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-12;15:00:00;16:00:00;779.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-12;16:00:00;17:00:00;780.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-12;17:00:00;18:00:00;900.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-12;18:00:00;19:00:00;975.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-12;19:00:00;20:00:00;917.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-12;20:00:00;21:00:00;895.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-12;21:00:00;22:00:00;750.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-13;10:00:00;11:00:00;789.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-13;11:00:00;12:00:00;879.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-13;12:00:00;13:00:00;969.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-13;13:00:00;14:00:00;915.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-13;14:00:00;15:00:00;864.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-13;15:00:00;16:00:00;768.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-13;16:00:00;17:00:00;738.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-13;17:00:00;18:00:00;841.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-13;18:00:00;19:00:00;909.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-13;19:00:00;20:00:00;887.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-13;20:00:00;21:00:00;816.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-13;21:00:00;22:00:00;732.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-14;10:00:00;11:00:00;716.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-14;11:00:00;12:00:00;838.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-14;12:00:00;13:00:00;902.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-14;13:00:00;14:00:00;870.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-14;14:00:00;15:00:00;897.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-14;15:00:00;16:00:00;794.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-14;16:00:00;17:00:00;498.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-14;17:00:00;18:00:00;984.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-14;18:00:00;19:00:00;1014.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-14;19:00:00;20:00:00;968.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-14;20:00:00;21:00:00;909.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-14;21:00:00;22:00:00;707.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-15;10:00:00;11:00:00;743.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-15;11:00:00;12:00:00;462.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-15;12:00:00;13:00:00;539.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-15;13:00:00;14:00:00;871.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-15;14:00:00;15:00:00;873.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-15;15:00:00;16:00:00;782.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-15;16:00:00;17:00:00;790.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-15;17:00:00;18:00:00;920.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-15;18:00:00;19:00:00;982.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-15;19:00:00;20:00:00;897.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-15;20:00:00;21:00:00;877.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-15;21:00:00;22:00:00;732.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-16;10:00:00;11:00:00;698.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-16;11:00:00;12:00:00;809.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-16;12:00:00;13:00:00;854.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-16;13:00:00;14:00:00;825.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-16;14:00:00;15:00:00;825.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-16;15:00:00;16:00:00;757.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-16;16:00:00;17:00:00;818.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-16;17:00:00;18:00:00;948.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-16;18:00:00;19:00:00;1033.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-16;19:00:00;20:00:00;962.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-16;20:00:00;21:00:00;887.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-16;21:00:00;22:00:00;726.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-17;10:00:00;11:00:00;801.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-17;11:00:00;12:00:00;986.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-17;12:00:00;13:00:00;1156.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-17;13:00:00;14:00:00;1198.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-17;14:00:00;15:00:00;1029.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-17;15:00:00;16:00:00;1018.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-17;16:00:00;17:00:00;1088.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-17;17:00:00;18:00:00;1183.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-17;18:00:00;19:00:00;1264.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-17;19:00:00;20:00:00;1259.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-17;20:00:00;21:00:00;1153.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-17;21:00:00;22:00:00;910.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-18;10:00:00;11:00:00;0.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-18;11:00:00;12:00:00;0.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-18;12:00:00;13:00:00;0.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-18;13:00:00;14:00:00;0.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-18;14:00:00;15:00:00;0.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-18;15:00:00;16:00:00;0.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-18;16:00:00;17:00:00;0.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-18;17:00:00;18:00:00;0.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2022-12-18;18:00:00;19:00:00;0.0
