uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-26;10:00:00;11:00:00;1204
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-26;11:00:00;12:00:00;1389
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-26;12:00:00;13:00:00;1684
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-26;13:00:00;14:00:00;1718
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-26;14:00:00;15:00:00;1567
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-26;15:00:00;16:00:00;1574
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-26;16:00:00;17:00:00;1575
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-26;17:00:00;18:00:00;1816
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-26;18:00:00;19:00:00;1814
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-26;19:00:00;20:00:00;1953
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-26;20:00:00;21:00:00;1868
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-26;21:00:00;22:00:00;1647
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-27;10:00:00;11:00:00;1095
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-27;11:00:00;12:00:00;1201
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-27;12:00:00;13:00:00;1418
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-27;13:00:00;14:00:00;1423
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-27;14:00:00;15:00:00;1481
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-27;15:00:00;16:00:00;1383
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-27;16:00:00;17:00:00;1397
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-27;17:00:00;18:00:00;1433
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-27;18:00:00;19:00:00;1622
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-27;19:00:00;20:00:00;1489
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-27;20:00:00;21:00:00;1624
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-27;21:00:00;22:00:00;1275
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-28;10:00:00;11:00:00;1120
