uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-19;10:00:00;11:00:00;1226
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-19;11:00:00;12:00:00;1364
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-19;12:00:00;13:00:00;1568
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-19;13:00:00;14:00:00;1628
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-19;14:00:00;15:00:00;1349
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-19;15:00:00;16:00:00;1505
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-19;16:00:00;17:00:00;1540
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-19;17:00:00;18:00:00;1746
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-19;18:00:00;19:00:00;1831
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-19;19:00:00;20:00:00;1629
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-19;20:00:00;21:00:00;1796
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-19;21:00:00;22:00:00;1801
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-20;10:00:00;11:00:00;1096
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-20;11:00:00;12:00:00;1386
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-20;12:00:00;13:00:00;1511
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-20;13:00:00;14:00:00;1376
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-20;14:00:00;15:00:00;1393
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-20;15:00:00;16:00:00;1390
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-20;16:00:00;17:00:00;1377
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-20;17:00:00;18:00:00;1646
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-20;18:00:00;19:00:00;1758
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-20;19:00:00;20:00:00;1825
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-20;20:00:00;21:00:00;1707
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-20;21:00:00;22:00:00;1424
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-21;10:00:00;11:00:00;1150
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-21;11:00:00;12:00:00;1375
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-21;12:00:00;13:00:00;1505
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-21;13:00:00;14:00:00;1529
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-21;14:00:00;15:00:00;1716
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-21;15:00:00;16:00:00;1415
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-21;16:00:00;17:00:00;1500
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-21;17:00:00;18:00:00;1937
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-21;18:00:00;19:00:00;1998
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-21;19:00:00;20:00:00;1959
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-21;20:00:00;21:00:00;1713
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-21;21:00:00;22:00:00;1417
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-22;10:00:00;11:00:00;1016
