uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-05;10:00:00;11:00:00;984
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-05;11:00:00;12:00:00;1118
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-05;12:00:00;13:00:00;1188
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-05;13:00:00;14:00:00;1133
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-05;14:00:00;15:00:00;1304
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-05;15:00:00;16:00:00;1225
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-05;16:00:00;17:00:00;1126
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-05;17:00:00;18:00:00;1166
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-05;18:00:00;19:00:00;1298
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-05;19:00:00;20:00:00;1404
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-05;20:00:00;21:00:00;1407
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-05;21:00:00;22:00:00;1224
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-06;10:00:00;11:00:00;1030
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-06;11:00:00;12:00:00;1068
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-06;12:00:00;13:00:00;1107
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-06;13:00:00;14:00:00;1097
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-06;14:00:00;15:00:00;1175
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-06;15:00:00;16:00:00;1134
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-06;16:00:00;17:00:00;1043
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-06;17:00:00;18:00:00;1040
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-06;18:00:00;19:00:00;1202
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-06;19:00:00;20:00:00;1209
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-06;20:00:00;21:00:00;1286
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-06;21:00:00;22:00:00;1116
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-07;10:00:00;11:00:00;982
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-07;11:00:00;12:00:00;1223
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-07;12:00:00;13:00:00;1263
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-07;13:00:00;14:00:00;1223
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-07;14:00:00;15:00:00;1291
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-07;15:00:00;16:00:00;1207
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-07;16:00:00;17:00:00;1029
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-07;17:00:00;18:00:00;1105
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-07;18:00:00;19:00:00;1329
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-07;19:00:00;20:00:00;1443
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-07;20:00:00;21:00:00;1526
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-07;21:00:00;22:00:00;1186
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-08;10:00:00;11:00:00;846
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-08;11:00:00;12:00:00;1020
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-08;12:00:00;13:00:00;1196
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-08;13:00:00;14:00:00;1196
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-08;14:00:00;15:00:00;542
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-08;15:00:00;16:00:00;1197
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-08;16:00:00;17:00:00;1114
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-08;17:00:00;18:00:00;981
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-08;18:00:00;19:00:00;1054
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-08;19:00:00;20:00:00;1246
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-08;20:00:00;21:00:00;1091
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-08;21:00:00;22:00:00;1119
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-09;10:00:00;11:00:00;958
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-09;11:00:00;12:00:00;1115
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-09;12:00:00;13:00:00;1214
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-09;13:00:00;14:00:00;1300
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-09;14:00:00;15:00:00;581
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-09;15:00:00;16:00:00;1312
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-09;16:00:00;17:00:00;1260
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-09;17:00:00;18:00:00;1280
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-09;18:00:00;19:00:00;1390
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-09;19:00:00;20:00:00;1431
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-09;20:00:00;21:00:00;1469
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-09;21:00:00;22:00:00;1111
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-10;10:00:00;11:00:00;1346
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-10;11:00:00;12:00:00;1365
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-10;12:00:00;13:00:00;1878
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-10;13:00:00;14:00:00;1754
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-10;14:00:00;15:00:00;706
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-10;15:00:00;16:00:00;1456
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-10;16:00:00;17:00:00;1333
