screen_id,start_date,end_date,start_time,end_time,mon,tue,wed,thu,fri,sat,sun,demography_type,total,male,females,males_12,males_18,males_25,males_35,males_45,males_55,males_65,females_12,females_18,females_25,females_35,females_45,females_55,females_65
broadsign.com:639535521,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,0,0,1,0,basic,3.22,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,0,0,1,0,basic,3.72,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,0,0,1,0,basic,3.66,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,0,0,1,0,basic,3.82,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,0,0,1,0,basic,3.54,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,0,0,1,0,basic,4.24,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,0,0,1,0,basic,5.94,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,0,0,1,0,basic,7.46,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,0,0,1,0,basic,7.2,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,0,0,1,0,basic,5.44,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,0,0,1,0,basic,3.72,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,0,0,1,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,0,0,0,1,basic,1.62,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,0,0,0,1,basic,2.9,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,0,0,0,1,basic,3.34,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,0,0,0,1,basic,3.3,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,0,0,0,1,basic,3.44,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,0,0,0,1,basic,3.2,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,0,0,0,1,basic,3.82,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,0,0,0,1,basic,5.34,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,0,0,0,1,basic,6.7,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,0,0,0,1,basic,6.48,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,0,0,0,1,basic,4.9,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,0,0,0,1,basic,3.36,,,,,,,,,,,,,,,,
broadsign.com:639535521,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,0,0,0,1,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,10:00:00,10:59:59,1,0,0,0,0,0,0,basic,2.24,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,11:00:00,11:59:59,1,0,0,0,0,0,0,basic,3.9899999999999998,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,12:00:00,12:59:59,1,0,0,0,0,0,0,basic,4.62,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,13:00:00,13:59:59,1,0,0,0,0,0,0,basic,4.55,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,14:00:00,14:59:59,1,0,0,0,0,0,0,basic,4.760000000000001,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,15:00:00,15:59:59,1,0,0,0,0,0,0,basic,4.41,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,16:00:00,16:59:59,1,0,0,0,0,0,0,basic,5.25,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,17:00:00,17:59:59,1,0,0,0,0,0,0,basic,7.3500000000000005,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,18:00:00,18:59:59,1,0,0,0,0,0,0,basic,9.24,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,19:00:00,19:59:59,1,0,0,0,0,0,0,basic,8.96,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,20:00:00,20:59:59,1,0,0,0,0,0,0,basic,6.79,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,21:00:00,21:59:59,1,0,0,0,0,0,0,basic,4.62,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,22:00:00,22:59:59,1,0,0,0,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,10:00:00,10:59:59,0,1,0,0,0,0,0,basic,2.1,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,11:00:00,11:59:59,0,1,0,0,0,0,0,basic,3.7800000000000002,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,12:00:00,12:59:59,0,1,0,0,0,0,0,basic,4.34,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,13:00:00,13:59:59,0,1,0,0,0,0,0,basic,4.27,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,14:00:00,14:59:59,0,1,0,0,0,0,0,basic,4.48,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,15:00:00,15:59:59,0,1,0,0,0,0,0,basic,4.13,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,16:00:00,16:59:59,0,1,0,0,0,0,0,basic,4.97,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,17:00:00,17:59:59,0,1,0,0,0,0,0,basic,7.0,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,18:00:00,18:59:59,0,1,0,0,0,0,0,basic,8.75,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,19:00:00,19:59:59,0,1,0,0,0,0,0,basic,8.469999999999999,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,20:00:00,20:59:59,0,1,0,0,0,0,0,basic,6.37,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,21:00:00,21:59:59,0,1,0,0,0,0,0,basic,4.34,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,22:00:00,22:59:59,0,1,0,0,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,1,0,0,0,0,basic,1.9600000000000002,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,1,0,0,0,0,basic,3.5700000000000003,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,1,0,0,0,0,basic,4.13,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,1,0,0,0,0,basic,4.06,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,1,0,0,0,0,basic,4.2,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,1,0,0,0,0,basic,3.9200000000000004,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,1,0,0,0,0,basic,4.69,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,1,0,0,0,0,basic,6.58,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,1,0,0,0,0,basic,8.26,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,1,0,0,0,0,basic,7.9799999999999995,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,1,0,0,0,0,basic,6.02,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,1,0,0,0,0,basic,4.13,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,1,0,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,1,0,0,0,basic,2.31,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,1,0,0,0,basic,4.13,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,1,0,0,0,basic,4.760000000000001,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,1,0,0,0,basic,4.69,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,1,0,0,0,basic,4.8999999999999995,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,1,0,0,0,basic,4.55,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,1,0,0,0,basic,5.46,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,1,0,0,0,basic,7.630000000000001,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,1,0,0,0,basic,9.59,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,1,0,0,0,basic,9.24,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,1,0,0,0,basic,7.0,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,1,0,0,0,basic,4.760000000000001,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,1,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,0,1,0,0,basic,3.08,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,0,1,0,0,basic,5.46,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,0,1,0,0,basic,6.3,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,0,1,0,0,basic,6.23,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,0,1,0,0,basic,6.510000000000001,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,0,1,0,0,basic,6.02,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,0,1,0,0,basic,7.21,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,0,1,0,0,basic,10.08,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,0,1,0,0,basic,12.67,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,0,1,0,0,basic,12.25,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,0,1,0,0,basic,9.24,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,0,1,0,0,basic,6.3,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,0,1,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,0,0,1,0,basic,4.760000000000001,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,0,0,1,0,basic,8.469999999999999,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,0,0,1,0,basic,9.729999999999999,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,0,0,1,0,basic,9.66,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,0,0,1,0,basic,10.01,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,0,0,1,0,basic,9.31,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,0,0,1,0,basic,11.13,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,0,0,1,0,basic,15.61,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,0,0,1,0,basic,19.53,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,0,0,1,0,basic,18.900000000000002,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,0,0,1,0,basic,14.280000000000001,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,0,0,1,0,basic,9.799999999999999,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,0,0,1,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,0,0,0,1,basic,4.27,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,0,0,0,1,basic,7.630000000000001,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,0,0,0,1,basic,8.75,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,0,0,0,1,basic,8.68,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,0,0,0,1,basic,9.030000000000001,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,0,0,0,1,basic,8.4,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,0,0,0,1,basic,10.01,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,0,0,0,1,basic,14.0,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,0,0,0,1,basic,17.57,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,0,0,0,1,basic,17.01,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,0,0,0,1,basic,12.88,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,0,0,0,1,basic,8.82,,,,,,,,,,,,,,,,
broadsign.com:623293879,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,0,0,0,1,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,10:00:00,10:59:59,1,0,0,0,0,0,0,basic,22.12,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,11:00:00,11:59:59,1,0,0,0,0,0,0,basic,39.620000000000005,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,12:00:00,12:59:59,1,0,0,0,0,0,0,basic,45.78,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,13:00:00,13:59:59,1,0,0,0,0,0,0,basic,45.22,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,14:00:00,14:59:59,1,0,0,0,0,0,0,basic,47.04,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,15:00:00,15:59:59,1,0,0,0,0,0,0,basic,43.68,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,16:00:00,16:59:59,1,0,0,0,0,0,0,basic,52.22,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,17:00:00,17:59:59,1,0,0,0,0,0,0,basic,73.08,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,18:00:00,18:59:59,1,0,0,0,0,0,0,basic,91.7,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,19:00:00,19:59:59,1,0,0,0,0,0,0,basic,88.62,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,20:00:00,20:59:59,1,0,0,0,0,0,0,basic,66.92,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,21:00:00,21:59:59,1,0,0,0,0,0,0,basic,45.78,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,22:00:00,22:59:59,1,0,0,0,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,10:00:00,10:59:59,0,1,0,0,0,0,0,basic,21.0,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,11:00:00,11:59:59,0,1,0,0,0,0,0,basic,37.379999999999995,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,12:00:00,12:59:59,0,1,0,0,0,0,0,basic,43.26,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,13:00:00,13:59:59,0,1,0,0,0,0,0,basic,42.699999999999996,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,14:00:00,14:59:59,0,1,0,0,0,0,0,basic,44.379999999999995,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,15:00:00,15:59:59,0,1,0,0,0,0,0,basic,41.300000000000004,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,16:00:00,16:59:59,0,1,0,0,0,0,0,basic,49.28,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,17:00:00,17:59:59,0,1,0,0,0,0,0,basic,69.02,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,18:00:00,18:59:59,0,1,0,0,0,0,0,basic,86.66000000000001,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,19:00:00,19:59:59,0,1,0,0,0,0,0,basic,83.72,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,20:00:00,20:59:59,0,1,0,0,0,0,0,basic,63.279999999999994,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,21:00:00,21:59:59,0,1,0,0,0,0,0,basic,43.26,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,22:00:00,22:59:59,0,1,0,0,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,1,0,0,0,0,basic,19.74,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,1,0,0,0,0,basic,35.28,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,1,0,0,0,0,basic,40.74,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,1,0,0,0,0,basic,40.18,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,1,0,0,0,0,basic,41.86,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,1,0,0,0,0,basic,38.919999999999995,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,1,0,0,0,0,basic,46.48,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,1,0,0,0,0,basic,65.10000000000001,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,1,0,0,0,0,basic,81.62,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,1,0,0,0,0,basic,78.82,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,1,0,0,0,0,basic,59.64,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,1,0,0,0,0,basic,40.74,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,1,0,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,1,0,0,0,basic,22.959999999999997,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,1,0,0,0,basic,41.02,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,1,0,0,0,basic,47.32,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,1,0,0,0,basic,46.76,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,1,0,0,0,basic,48.580000000000005,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,1,0,0,0,basic,45.22,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,1,0,0,0,basic,54.04,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,1,0,0,0,basic,75.60000000000001,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,1,0,0,0,basic,94.78,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,1,0,0,0,basic,91.56,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,1,0,0,0,basic,69.3,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,1,0,0,0,basic,47.32,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,1,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,0,1,0,0,basic,30.38,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,0,1,0,0,basic,54.18,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,0,1,0,0,basic,62.58,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,0,1,0,0,basic,61.74,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,0,1,0,0,basic,64.25999999999999,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,0,1,0,0,basic,59.779999999999994,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,0,1,0,0,basic,71.39999999999999,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,0,1,0,0,basic,99.96,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,0,1,0,0,basic,125.29999999999998,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,0,1,0,0,basic,121.10000000000001,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,0,1,0,0,basic,91.56,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,0,1,0,0,basic,62.720000000000006,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,0,1,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,0,0,1,0,basic,46.9,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,0,0,1,0,basic,83.72,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,0,0,1,0,basic,96.60000000000001,,,,,,,,,,,,,,,,
broadsign.com:679641305,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,0,0,1,0,basic,95.33999999999999,,,,,,,,,,,,,,,,
