screen_id,start_date,end_date,start_time,end_time,mon,tue,wed,thu,fri,sat,sun,demography_type,total,male,females,males_12,males_18,males_25,males_35,males_45,males_55,males_65,females_12,females_18,females_25,females_35,females_45,females_55,females_65
broadsign.com:251312098,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,1,0,0,0,0,basic,16.47,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,1,0,0,0,0,basic,18.36,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,1,0,0,0,0,basic,17.64,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,1,0,0,0,0,basic,15.48,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,1,0,0,0,0,basic,15.03,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,1,0,0,0,0,basic,17.55,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,1,0,0,0,0,basic,18.81,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,1,0,0,0,0,basic,16.919999999999998,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,1,0,0,0,0,basic,15.75,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,1,0,0,0,0,basic,13.86,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,1,0,0,0,0,basic,14.49,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,1,0,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,1,0,0,0,basic,15.75,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,1,0,0,0,basic,17.91,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,1,0,0,0,basic,15.39,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,1,0,0,0,basic,16.29,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,1,0,0,0,basic,15.03,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,1,0,0,0,basic,14.580000000000002,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,1,0,0,0,basic,14.22,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,1,0,0,0,basic,15.39,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,1,0,0,0,basic,13.59,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,1,0,0,0,basic,14.31,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,1,0,0,0,basic,13.950000000000001,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,1,0,0,0,basic,10.62,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,1,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,0,1,0,0,basic,15.48,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,0,1,0,0,basic,19.349999999999998,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,0,1,0,0,basic,20.88,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,0,1,0,0,basic,17.099999999999998,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,0,1,0,0,basic,15.299999999999999,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,0,1,0,0,basic,16.830000000000002,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,0,1,0,0,basic,16.11,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,0,1,0,0,basic,19.8,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,0,1,0,0,basic,17.37,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,0,1,0,0,basic,18.089999999999996,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,0,1,0,0,basic,15.299999999999999,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,0,1,0,0,basic,11.97,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,0,1,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,0,0,1,0,basic,14.94,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,0,0,1,0,basic,16.740000000000002,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,0,0,1,0,basic,18.36,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,0,0,1,0,basic,21.69,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,0,0,1,0,basic,20.43,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,0,0,1,0,basic,11.97,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,0,0,1,0,basic,11.97,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,0,0,1,0,basic,13.049999999999999,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,0,0,1,0,basic,13.32,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,0,0,1,0,basic,13.950000000000001,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,0,0,1,0,basic,13.23,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,0,0,1,0,basic,11.07,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,0,0,1,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,0,0,0,1,basic,15.84,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,0,0,0,1,basic,14.94,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,0,0,0,1,basic,14.76,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,0,0,0,1,basic,12.419999999999998,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,0,0,0,1,basic,16.560000000000002,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,0,0,0,1,basic,12.51,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,0,0,0,1,basic,12.24,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,0,0,0,1,basic,11.790000000000001,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,0,0,0,1,basic,10.89,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,0,0,0,1,basic,13.41,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,0,0,0,1,basic,13.14,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,0,0,0,1,basic,11.25,,,,,,,,,,,,,,,,
broadsign.com:251312098,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,0,0,0,1,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,10:00:00,10:59:59,1,0,0,0,0,0,0,basic,8.47,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,11:00:00,11:59:59,1,0,0,0,0,0,0,basic,9.24,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,12:00:00,12:59:59,1,0,0,0,0,0,0,basic,8.58,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,13:00:00,13:59:59,1,0,0,0,0,0,0,basic,7.92,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,14:00:00,14:59:59,1,0,0,0,0,0,0,basic,7.92,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,15:00:00,15:59:59,1,0,0,0,0,0,0,basic,8.14,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,16:00:00,16:59:59,1,0,0,0,0,0,0,basic,7.15,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,17:00:00,17:59:59,1,0,0,0,0,0,0,basic,11.33,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,18:00:00,18:59:59,1,0,0,0,0,0,0,basic,11.11,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,19:00:00,19:59:59,1,0,0,0,0,0,0,basic,10.34,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,20:00:00,20:59:59,1,0,0,0,0,0,0,basic,8.690000000000001,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,21:00:00,21:59:59,1,0,0,0,0,0,0,basic,7.92,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,22:00:00,22:59:59,1,0,0,0,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,10:00:00,10:59:59,0,1,0,0,0,0,0,basic,9.02,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,11:00:00,11:59:59,0,1,0,0,0,0,0,basic,9.57,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,12:00:00,12:59:59,0,1,0,0,0,0,0,basic,8.58,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,13:00:00,13:59:59,0,1,0,0,0,0,0,basic,8.14,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,14:00:00,14:59:59,0,1,0,0,0,0,0,basic,7.48,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,15:00:00,15:59:59,0,1,0,0,0,0,0,basic,7.48,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,16:00:00,16:59:59,0,1,0,0,0,0,0,basic,6.16,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,17:00:00,17:59:59,0,1,0,0,0,0,0,basic,10.559999999999999,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,18:00:00,18:59:59,0,1,0,0,0,0,0,basic,6.16,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,19:00:00,19:59:59,0,1,0,0,0,0,0,basic,5.17,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,20:00:00,20:59:59,0,1,0,0,0,0,0,basic,4.29,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,21:00:00,21:59:59,0,1,0,0,0,0,0,basic,8.03,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,22:00:00,22:59:59,0,1,0,0,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,1,0,0,0,0,basic,8.47,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,1,0,0,0,0,basic,8.690000000000001,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,1,0,0,0,0,basic,9.24,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,1,0,0,0,0,basic,7.59,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,1,0,0,0,0,basic,7.37,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,1,0,0,0,0,basic,8.8,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,1,0,0,0,0,basic,7.04,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,1,0,0,0,0,basic,12.87,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,1,0,0,0,0,basic,12.21,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,1,0,0,0,0,basic,10.78,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,1,0,0,0,0,basic,8.58,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,1,0,0,0,0,basic,8.25,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,1,0,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,1,0,0,0,basic,10.45,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,1,0,0,0,basic,10.559999999999999,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,1,0,0,0,basic,9.57,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,1,0,0,0,basic,9.68,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,1,0,0,0,basic,10.45,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,1,0,0,0,basic,10.67,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,1,0,0,0,basic,9.790000000000001,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,1,0,0,0,basic,13.09,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,1,0,0,0,basic,14.74,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,1,0,0,0,basic,12.979999999999999,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,1,0,0,0,basic,10.23,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,1,0,0,0,basic,9.35,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,1,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,0,1,0,0,basic,9.9,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,0,1,0,0,basic,9.790000000000001,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,0,1,0,0,basic,10.34,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,0,1,0,0,basic,10.120000000000001,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,0,1,0,0,basic,10.559999999999999,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,0,1,0,0,basic,10.120000000000001,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,0,1,0,0,basic,10.45,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,0,1,0,0,basic,13.09,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,0,1,0,0,basic,14.3,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,0,1,0,0,basic,13.42,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,0,1,0,0,basic,11.770000000000001,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,0,1,0,0,basic,11.11,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,0,1,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,0,0,1,0,basic,14.63,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,0,0,1,0,basic,17.380000000000003,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,0,0,1,0,basic,16.39,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,0,0,1,0,basic,14.74,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,0,0,1,0,basic,11.55,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,0,0,1,0,basic,9.68,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,0,0,1,0,basic,10.23,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,0,0,1,0,basic,16.94,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,0,0,1,0,basic,18.15,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,0,0,1,0,basic,14.74,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,0,0,1,0,basic,13.64,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,0,0,1,0,basic,11.440000000000001,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,0,0,1,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,0,0,0,1,basic,9.9,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,0,0,0,1,basic,10.120000000000001,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,0,0,0,1,basic,10.34,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,0,0,0,1,basic,10.01,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,0,0,0,1,basic,8.91,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,0,0,0,1,basic,8.25,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,0,0,0,1,basic,8.36,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,0,0,0,1,basic,12.54,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,0,0,0,1,basic,13.53,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,0,0,0,1,basic,12.21,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,0,0,0,1,basic,9.459999999999999,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,0,0,0,1,basic,8.25,,,,,,,,,,,,,,,,
broadsign.com:827130465,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,0,0,0,1,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,10:00:00,10:59:59,1,0,0,0,0,0,0,basic,21.84,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,11:00:00,11:59:59,1,0,0,0,0,0,0,basic,22.75,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,12:00:00,12:59:59,1,0,0,0,0,0,0,basic,24.310000000000002,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,13:00:00,13:59:59,1,0,0,0,0,0,0,basic,23.92,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,14:00:00,14:59:59,1,0,0,0,0,0,0,basic,25.09,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,15:00:00,15:59:59,1,0,0,0,0,0,0,basic,26.129999999999995,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,16:00:00,16:59:59,1,0,0,0,0,0,0,basic,23.92,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,17:00:00,17:59:59,1,0,0,0,0,0,0,basic,26.129999999999995,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,18:00:00,18:59:59,1,0,0,0,0,0,0,basic,25.48,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,19:00:00,19:59:59,1,0,0,0,0,0,0,basic,24.05,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,20:00:00,20:59:59,1,0,0,0,0,0,0,basic,23.400000000000002,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,21:00:00,21:59:59,1,0,0,0,0,0,0,basic,28.21,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,22:00:00,22:59:59,1,0,0,0,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,10:00:00,10:59:59,0,1,0,0,0,0,0,basic,29.51,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,11:00:00,11:59:59,0,1,0,0,0,0,0,basic,31.07,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,12:00:00,12:59:59,0,1,0,0,0,0,0,basic,31.98,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,13:00:00,13:59:59,0,1,0,0,0,0,0,basic,31.46,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,14:00:00,14:59:59,0,1,0,0,0,0,0,basic,33.67,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,15:00:00,15:59:59,0,1,0,0,0,0,0,basic,35.879999999999995,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,16:00:00,16:59:59,0,1,0,0,0,0,0,basic,40.949999999999996,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,17:00:00,17:59:59,0,1,0,0,0,0,0,basic,42.51,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,18:00:00,18:59:59,0,1,0,0,0,0,0,basic,22.36,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,19:00:00,19:59:59,0,1,0,0,0,0,0,basic,21.97,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,20:00:00,20:59:59,0,1,0,0,0,0,0,basic,22.099999999999998,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,21:00:00,21:59:59,0,1,0,0,0,0,0,basic,46.28,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,22:00:00,22:59:59,0,1,0,0,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,1,0,0,0,0,basic,31.2,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,1,0,0,0,0,basic,31.72,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,1,0,0,0,0,basic,33.41,,,,,,,,,,,,,,,,
broadsign.com:349641896,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,1,0,0,0,0,basic,30.810000000000002,,,,,,,,,,,,,,,,
