uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-15;10:00:00;11:00:00;1268
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-15;11:00:00;12:00:00;1331
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-15;12:00:00;13:00:00;1607
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-15;13:00:00;14:00:00;1578
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-15;14:00:00;15:00:00;1437
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-15;15:00:00;16:00:00;1399
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-15;16:00:00;17:00:00;1305
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-15;17:00:00;18:00:00;1312
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-15;18:00:00;19:00:00;1576
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-15;19:00:00;20:00:00;1664
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-15;20:00:00;21:00:00;1674
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-15;21:00:00;22:00:00;1565
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-16;10:00:00;11:00:00;1271
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-16;11:00:00;12:00:00;1498
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-16;12:00:00;13:00:00;1544
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-16;13:00:00;14:00:00;1650
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-16;14:00:00;15:00:00;1696
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-16;15:00:00;16:00:00;1480
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-16;16:00:00;17:00:00;1335
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-16;17:00:00;18:00:00;1348
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-16;18:00:00;19:00:00;1461
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-16;19:00:00;20:00:00;1381
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-16;20:00:00;21:00:00;1387
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-16;21:00:00;22:00:00;1213
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-17;10:00:00;11:00:00;1222
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-17;11:00:00;12:00:00;1345
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-17;12:00:00;13:00:00;1415
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-17;13:00:00;14:00:00;1487
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-17;14:00:00;15:00:00;1310
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-17;15:00:00;16:00:00;1186
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-17;16:00:00;17:00:00;1190
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-17;17:00:00;18:00:00;1356
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-17;18:00:00;19:00:00;1471
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-17;19:00:00;20:00:00;1547
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-17;20:00:00;21:00:00;1408
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-17;21:00:00;22:00:00;1372
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-18;10:00:00;11:00:00;1035
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-18;11:00:00;12:00:00;1223
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-18;12:00:00;13:00:00;1507
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-18;13:00:00;14:00:00;1376
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-18;14:00:00;15:00:00;1467
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-18;15:00:00;16:00:00;1559
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-18;16:00:00;17:00:00;1411
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-18;17:00:00;18:00:00;1303
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-18;18:00:00;19:00:00;1556
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-18;19:00:00;20:00:00;1458
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-18;20:00:00;21:00:00;1497
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-18;21:00:00;22:00:00;1188
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-19;10:00:00;11:00:00;1172
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-19;11:00:00;12:00:00;1340
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-19;12:00:00;13:00:00;1434
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-19;13:00:00;14:00:00;1576
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-19;14:00:00;15:00:00;1605
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-19;15:00:00;16:00:00;1448
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-19;16:00:00;17:00:00;1449
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-19;17:00:00;18:00:00;1567
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-19;18:00:00;19:00:00;1546
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-19;19:00:00;20:00:00;1777
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-19;20:00:00;21:00:00;1766
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-19;21:00:00;22:00:00;1461
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-20;10:00:00;11:00:00;1474
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-20;11:00:00;12:00:00;1392
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-20;12:00:00;13:00:00;1781
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-20;13:00:00;14:00:00;1866
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-20;14:00:00;15:00:00;1522
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-20;15:00:00;16:00:00;1583
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-20;16:00:00;17:00:00;1846
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-20;17:00:00;18:00:00;1921
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-20;18:00:00;19:00:00;2041
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-20;19:00:00;20:00:00;2184
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-20;20:00:00;21:00:00;1905
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-20;21:00:00;22:00:00;1530
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-21;10:00:00;11:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-21;11:00:00;12:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-21;12:00:00;13:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-21;13:00:00;14:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-21;14:00:00;15:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-21;15:00:00;16:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-21;16:00:00;17:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-21;17:00:00;18:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-21;18:00:00;19:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-21;19:00:00;20:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-21;20:00:00;21:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-01-21;21:00:00;22:00:00;0
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2024-01-15;10:00:00;11:00:00;323
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2024-01-15;11:00:00;12:00:00;560
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2024-01-15;12:00:00;13:00:00;587
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2024-01-15;13:00:00;14:00:00;727
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2024-01-15;14:00:00;15:00:00;737
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2024-01-15;15:00:00;16:00:00;732
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2024-01-15;16:00:00;17:00:00;737
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2024-01-15;17:00:00;18:00:00;677
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2024-01-15;18:00:00;19:00:00;710
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2024-01-15;19:00:00;20:00:00;618
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2024-01-15;20:00:00;21:00:00;666
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2024-01-15;21:00:00;22:00:00;1085
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2024-01-16;10:00:00;11:00:00;317
