uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-02;10:00:00;11:00:00;793
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-02;11:00:00;12:00:00;893
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-02;12:00:00;13:00:00;937
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-02;13:00:00;14:00:00;943
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-02;14:00:00;15:00:00;975
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-02;15:00:00;16:00:00;930
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-02;16:00:00;17:00:00;739
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-02;17:00:00;18:00:00;750
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-02;18:00:00;19:00:00;1060
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-02;19:00:00;20:00:00;1051
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-02;20:00:00;21:00:00;1154
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-02;21:00:00;22:00:00;847
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-03;10:00:00;11:00:00;825
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-03;11:00:00;12:00:00;943
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-03;12:00:00;13:00:00;989
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-03;13:00:00;14:00:00;1034
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-03;14:00:00;15:00:00;1018
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-03;15:00:00;16:00:00;886
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-03;16:00:00;17:00:00;717
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-03;17:00:00;18:00:00;718
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-03;18:00:00;19:00:00;718
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-03;19:00:00;20:00:00;968
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-03;20:00:00;21:00:00;1083
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-03;21:00:00;22:00:00;855
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-04;10:00:00;11:00:00;730
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-04;11:00:00;12:00:00;987
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-04;12:00:00;13:00:00;937
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-04;13:00:00;14:00:00;995
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-04;14:00:00;15:00:00;1145
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-04;15:00:00;16:00:00;935
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-04;16:00:00;17:00:00;745
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-04;17:00:00;18:00:00;790
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-04;18:00:00;19:00:00;1009
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-04;19:00:00;20:00:00;961
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-04;20:00:00;21:00:00;955
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-04;21:00:00;22:00:00;834
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-05;10:00:00;11:00:00;814
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-05;11:00:00;12:00:00;991
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-05;12:00:00;13:00:00;975
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-05;13:00:00;14:00:00;935
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-05;14:00:00;15:00:00;951
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-05;15:00:00;16:00:00;889
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-05;16:00:00;17:00:00;825
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-05;17:00:00;18:00:00;819
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-05;18:00:00;19:00:00;926
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-05;19:00:00;20:00:00;1038
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-05;20:00:00;21:00:00;1031
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-05;21:00:00;22:00:00;919
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-06;10:00:00;11:00:00;914
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-06;11:00:00;12:00:00;1189
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-06;12:00:00;13:00:00;1070
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-06;13:00:00;14:00:00;899
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-06;14:00:00;15:00:00;960
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-06;15:00:00;16:00:00;754
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-06;16:00:00;17:00:00;736
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-06;17:00:00;18:00:00;906
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-06;18:00:00;19:00:00;965
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-06;19:00:00;20:00:00;991
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-06;20:00:00;21:00:00;1014
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-06;21:00:00;22:00:00;812
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-07;10:00:00;11:00:00;760
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-07;11:00:00;12:00:00;839
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-07;12:00:00;13:00:00;1051
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-07;13:00:00;14:00:00;1181
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-07;14:00:00;15:00:00;948
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-07;15:00:00;16:00:00;979
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-07;16:00:00;17:00:00;1015
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-07;17:00:00;18:00:00;1167
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-07;18:00:00;19:00:00;1174
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-07;19:00:00;20:00:00;1211
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-07;20:00:00;21:00:00;1102
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-07;21:00:00;22:00:00;957
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-08;10:00:00;11:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-08;11:00:00;12:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-08;12:00:00;13:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-08;13:00:00;14:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-08;14:00:00;15:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-08;15:00:00;16:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-08;16:00:00;17:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-08;17:00:00;18:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-08;18:00:00;19:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-08;19:00:00;20:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-08;20:00:00;21:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-10-08;21:00:00;22:00:00;0
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-02;10:00:00;11:00:00;285
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-02;11:00:00;12:00:00;496
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-02;12:00:00;13:00:00;515
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-02;13:00:00;14:00:00;633
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-02;14:00:00;15:00:00;670
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-02;15:00:00;16:00:00;710
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-02;16:00:00;17:00:00;702
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-02;17:00:00;18:00:00;630
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-02;18:00:00;19:00:00;651
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-02;19:00:00;20:00:00;598
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-02;20:00:00;21:00:00;646
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-02;21:00:00;22:00:00;910
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-03;10:00:00;11:00:00;317
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-03;11:00:00;12:00:00;543
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-03;12:00:00;13:00:00;558
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-03;13:00:00;14:00:00;690
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-03;14:00:00;15:00:00;720
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-03;15:00:00;16:00:00;707
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-03;16:00:00;17:00:00;672
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-03;17:00:00;18:00:00;623
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-03;18:00:00;19:00:00;648
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-03;19:00:00;20:00:00;548
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-03;20:00:00;21:00:00;568
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-03;21:00:00;22:00:00;900
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-04;10:00:00;11:00:00;329
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-04;11:00:00;12:00:00;539
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-04;12:00:00;13:00:00;546
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-04;13:00:00;14:00:00;681
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-04;14:00:00;15:00:00;759
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-10-04;15:00:00;16:00:00;748
