uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-17;10:00:00;11:00:00;1233
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-17;11:00:00;12:00:00;1410
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-17;12:00:00;13:00:00;1533
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-17;13:00:00;14:00:00;1505
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-17;14:00:00;15:00:00;1600
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-17;15:00:00;16:00:00;1428
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-17;16:00:00;17:00:00;1315
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-17;17:00:00;18:00:00;1507
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-17;18:00:00;19:00:00;1566
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-17;19:00:00;20:00:00;1589
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-17;20:00:00;21:00:00;1756
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-17;21:00:00;22:00:00;1430
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-18;10:00:00;11:00:00;1055
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-18;11:00:00;12:00:00;1218
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-18;12:00:00;13:00:00;1393
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-18;13:00:00;14:00:00;1396
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-18;14:00:00;15:00:00;1492
