uuid;id;name;day;start_hour;end_hour;visits
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-21;21:00:00;22:00:00;0
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-16;20:00:00;21:00:00;3236
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-16;21:00:00;22:00:00;1570
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-17;10:00:00;11:00:00;3689
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-17;11:00:00;12:00:00;4223
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-17;12:00:00;13:00:00;4554
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-17;13:00:00;14:00:00;4836
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-17;14:00:00;15:00:00;5265
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-17;15:00:00;16:00:00;4934
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-17;16:00:00;17:00:00;4577
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-17;17:00:00;18:00:00;4669
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-17;18:00:00;19:00:00;4702
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-17;19:00:00;20:00:00;4500
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-17;20:00:00;21:00:00;3393
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-17;21:00:00;22:00:00;1567
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-18;10:00:00;11:00:00;3612
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-18;11:00:00;12:00:00;4117
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-18;12:00:00;13:00:00;4437
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-16;19:00:00;20:00:00;4737
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-18;13:00:00;14:00:00;4700
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-16;18:00:00;19:00:00;4992
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-16;16:00:00;17:00:00;4579
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-15;11:00:00;12:00:00;3961
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-15;12:00:00;13:00:00;4331
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-15;13:00:00;14:00:00;4498
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-15;14:00:00;15:00:00;5271
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-15;15:00:00;16:00:00;4696
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-15;16:00:00;17:00:00;4302
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-15;17:00:00;18:00:00;4586
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-15;18:00:00;19:00:00;4772
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-15;19:00:00;20:00:00;4048
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-15;20:00:00;21:00:00;3374
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-15;21:00:00;22:00:00;1638
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-16;10:00:00;11:00:00;3515
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-16;11:00:00;12:00:00;4016
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-16;12:00:00;13:00:00;4558
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-16;13:00:00;14:00:00;4693
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-16;14:00:00;15:00:00;5149
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-16;15:00:00;16:00:00;4661
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-16;17:00:00;18:00:00;4646
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-18;14:00:00;15:00:00;5039
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-18;15:00:00;16:00:00;4948
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-18;16:00:00;17:00:00;4258
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-20;15:00:00;16:00:00;4687
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-20;16:00:00;17:00:00;5421
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-20;17:00:00;18:00:00;6651
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-20;18:00:00;19:00:00;7000
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-20;19:00:00;20:00:00;7583
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-20;20:00:00;21:00:00;5844
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-20;21:00:00;22:00:00;2394
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-21;10:00:00;11:00:00;0
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-21;11:00:00;12:00:00;0
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-21;12:00:00;13:00:00;0
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-21;13:00:00;14:00:00;0
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-21;14:00:00;15:00:00;0
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-21;15:00:00;16:00:00;0
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-21;16:00:00;17:00:00;0
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-21;17:00:00;18:00:00;0
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-21;18:00:00;19:00:00;0
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-21;19:00:00;20:00:00;0
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-20;14:00:00;15:00:00;5125
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-20;13:00:00;14:00:00;5866
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-20;12:00:00;13:00:00;5717
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-20;11:00:00;12:00:00;3764
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-18;17:00:00;18:00:00;4207
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-18;18:00:00;19:00:00;4228
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-18;19:00:00;20:00:00;3120
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-18;20:00:00;21:00:00;2618
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-18;21:00:00;22:00:00;1635
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-19;10:00:00;11:00:00;3414
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-19;11:00:00;12:00:00;4443
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-19;12:00:00;13:00:00;4628
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-15;10:00:00;11:00:00;3610
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-19;13:00:00;14:00:00;4859
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-19;15:00:00;16:00:00;4250
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-19;16:00:00;17:00:00;3993
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-19;17:00:00;18:00:00;5053
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-19;18:00:00;19:00:00;6227
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-19;19:00:00;20:00:00;6517
