uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-20;10:00:00;11:00:00;965
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-20;11:00:00;12:00:00;1242
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-20;12:00:00;13:00:00;1235
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-20;13:00:00;14:00:00;1258
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-20;14:00:00;15:00:00;1204
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-20;15:00:00;16:00:00;1302
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-20;16:00:00;17:00:00;1238
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-20;17:00:00;18:00:00;1337
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-20;18:00:00;19:00:00;1491
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-20;19:00:00;20:00:00;1516
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-20;20:00:00;21:00:00;1501
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-20;21:00:00;22:00:00;1363
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-21;10:00:00;11:00:00;1240
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-21;11:00:00;12:00:00;1121
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-21;12:00:00;13:00:00;1460
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-21;13:00:00;14:00:00;1495
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-21;14:00:00;15:00:00;1503
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-21;15:00:00;16:00:00;1458
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-21;16:00:00;17:00:00;1365
