uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-21;10:00:00;11:00:00;971
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-21;11:00:00;12:00:00;1055
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-21;12:00:00;13:00:00;1380
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-21;13:00:00;14:00:00;1344
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-21;14:00:00;15:00:00;1243
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-21;15:00:00;16:00:00;1265
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-21;16:00:00;17:00:00;1183
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-21;17:00:00;18:00:00;1147
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-21;18:00:00;19:00:00;1243
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-21;19:00:00;20:00:00;1390
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-21;20:00:00;21:00:00;1454
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-21;21:00:00;22:00:00;1294
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-22;10:00:00;11:00:00;997
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-22;11:00:00;12:00:00;1110
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-22;12:00:00;13:00:00;1403
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-22;13:00:00;14:00:00;1334
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-22;14:00:00;15:00:00;1136
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-22;15:00:00;16:00:00;1334
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-22;16:00:00;17:00:00;1221
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-22;17:00:00;18:00:00;1205
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-22;18:00:00;19:00:00;1390
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-22;19:00:00;20:00:00;1465
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-22;20:00:00;21:00:00;1532
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-22;21:00:00;22:00:00;1415
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-23;10:00:00;11:00:00;917
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-23;11:00:00;12:00:00;1140
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-23;12:00:00;13:00:00;1316
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-23;13:00:00;14:00:00;1275
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-23;14:00:00;15:00:00;1183
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-23;15:00:00;16:00:00;1178
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-23;16:00:00;17:00:00;1090
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-23;17:00:00;18:00:00;1083
