uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-12;10:00:00;11:00:00;979
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-12;11:00:00;12:00:00;1132
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-12;12:00:00;13:00:00;1155
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-12;13:00:00;14:00:00;1160
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-12;14:00:00;15:00:00;500
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-12;15:00:00;16:00:00;1233
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-12;16:00:00;17:00:00;1167
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-12;17:00:00;18:00:00;1424
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-12;18:00:00;19:00:00;1416
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-12;19:00:00;20:00:00;1392
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-12;20:00:00;21:00:00;1357
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-12;21:00:00;22:00:00;1305
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-13;10:00:00;11:00:00;878
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-13;11:00:00;12:00:00;1013
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-13;12:00:00;13:00:00;1193
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-13;13:00:00;14:00:00;1207
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-13;14:00:00;15:00:00;1153
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-13;15:00:00;16:00:00;1142
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-13;16:00:00;17:00:00;1002
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-13;17:00:00;18:00:00;1062
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-13;18:00:00;19:00:00;1222
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-13;19:00:00;20:00:00;1230
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-13;20:00:00;21:00:00;1381
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-13;21:00:00;22:00:00;1254
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-14;10:00:00;11:00:00;995
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-14;11:00:00;12:00:00;1031
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-14;12:00:00;13:00:00;1045
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-14;13:00:00;14:00:00;1206
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-14;14:00:00;15:00:00;1172
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-14;15:00:00;16:00:00;1062
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-14;16:00:00;17:00:00;1035
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-14;17:00:00;18:00:00;1080
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-14;18:00:00;19:00:00;1077
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-14;19:00:00;20:00:00;1184
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-14;20:00:00;21:00:00;1207
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2024-02-14;21:00:00;22:00:00;961
