uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-20;10:00:00;11:00:00;1035
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-20;11:00:00;12:00:00;1154
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-20;12:00:00;13:00:00;1294
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-20;13:00:00;14:00:00;1288
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-20;14:00:00;15:00:00;1340
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-20;15:00:00;16:00:00;1304
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-20;16:00:00;17:00:00;1248
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-20;17:00:00;18:00:00;1340
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-20;18:00:00;19:00:00;1515
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-20;19:00:00;20:00:00;1523
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-20;20:00:00;21:00:00;1549
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-20;21:00:00;22:00:00;1294
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-21;10:00:00;11:00:00;921
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-21;11:00:00;12:00:00;992
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-21;12:00:00;13:00:00;1195
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-21;13:00:00;14:00:00;1163
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-21;14:00:00;15:00:00;1173
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-21;15:00:00;16:00:00;1072
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-21;16:00:00;17:00:00;1094
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-21;17:00:00;18:00:00;1141
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-21;18:00:00;19:00:00;1355
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-21;19:00:00;20:00:00;1253
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-21;20:00:00;21:00:00;1227
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-21;21:00:00;22:00:00;1099
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-22;10:00:00;11:00:00;1127
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-22;11:00:00;12:00:00;1172
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-22;12:00:00;13:00:00;1236
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-22;13:00:00;14:00:00;1337
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-22;14:00:00;15:00:00;1398
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-22;15:00:00;16:00:00;1329
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-22;16:00:00;17:00:00;1280
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-22;17:00:00;18:00:00;1317
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-22;18:00:00;19:00:00;1459
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-22;19:00:00;20:00:00;1371
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-22;20:00:00;21:00:00;1389
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-22;21:00:00;22:00:00;1383
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-23;10:00:00;11:00:00;1091
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-23;11:00:00;12:00:00;1150
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-23;12:00:00;13:00:00;1247
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-23;13:00:00;14:00:00;1346
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-23;14:00:00;15:00:00;1437
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-23;15:00:00;16:00:00;1292
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-23;16:00:00;17:00:00;1237
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-23;17:00:00;18:00:00;1401
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-23;18:00:00;19:00:00;1376
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-23;19:00:00;20:00:00;1476
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-23;20:00:00;21:00:00;1377
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-23;21:00:00;22:00:00;1274
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-24;10:00:00;11:00:00;981
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-24;11:00:00;12:00:00;1146
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-24;12:00:00;13:00:00;1255
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-24;13:00:00;14:00:00;1273
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-24;14:00:00;15:00:00;1305
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-24;15:00:00;16:00:00;1237
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-24;16:00:00;17:00:00;1226
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-24;17:00:00;18:00:00;1268
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-24;18:00:00;19:00:00;1538
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-24;19:00:00;20:00:00;1415
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-24;20:00:00;21:00:00;1295
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-24;21:00:00;22:00:00;1064
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-25;10:00:00;11:00:00;993
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-25;11:00:00;12:00:00;1159
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-25;12:00:00;13:00:00;1360
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-25;13:00:00;14:00:00;1439
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-25;14:00:00;15:00:00;1294
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-25;15:00:00;16:00:00;1243
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-25;16:00:00;17:00:00;1215
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-25;17:00:00;18:00:00;1253
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-25;18:00:00;19:00:00;1388
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-25;19:00:00;20:00:00;1438
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-25;20:00:00;21:00:00;1470
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-25;21:00:00;22:00:00;1274
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-26;10:00:00;11:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-26;11:00:00;12:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-26;12:00:00;13:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-26;13:00:00;14:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-26;14:00:00;15:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-26;15:00:00;16:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-26;16:00:00;17:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-26;17:00:00;18:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-26;18:00:00;19:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-26;19:00:00;20:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-26;20:00:00;21:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-02-26;21:00:00;22:00:00;0
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-20;10:00:00;11:00:00;343
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-20;11:00:00;12:00:00;508
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-20;12:00:00;13:00:00;529
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-20;13:00:00;14:00:00;644
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-20;14:00:00;15:00:00;657
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-20;15:00:00;16:00:00;696
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-20;16:00:00;17:00:00;694
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-20;17:00:00;18:00:00;625
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-20;18:00:00;19:00:00;654
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-20;19:00:00;20:00:00;617
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-20;20:00:00;21:00:00;674
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-20;21:00:00;22:00:00;1197
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-21;10:00:00;11:00:00;220
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-21;11:00:00;12:00:00;375
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-21;12:00:00;13:00:00;394
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-21;13:00:00;14:00:00;502
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-21;14:00:00;15:00:00;520
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-21;15:00:00;16:00:00;503
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-21;16:00:00;17:00:00;467
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-21;17:00:00;18:00:00;449
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-21;18:00:00;19:00:00;466
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-21;19:00:00;20:00:00;446
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-21;20:00:00;21:00:00;496
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-21;21:00:00;22:00:00;799
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-22;10:00:00;11:00:00;231
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-22;11:00:00;12:00:00;411
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-22;12:00:00;13:00:00;409
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-22;13:00:00;14:00:00;517
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-22;14:00:00;15:00:00;531
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-22;15:00:00;16:00:00;533
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-22;16:00:00;17:00:00;517
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-22;17:00:00;18:00:00;474
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-22;18:00:00;19:00:00;544
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-22;19:00:00;20:00:00;498
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-22;20:00:00;21:00:00;544
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-22;21:00:00;22:00:00;908
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-23;10:00:00;11:00:00;276
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-23;11:00:00;12:00:00;497
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-23;12:00:00;13:00:00;519
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-23;13:00:00;14:00:00;639
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-23;14:00:00;15:00:00;636
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-23;15:00:00;16:00:00;635
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-23;16:00:00;17:00:00;637
69dda3aa-efa6-4149-9481-3e1260141dc2;5;Alegra - Parque Comercial y de Ocio;2023-02-23;17:00:00;18:00:00;623
