timestamp,deviceName,deviceId,emotion,gender,zoneId,direction,isImpression,age,dwellTime,attentionTime,sessionTime,isView,mask
2023-08-19 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,FEAR,MALE,,,32,22.3125,1.0021391908892179,1.0021391908892179,3.8770263101905584,14,0
2023-08-19 00:00:00,La Rambla Breña,d0a9b6ea44c09,FEAR,MALE,,,52,29.999999999999996,0.7212223142518529,0.7212223142518529,5.706023411108899,13,0
2023-08-19 00:00:00,La Rambla Breña,d0a9b6ea44c09,SURPRISED,MALE,,,14,30.857142857142854,0.19486459344625473,0.19486459344625473,11.099611154624395,0,0
2023-08-19 00:00:00,Minka,db55ad90045af,DISGUST,FEMALE,,,8,25.25,0.41560926362872125,0.41560926362872125,15.172686696052551,2,0
2023-08-19 00:00:00,La Rambla Breña,d0a9b6ea44c09,DISGUST,FEMALE,,,8,33,2.34024441242218,2.34024441242218,3.86969505995512,4,0
2023-08-19 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,HAPPY,FEMALE,,,4,26.25,15.990407906472683,15.990407906472683,27.64973479509354,3,0
2023-08-19 00:00:00,La Rambla Breña,d0a9b6ea44c09,,,,,75365,0,0.80609069755248863,0.80609069755248863,4.96898162427547,80,41
2023-08-19 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,SAD,FEMALE,,,215,22.302325581395351,3.1464879903045881,3.1464879903045881,8.4740803610446847,122,0
2023-08-19 00:00:00,Minka,db55ad90045af,FEAR,FEMALE,,,145,23.034482758620687,4.2530379268385117,4.2530379268385117,8.927908154191643,76,0
2023-08-19 00:00:00,Minka,db55ad90045af,ANGRY,FEMALE,,,156,26.3741935483871,2.5925542375605017,2.5925542375605017,6.4680248258205557,79,0
2023-08-19 00:00:00,Minka,db55ad90045af,SURPRISED,FEMALE,,,38,24.71052631578948,4.1050947391811539,4.1050947391811539,9.2797855797566875,29,0
2023-08-19 00:00:00,La Rambla Breña,d0a9b6ea44c09,FEAR,FEMALE,,,119,26.663865546218492,0.98554540165148818,0.98554540165148818,3.8938825390919911,58,0
2023-08-19 00:00:00,La Rambla Breña,d0a9b6ea44c09,ANGRY,MALE,,,108,31.472222222222221,0.957365723385934,0.957365723385934,5.5167997904397836,32,0
2023-08-19 00:00:00,Minka,db55ad90045af,SAD,FEMALE,,,773,20.375324675324677,4.5245352809370356,4.5245352809370356,10.368048772080906,523,0
2023-08-19 00:00:00,La Rambla Breña,d0a9b6ea44c09,SURPRISED,FEMALE,,,13,30.692307692307693,0.80759531259536743,0.80759531259536743,2.7069706733410177,4,0
2023-08-19 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,NEUTRAL,FEMALE,,,7,21.714285714285715,1.44557118229568,1.44557118229568,4.7813598939350674,3,0
2023-08-19 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,DISGUST,MALE,,,1,30,0.67886584997177124,0.67886584997177124,1.4770095348358154,1,0
2023-08-19 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,SAD,MALE,,,258,23.065891472868216,1.3270569003008781,1.3270569003008781,5.3190789033276165,83,0
2023-08-19 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,SURPRISED,MALE,,,28,27.285714285714285,1.92015815526247,1.92015815526247,9.5277677817004065,16,0
2023-08-19 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,DISGUST,FEMALE,,,7,26,2.4305371386664256,2.4305371386664256,5.7671545914241245,6,0
2023-08-19 00:00:00,Minka,db55ad90045af,SURPRISED,MALE,,,72,23.694444444444443,2.3318357401423984,2.3318357401423984,4.8401198486487074,25,0
2023-08-19 00:00:00,Minka,db55ad90045af,NEUTRAL,FEMALE,,,323,23.863354037267079,4.7415072359081547,4.7415072359081547,10.134365596638371,229,0
2023-08-19 00:00:00,La Rambla Breña,d0a9b6ea44c09,SAD,MALE,,,149,29.342281879194633,2.1861220740948815,2.1861220740948815,6.7006501439433777,59,0
2023-08-19 00:00:00,Minka,db55ad90045af,HAPPY,FEMALE,,,129,21.06976744186046,2.8558564194562757,2.8558564194562757,6.6187550804411712,85,0
2023-08-19 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,SURPRISED,FEMALE,,,11,21.272727272727277,1.0726306021213532,1.0726306021213532,4.2577153335918076,7,0
2023-08-19 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,DISGUST,FEMALE,,,1,27,0.0521974116563797,0.0521974116563797,2.9095001220703125,0,0
2023-08-19 00:00:00,PSM - Rosatel,d473067d5febf,SURPRISED,FEMALE,,,1,34,0.61898398399353027,0.61898398399353027,2.0142900943756104,1,0
2023-08-19 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,FEAR,FEMALE,,,38,21.447368421052634,0.86184507696067592,0.86184507696067592,4.1799716447529036,19,0
2023-08-19 00:00:00,PSM - Rosatel,d473067d5febf,,,,,95569,0,0,0,5.420544177566307,0,
2023-08-19 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,SURPRISED,MALE,,,16,19,0.586886265873909,0.586886265873909,3.8250464238226414,4,0
2023-08-19 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,NEUTRAL,MALE,,,10,24.7,2.1019862973027759,2.1019862973027759,6.1696864485740655,6,0
2023-08-19 00:00:00,La Rambla Breña,d0a9b6ea44c09,NEUTRAL,MALE,,,106,30.471698113207545,2.26074381004789,2.26074381004789,5.4270808421215921,64,0
2023-08-19 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,FEAR,MALE,,,89,28.213483146067414,3.5032861285814731,3.5032861285814731,13.761710802490793,54,0
2023-08-19 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,ANGRY,FEMALE,,,49,28.591836734693878,5.375895669683814,5.375895669683814,11.057977751809723,35,0
2023-08-19 00:00:00,La Rambla Breña,d0a9b6ea44c09,SAD,FEMALE,,,388,25.128865979381445,1.8885591458814912,1.8885591458814912,6.3280675021029023,230,0
2023-08-19 00:00:00,Minka,db55ad90045af,SAD,MALE,,,642,22.889408099688485,3.0165602129384097,3.0165602129384097,8.9475907201521867,352,0
2023-08-19 00:00:00,Minka,db55ad90045af,FEAR,MALE,,,208,25.971153846153847,3.0501892843162235,3.0501892843162235,12.853026463435242,72,0
2023-08-19 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,ANGRY,MALE,,,34,28.147058823529409,2.761031642842751,2.761031642842751,5.7652303366100091,11,0
2023-08-19 00:00:00,La Rambla Breña,d0a9b6ea44c09,HAPPY,MALE,,,16,28.6875,1.4747166346758602,1.4747166346758602,4.5675621256232262,4,0
2023-08-19 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,NEUTRAL,FEMALE,,,115,26.721739130434784,5.9935877724949806,5.9935877724949806,13.157648006729456,97,0
2023-08-19 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,HAPPY,FEMALE,,,30,26.6,6.7841919115905105,6.7841919115905105,13.608231782913208,26,0
2023-08-20 00:00:00,SantaAnita,d532f011a8a2a,SAD,MALE,,,1455,25.010316368638218,1.6092356462049819,1.6092356462049819,4.7192827198923277,706,0
2023-08-20 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,SAD,FEMALE,,,212,24.179245283018865,5.0181195893434491,5.0181195893434491,11.710243565293974,184,0
2023-08-20 00:00:00,SantaAnita,d532f011a8a2a,SURPRISED,MALE,,,322,27.425465838509314,0.89121259691029642,0.89121259691029642,3.7223215547407635,119,0
2023-08-20 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,SURPRISED,MALE,,,22,21.272727272727273,1.0093305671794548,1.0093305671794548,3.861219048500061,8,0
2023-08-20 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,SURPRISED,FEMALE,,,18,23.666666666666668,0.990688914226161,0.990688914226161,6.0366400314701929,11,0
2023-08-20 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,HAPPY,MALE,,,13,29.846153846153847,2.5386027668913207,2.5386027668913207,5.80594659768618,11,0
2023-08-20 00:00:00,La Rambla Breña,d0a9b6ea44c09,,,,,69386,0,0.55525233643997163,0.55525233643997163,5.5245208844290152,61,17
2023-08-20 00:00:00,Minka,db55ad90045af,ANGRY,FEMALE,,,201,24.245,2.872865315299967,2.872865315299967,8.43374469386998,80,0
2023-08-20 00:00:00,Minka,db55ad90045af,SAD,MALE,,,1119,22.594812164579594,3.893949437737847,3.893949437737847,10.61417884236473,586,0
2023-08-20 00:00:00,Minka,db55ad90045af,SURPRISED,MALE,,,87,23.488372093023255,2.2823205027156153,2.2823205027156153,8.5070817463699449,39,0
2023-08-20 00:00:00,La Rambla Breña,d0a9b6ea44c09,NEUTRAL,FEMALE,,,140,24.085714285714289,1.3668369245028398,1.3668369245028398,4.2281225259814939,83,0
2023-08-20 00:00:00,Minka,db55ad90045af,FEAR,FEMALE,,,255,22.503937007874008,1.6932665692469069,1.6932665692469069,7.8755938378034873,98,0
2023-08-20 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,ANGRY,FEMALE,,,69,27.028985507246379,3.2163357748650019,3.2163357748650019,8.6601763454036416,57,0
2023-08-20 00:00:00,SantaAnita,d532f011a8a2a,FEAR,FEMALE,,,281,22.70462633451957,1.2443429343496935,1.2443429343496935,4.2150857240704047,117,0
2023-08-20 00:00:00,SantaAnita,d532f011a8a2a,SURPRISED,FEMALE,,,246,25.329268292682926,1.2957629674659448,1.2957629674659448,3.7610892045304047,97,0
2023-08-20 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,SAD,MALE,,,92,27.086956521739129,4.1844964513555167,4.1844964513555167,10.700727763383284,64,0
2023-08-20 00:00:00,Minka,db55ad90045af,ANGRY,MALE,,,778,25.966580976863746,2.4239030799950321,2.4239030799950321,11.592531243908983,261,0
2023-08-20 00:00:00,SantaAnita,d532f011a8a2a,HAPPY,MALE,,,121,25.297520661157026,1.7320581225988763,1.7320581225988763,4.991606176884706,67,0
2023-08-20 00:00:00,Minka,db55ad90045af,SAD,FEMALE,,,1007,20.586241276171485,4.311160876340038,4.311160876340038,10.840134775330789,651,0
2023-08-20 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,DISGUST,FEMALE,,,7,27.857142857142858,4.9938654899597168,4.9938654899597168,7.5808909279959549,6,0
2023-08-20 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,HAPPY,MALE,,,2,34,0.56364911794662476,0.56364911794662476,1.9193196296691895,1,0
2023-08-20 00:00:00,La Rambla Breña,d0a9b6ea44c09,SURPRISED,MALE,,,14,27.642857142857142,0.88555791378021242,0.88555791378021242,4.0296998960631232,2,0
2023-08-20 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,,,,,51606,0,1.6461805810524059,1.6461805810524059,6.7699131372579346,1846,23
2023-08-20 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,NEUTRAL,MALE,,,109,28.743119266055043,4.9636458258847789,4.9636458258847789,11.64986550206438,90,0
2023-08-20 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,HAPPY,FEMALE,,,24,26.291666666666668,2.1145594524948494,2.1145594524948494,5.3851142997543011,20,0
2023-08-20 00:00:00,La Rambla Breña,d0a9b6ea44c09,SAD,MALE,,,186,28.247311827956992,1.71001604644751,1.71001604644751,6.2422283948749619,59,0
2023-08-20 00:00:00,La Rambla Breña,d0a9b6ea44c09,FEAR,MALE,,,58,28.810344827586206,1.1993027646094561,1.1993027646094561,3.8979473237333631,19,0
2023-08-20 00:00:00,La Rambla Breña,d0a9b6ea44c09,NEUTRAL,MALE,,,80,29,1.6213570237159729,1.6213570237159729,4.7491056874394406,41,0
2023-08-20 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,ANGRY,MALE,,,47,27.893617021276594,1.1565690794677446,1.1565690794677446,5.3259705152917416,20,0
2023-08-20 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,NEUTRAL,MALE,,,13,22.384615384615383,0.42365418788459563,0.42365418788459563,3.6154540868905878,2,0
2023-08-20 00:00:00,PSM - Rosatel,d473067d5febf,,,,,69172,0,0.91609293222427368,0.91609293222427368,8.2656935764599773,1,
2023-08-20 00:00:00,SantaAnita,d532f011a8a2a,FEAR,MALE,,,216,25.293023255813956,1.1462343147135954,1.1462343147135954,4.18075912087052,65,0
2023-08-20 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,FEAR,MALE,,,81,28.23456790123457,4.024476423646723,4.024476423646723,9.8318399514681047,55,0
2023-08-20 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,ANGRY,MALE,,,74,28.689189189189186,3.2434473430004087,3.2434473430004087,8.4465300674374024,52,0
2023-08-20 00:00:00,SantaAnita,d532f011a8a2a,ANGRY,FEMALE,,,372,25.41397849462366,1.735181385509164,1.735181385509164,4.1203240297173958,153,0
2023-08-20 00:00:00,Minka,db55ad90045af,HAPPY,FEMALE,,,183,19.295081967213108,3.132309152324702,3.132309152324702,9.2732319125060823,110,0
2023-08-20 00:00:00,SantaAnita,d532f011a8a2a,SAD,FEMALE,,,1944,22.906652913873138,1.9233905978496015,1.9233905978496015,4.747553973562189,1142,0
2023-08-20 00:00:00,La Rambla Breña,d0a9b6ea44c09,DISGUST,FEMALE,,,16,26.125,0.60943972468376151,0.60943972468376151,2.413369495421648,4,0
2023-08-20 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,SURPRISED,MALE,,,27,28.481481481481481,2.77016269415617,2.77016269415617,8.6780590856516788,19,0
2023-08-20 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,DISGUST,MALE,,,8,29.125,4.2179823624236246,4.2179823624236246,8.4271782636642456,6,0
2023-08-20 00:00:00,La Rambla Breña,d0a9b6ea44c09,ANGRY,FEMALE,,,112,27.410714285714288,1.1062419414742006,1.1062419414742006,4.5482192619570672,55,0
2023-08-20 00:00:00,SantaAnita,d532f011a8a2a,HAPPY,FEMALE,,,240,21.348739495798313,2.2139941644490047,2.2139941644490047,5.1579124686618645,176,0
2023-08-20 00:00:00,Minka,db55ad90045af,,,,,35733,0,2.1380349868433726,2.1380349868433726,6.3306379301100044,999,197
2023-08-20 00:00:00,SantaAnita,d532f011a8a2a,DISGUST,FEMALE,,,16,24.25,1.4626768335700036,1.4626768335700036,2.8097351491451263,8,0
2023-08-20 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,FEAR,FEMALE,,,141,25.886524822695041,3.9800888923998166,3.9800888923998166,9.0200548920225589,119,0
2023-08-20 00:00:00,La Rambla Breña,d0a9b6ea44c09,ANGRY,MALE,,,130,31.330769230769224,0.92583999604406486,0.92583999604406486,3.4284508026563203,40,0
2023-08-20 00:00:00,Minka,db55ad90045af,NEUTRAL,MALE,,,617,23.523500810372774,3.0333159280122515,3.0333159280122515,8.4579297178568265,383,0
2023-08-20 00:00:00,SantaAnita,d532f011a8a2a,DISGUST,MALE,,,26,26.884615384615383,0.7329280392991171,0.7329280392991171,2.7619498280378485,3,0
2023-08-20 00:00:00,La Rambla Breña,d0a9b6ea44c09,HAPPY,MALE,,,28,30.392857142857146,1.3360708562487906,1.3360708562487906,4.1718442652906687,16,0
2023-08-20 00:00:00,La Rambla Breña,d0a9b6ea44c09,HAPPY,FEMALE,,,83,25.048192771084342,1.1035758709980987,1.1035758709980987,3.5200246823839394,47,0
2023-08-20 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,NEUTRAL,FEMALE,,,6,23.666666666666668,1.8586608270804086,1.8586608270804086,5.8448310693105068,4,0
2023-08-20 00:00:00,Minka,db55ad90045af,DISGUST,MALE,,,27,24.962962962962958,1.4549793283144634,1.4549793283144634,5.3840783304638329,8,0
2023-08-20 00:00:00,La Rambla Breña,d0a9b6ea44c09,FEAR,FEMALE,,,154,25.3961038961039,1.0787501015416956,1.0787501015416956,3.3101281426943738,82,0
2023-08-20 00:00:00,SantaAnita,d532f011a8a2a,ANGRY,MALE,,,736,26.78532608695653,1.2825441738942762,1.2825441738942762,4.3555639003929905,261,0
2023-08-20 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,NEUTRAL,FEMALE,,,162,26.234567901234563,5.1384552210689556,5.1384552210689556,10.966140519689628,139,0
2023-08-20 00:00:00,La Rambla Breña,d0a9b6ea44c09,SAD,FEMALE,,,458,24.222707423580786,1.6285603677789715,1.6285603677789715,4.1724524455039269,281,0
2023-08-20 00:00:00,SantaAnita,d532f011a8a2a,NEUTRAL,MALE,,,640,25.39593114241001,1.9972991771465844,1.9972991771465844,5.7590529939159749,399,0
2023-08-20 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,,,,,32766,0,0.71430523083103425,0.71430523083103425,6.9535050525854842,156,4
2023-08-20 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,SAD,MALE,,,224,23.607142857142865,2.294971451933645,2.294971451933645,8.6965955570340174,92,0
2023-08-20 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,ANGRY,FEMALE,,,14,28.714285714285715,1.5913945846259594,1.5913945846259594,6.6445606478622992,10,0
2023-08-20 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,HAPPY,FEMALE,,,3,22.666666666666668,2.5246927738189697,2.5246927738189697,7.933169523874918,2,0
2023-08-20 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,FEAR,FEMALE,,,30,22.9,1.3471176423705542,1.3471176423705542,5.6970209956169136,20,0
2023-08-20 00:00:00,Minka,db55ad90045af,DISGUST,FEMALE,,,27,25.407407407407412,1.4628872285070627,1.4628872285070627,4.7474503075634988,14,0
2023-08-20 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,DISGUST,MALE,,,1,27,0,0,3.41442608833313,0,0
2023-08-20 00:00:00,SantaAnita,d532f011a8a2a,,,,,133762,0,1.0472594223033176,1.0472594223033176,4.9056206085118772,1034,89
2023-08-20 00:00:00,SantaAnita,d532f011a8a2a,NEUTRAL,FEMALE,,,530,23.236294896030245,2.0092195156920294,2.0092195156920294,5.457579341587028,355,0
2023-08-20 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,SURPRISED,FEMALE,,,42,25.119047619047617,2.9160954480369892,2.9160954480369892,6.3673529199191492,33,0
2023-08-20 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,SAD,FEMALE,,,190,22.221052631578939,1.6781674355011562,1.6781674355011562,5.5220441168860432,109,0
2023-08-20 00:00:00,Minka,db55ad90045af,HAPPY,MALE,,,145,21.72413793103448,3.3903817143620909,3.3903817143620909,9.9769488005802529,84,0
2023-08-20 00:00:00,Minka,db55ad90045af,SURPRISED,FEMALE,,,46,22.043478260869563,3.3268834405889116,3.3268834405889116,7.8203269308028007,23,0
2023-08-20 00:00:00,Minka,db55ad90045af,NEUTRAL,FEMALE,,,370,21.578804347826086,3.2430917176061143,3.2430917176061143,10.383361215526996,253,0
2023-08-20 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,FEAR,MALE,,,25,22.48,1.8685313729569313,1.8685313729569313,6.082778017520905,11,0
2023-08-20 00:00:00,La Rambla Breña,d0a9b6ea44c09,SURPRISED,FEMALE,,,16,26.937500000000004,0.8199732400743025,0.8199732400743025,4.25068736076355,8,0
2023-08-20 00:00:00,La Rambla Breña,d0a9b6ea44c09,DISGUST,MALE,,,7,36.285714285714285,0.436374694108963,0.436374694108963,4.284771953310285,1,0
2023-08-20 00:00:00,Minka,db55ad90045af,FEAR,MALE,,,239,24.338912133891217,1.7960721736143186,1.7960721736143186,7.0580927866772125,81,0
2023-08-21 00:00:00,La Rambla Breña,d0a9b6ea44c09,SURPRISED,MALE,,,5,31.2,0.22573290020227432,0.22573290020227432,7.4854133129119873,0,0
2023-08-21 00:00:00,La Rambla Breña,d0a9b6ea44c09,FEAR,MALE,,,23,27.39130434782609,0.845846994615653,0.845846994615653,4.5651657529499223,10,0
2023-08-21 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,NEUTRAL,FEMALE,,,110,25.881818181818176,5.3978651723824438,5.3978651723824438,8.886149246042427,90,0
2023-08-21 00:00:00,SantaAnita,d532f011a8a2a,SAD,MALE,,,5,29,0.19949719930688542,0.19949719930688542,5.9006072044372555,0,0
2023-08-21 00:00:00,SantaAnita,d532f011a8a2a,SURPRISED,MALE,,,1,34,0,0,3.5689487457275391,0,0
2023-08-21 00:00:00,Minka,db55ad90045af,HAPPY,MALE,,,37,24.333333333333332,2.061515016714111,2.061515016714111,9.5910593706208314,20,0
2023-08-21 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,SURPRISED,MALE,,,7,19.285714285714285,0.38564011082053185,0.38564011082053185,4.1602798870631625,2,0
2023-08-21 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,ANGRY,FEMALE,,,54,26.592592592592588,2.2808802518183771,2.2808802518183771,4.5573137446686065,37,0
2023-08-21 00:00:00,La Rambla Breña,d0a9b6ea44c09,ANGRY,FEMALE,,,50,28.62,0.956879872828722,0.956879872828722,3.5039602303504944,28,0
2023-08-21 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,FEAR,MALE,,,106,29.160377358490564,2.0384602310995645,2.0384602310995645,7.5632749953359912,52,0
2023-08-21 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,SAD,MALE,,,44,22.45454545454545,2.3183200992643833,2.3183200992643833,9.0525825416499917,16,0
2023-08-21 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,ANGRY,MALE,,,70,29.099999999999998,1.9854622728783975,1.9854622728783975,6.9447629996708464,42,0
2023-08-21 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,HAPPY,FEMALE,,,19,27.631578947368421,4.0920978602435856,4.0920978602435856,7.0672621476022819,15,0
2023-08-21 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,ANGRY,MALE,,,4,25.5,2.1513067185878754,2.1513067185878754,13.17287939786911,2,0
2023-08-21 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,SURPRISED,MALE,,,30,29.033333333333331,2.2885764281858094,2.2885764281858094,7.9312757213910441,20,0
2023-08-21 00:00:00,La Rambla Breña,d0a9b6ea44c09,SURPRISED,FEMALE,,,11,27.545454545454547,1.0369931012392044,1.0369931012392044,2.2271266688000071,5,0
2023-08-21 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,FEAR,FEMALE,,,6,22,0.39197736978530884,0.39197736978530884,2.4248907268047333,2,0
2023-08-21 00:00:00,Minka,db55ad90045af,DISGUST,MALE,,,26,28.53846153846154,1.2492116939808644,1.2492116939808644,5.8875692097040329,7,0
2023-08-21 00:00:00,La Rambla Breña,d0a9b6ea44c09,NEUTRAL,FEMALE,,,61,26.73770491803279,1.2502419837835157,1.2502419837835157,3.0099746457865981,36,0
2023-08-21 00:00:00,SantaAnita,d532f011a8a2a,SAD,FEMALE,,,3,22.333333333333332,0.49195028841495514,0.49195028841495514,1.466774582862854,1,0
2023-08-21 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,SURPRISED,FEMALE,,,29,28.172413793103448,2.2708508127297344,2.2708508127297344,4.5987344754153288,21,0
2023-08-21 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,FEAR,MALE,,,1,34,0.15665331482887268,0.15665331482887268,1.6439087390899658,0,0
2023-08-21 00:00:00,La Rambla Breña,d0a9b6ea44c09,SAD,FEMALE,,,196,25.346938775510203,1.3984789685346191,1.3984789685346191,5.0101100413166764,116,0
2023-08-21 00:00:00,Minka,db55ad90045af,HAPPY,FEMALE,,,72,15.871428571428572,1.6506906113234061,1.6506906113234061,3.7414915619624982,40,0
2023-08-21 00:00:00,La Rambla Breña,d0a9b6ea44c09,SAD,MALE,,,77,27.1038961038961,0.86272404852899776,0.86272404852899776,4.9576336524703288,16,0
2023-08-21 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,DISGUST,MALE,,,8,33.25,2.280914774962834,2.280914774962834,7.266168236732482,6,0
2023-08-21 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,,,,,46881,0,1.2204977647790423,1.2204977647790423,4.385496977136996,1378,26
2023-08-21 00:00:00,SantaAnita,d532f011a8a2a,DISGUST,FEMALE,,,2,24,1.6476491093635559,1.6476491093635559,3.8663550615310669,2,0
2023-08-21 00:00:00,Minka,db55ad90045af,SURPRISED,MALE,,,21,26.142857142857142,0.81027529998259118,0.81027529998259118,4.0254153978256948,8,0
2023-08-21 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,FEAR,FEMALE,,,93,26.333333333333329,4.0795885072271725,4.0795885072271725,8.89773880089483,75,0
2023-08-21 00:00:00,La Rambla Breña,d0a9b6ea44c09,NEUTRAL,MALE,,,47,29.446808510638302,1.0095672572619823,1.0095672572619823,4.0053845694724544,24,0
2023-08-21 00:00:00,SantaAnita,d532f011a8a2a,,,,,31763,0,0.19668349204584956,0.19668349204584956,5.2301597602301184,0,
2023-08-21 00:00:00,Minka,db55ad90045af,DISGUST,FEMALE,,,11,24.90909090909091,0.73498263955116272,0.73498263955116272,2.7764178080992266,2,0
2023-08-21 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,SAD,FEMALE,,,137,24.343065693430653,4.51662311318975,4.51662311318975,9.1142585155737663,116,0
2023-08-21 00:00:00,La Rambla Breña,d0a9b6ea44c09,DISGUST,MALE,,,2,30.5,0.23429214954376221,0.23429214954376221,2.7779923677444458,0,0
2023-08-21 00:00:00,Minka,db55ad90045af,,,,,30449,0,1.2911378368121256,1.2911378368121256,5.2195136840426,86,48
2023-08-21 00:00:00,PSM - Rosatel,d473067d5febf,,,,,54566,0,0,0,8.904650991935263,0,
2023-08-21 00:00:00,Minka,db55ad90045af,ANGRY,MALE,,,239,27.782426778242666,1.7079164077848437,1.7079164077848437,6.4243768443622358,72,0
2023-08-21 00:00:00,SantaAnita,d532f011a8a2a,FEAR,MALE,,,2,27,1.3294169306755066,1.3294169306755066,4.2710298299789429,1,0
2023-08-21 00:00:00,SantaAnita,d532f011a8a2a,NEUTRAL,MALE,,,6,28.666666666666668,0.12470365564028421,0.12470365564028421,2.1680771509806318,0,0
2023-08-21 00:00:00,Minka,db55ad90045af,FEAR,MALE,,,99,25.373737373737367,1.8942394752316827,1.8942394752316827,6.9416597714327821,34,0
2023-08-21 00:00:00,Minka,db55ad90045af,SAD,FEMALE,,,367,18.542234332425075,2.4493932743891356,2.4493932743891356,5.671955521814831,213,0
2023-08-21 00:00:00,Minka,db55ad90045af,ANGRY,FEMALE,,,65,23.828125000000004,1.2401084069162609,1.2401084069162609,3.8574355437205385,19,0
2023-08-21 00:00:00,La Rambla Breña,d0a9b6ea44c09,HAPPY,MALE,,,8,24.125,0.63408865034580231,0.63408865034580231,2.3704577535390854,3,0
2023-08-21 00:00:00,Jockey Plaza - Crisol,d8f79a3a9f3f6,SURPRISED,FEMALE,,,3,15.333333333333332,0.87842092911402381,0.87842092911402381,3.5361865361531577,3,0
2023-08-21 00:00:00,SantaAnita,d532f011a8a2a,NEUTRAL,FEMALE,,,1,27,0.89739483594894409,0.89739483594894409,2.4389302730560303,1,0
2023-08-21 00:00:00,Minka,db55ad90045af,NEUTRAL,MALE,,,172,23.69590643274854,2.0889479202156269,2.0889479202156269,6.3321566353010574,103,0
2023-08-21 00:00:00,La Rambla Breña,d0a9b6ea44c09,DISGUST,FEMALE,,,5,28.4,0.96691060066223156,0.96691060066223156,2.7783419847488404,2,0
2023-08-21 00:00:00,Jockey Plaza - SAGA,d859011ad78c9,HAPPY,MALE,,,14,27.571428571428573,1.3287020927915969,1.3287020927915969,3.5798038286822185,8,0
