uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-12;10:00:00;11:00:00;1098
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-12;11:00:00;12:00:00;1289
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-12;12:00:00;13:00:00;1274
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-12;13:00:00;14:00:00;1602
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-12;14:00:00;15:00:00;1464
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-12;15:00:00;16:00:00;1379
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-12;16:00:00;17:00:00;1332
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-12;17:00:00;18:00:00;1617
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-12;18:00:00;19:00:00;1560
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-12;19:00:00;20:00:00;1493
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-12;20:00:00;21:00:00;1526
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-12;21:00:00;22:00:00;1493
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-13;10:00:00;11:00:00;1113
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-13;11:00:00;12:00:00;1268
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-13;12:00:00;13:00:00;1172
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-13;13:00:00;14:00:00;1203
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-13;14:00:00;15:00:00;1293
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-13;15:00:00;16:00:00;1271
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-13;16:00:00;17:00:00;1311
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-13;17:00:00;18:00:00;1537
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-13;18:00:00;19:00:00;1574
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-13;19:00:00;20:00:00;1564
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-13;20:00:00;21:00:00;1591
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-13;21:00:00;22:00:00;1374
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-14;10:00:00;11:00:00;1191
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-14;11:00:00;12:00:00;1126
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-14;12:00:00;13:00:00;1261
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-14;13:00:00;14:00:00;1206
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-14;14:00:00;15:00:00;1201
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-14;15:00:00;16:00:00;1135
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-14;16:00:00;17:00:00;1183
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-14;17:00:00;18:00:00;1402
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-14;18:00:00;19:00:00;1651
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-14;19:00:00;20:00:00;1569
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-14;20:00:00;21:00:00;1527
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-14;21:00:00;22:00:00;1447
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-15;10:00:00;11:00:00;1174
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-15;11:00:00;12:00:00;1218
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-15;12:00:00;13:00:00;1351
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-15;13:00:00;14:00:00;1634
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-15;14:00:00;15:00:00;1787
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-15;15:00:00;16:00:00;1507
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-15;16:00:00;17:00:00;1526
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-15;17:00:00;18:00:00;1562
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-15;18:00:00;19:00:00;1607
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-15;19:00:00;20:00:00;1600
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-15;20:00:00;21:00:00;1692
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-12-15;21:00:00;22:00:00;1343
