uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-02;10:00:00;11:00:00;1219.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-02;11:00:00;12:00:00;1400.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-02;12:00:00;13:00:00;1693.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-02;13:00:00;14:00:00;1638.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-02;14:00:00;15:00:00;1558.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-02;15:00:00;16:00:00;1506.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-02;16:00:00;17:00:00;1553.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-02;17:00:00;18:00:00;1805.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-02;18:00:00;19:00:00;2073.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-02;19:00:00;20:00:00;2010.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-02;20:00:00;21:00:00;1982.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-02;21:00:00;22:00:00;1600.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-03;10:00:00;11:00:00;991.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-03;11:00:00;12:00:00;1303.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-03;12:00:00;13:00:00;1552.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-03;13:00:00;14:00:00;1521.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-03;14:00:00;15:00:00;1342.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-03;15:00:00;16:00:00;1400.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-03;16:00:00;17:00:00;1497.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-03;17:00:00;18:00:00;1616.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-03;18:00:00;19:00:00;1850.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-03;19:00:00;20:00:00;1941.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-03;20:00:00;21:00:00;1670.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-03;21:00:00;22:00:00;1454.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-04;10:00:00;11:00:00;1398.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-04;11:00:00;12:00:00;1671.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-04;12:00:00;13:00:00;1884.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-04;13:00:00;14:00:00;1962.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-04;14:00:00;15:00:00;1818.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-04;15:00:00;16:00:00;1723.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-04;16:00:00;17:00:00;1861.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-04;17:00:00;18:00:00;2192.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-04;18:00:00;19:00:00;2362.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-04;19:00:00;20:00:00;2379.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-04;20:00:00;21:00:00;2284.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-04;21:00:00;22:00:00;1802.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-05;10:00:00;11:00:00;1416.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-05;11:00:00;12:00:00;1752.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-05;12:00:00;13:00:00;2015.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-05;13:00:00;14:00:00;2037.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-05;14:00:00;15:00:00;1933.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-05;15:00:00;16:00:00;1777.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-05;16:00:00;17:00:00;1844.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-05;17:00:00;18:00:00;1906.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-05;18:00:00;19:00:00;2071.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-05;19:00:00;20:00:00;1922.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-05;20:00:00;21:00:00;1792.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-05;21:00:00;22:00:00;1582.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-06;10:00:00;11:00:00;1162.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-06;11:00:00;12:00:00;1215.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-06;12:00:00;13:00:00;1270.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-06;13:00:00;14:00:00;1282.0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-01-06;14:00:00;15:00:00;1268.0
