uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-22;10:00:00;11:00:00;1251
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-22;11:00:00;12:00:00;1456
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-22;12:00:00;13:00:00;1618
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-22;13:00:00;14:00:00;1507
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-22;14:00:00;15:00:00;1568
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-22;15:00:00;16:00:00;1453
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-22;16:00:00;17:00:00;1340
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-22;17:00:00;18:00:00;1436
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-22;18:00:00;19:00:00;1573
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-22;19:00:00;20:00:00;1518
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-22;20:00:00;21:00:00;1478
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-22;21:00:00;22:00:00;1257
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-23;10:00:00;11:00:00;1209
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-23;11:00:00;12:00:00;1433
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-23;12:00:00;13:00:00;1412
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-23;13:00:00;14:00:00;1482
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-23;14:00:00;15:00:00;1367
