visits,country,start_date,end_date,period,mall_name,mall_id,hivestack_site_id
843.0,SPAIN,2022-11-29 19:00:00,2022-11-29 20:00:00,HOUR,Albacenter,3,147095950
809.0,SPAIN,2022-11-29 20:00:00,2022-11-29 21:00:00,HOUR,Albacenter,3,147095950
696.0,SPAIN,2022-11-29 21:00:00,2022-11-29 22:00:00,HOUR,Albacenter,3,147095950
714.0,SPAIN,2022-11-30 10:00:00,2022-11-30 11:00:00,HOUR,Albacenter,3,147095950
777.0,SPAIN,2022-11-30 11:00:00,2022-11-30 12:00:00,HOUR,Albacenter,3,147095950
863.0,SPAIN,2022-11-30 12:00:00,2022-11-30 13:00:00,HOUR,Albacenter,3,147095950
869.0,SPAIN,2022-11-30 13:00:00,2022-11-30 14:00:00,HOUR,Albacenter,3,147095950
916.0,SPAIN,2022-11-30 14:00:00,2022-11-30 15:00:00,HOUR,Albacenter,3,147095950
772.0,SPAIN,2022-11-30 15:00:00,2022-11-30 16:00:00,HOUR,Albacenter,3,147095950
761.0,SPAIN,2022-11-30 16:00:00,2022-11-30 17:00:00,HOUR,Albacenter,3,147095950
888.0,SPAIN,2022-11-30 17:00:00,2022-11-30 18:00:00,HOUR,Albacenter,3,147095950
981.0,SPAIN,2022-11-30 18:00:00,2022-11-30 19:00:00,HOUR,Albacenter,3,147095950
916.0,SPAIN,2022-11-30 19:00:00,2022-11-30 20:00:00,HOUR,Albacenter,3,147095950
857.0,SPAIN,2022-11-30 20:00:00,2022-11-30 21:00:00,HOUR,Albacenter,3,147095950
712.0,SPAIN,2022-11-30 21:00:00,2022-11-30 22:00:00,HOUR,Albacenter,3,147095950
709.0,SPAIN,2022-12-01 10:00:00,2022-12-01 11:00:00,HOUR,Albacenter,3,147095950
792.0,SPAIN,2022-12-01 11:00:00,2022-12-01 12:00:00,HOUR,Albacenter,3,147095950
836.0,SPAIN,2022-12-01 12:00:00,2022-12-01 13:00:00,HOUR,Albacenter,3,147095950
869.0,SPAIN,2022-12-01 13:00:00,2022-12-01 14:00:00,HOUR,Albacenter,3,147095950
796.0,SPAIN,2022-12-01 14:00:00,2022-12-01 15:00:00,HOUR,Albacenter,3,147095950
724.0,SPAIN,2022-12-01 15:00:00,2022-12-01 16:00:00,HOUR,Albacenter,3,147095950
754.0,SPAIN,2022-12-01 16:00:00,2022-12-01 17:00:00,HOUR,Albacenter,3,147095950
814.0,SPAIN,2022-12-01 17:00:00,2022-12-01 18:00:00,HOUR,Albacenter,3,147095950
955.0,SPAIN,2022-12-01 18:00:00,2022-12-01 19:00:00,HOUR,Albacenter,3,147095950
916.0,SPAIN,2022-12-01 19:00:00,2022-12-01 20:00:00,HOUR,Albacenter,3,147095950
793.0,SPAIN,2022-12-01 20:00:00,2022-12-01 21:00:00,HOUR,Albacenter,3,147095950
634.0,SPAIN,2022-12-01 21:00:00,2022-12-01 22:00:00,HOUR,Albacenter,3,147095950
654.0,SPAIN,2022-12-02 10:00:00,2022-12-02 11:00:00,HOUR,Albacenter,3,147095950
770.0,SPAIN,2022-12-02 11:00:00,2022-12-02 12:00:00,HOUR,Albacenter,3,147095950
880.0,SPAIN,2022-12-02 12:00:00,2022-12-02 13:00:00,HOUR,Albacenter,3,147095950
835.0,SPAIN,2022-12-02 13:00:00,2022-12-02 14:00:00,HOUR,Albacenter,3,147095950
909.0,SPAIN,2022-12-02 14:00:00,2022-12-02 15:00:00,HOUR,Albacenter,3,147095950
739.0,SPAIN,2022-12-02 15:00:00,2022-12-02 16:00:00,HOUR,Albacenter,3,147095950
779.0,SPAIN,2022-12-02 16:00:00,2022-12-02 17:00:00,HOUR,Albacenter,3,147095950
917.0,SPAIN,2022-12-02 17:00:00,2022-12-02 18:00:00,HOUR,Albacenter,3,147095950
1034.0,SPAIN,2022-12-02 18:00:00,2022-12-02 19:00:00,HOUR,Albacenter,3,147095950
988.0,SPAIN,2022-12-02 19:00:00,2022-12-02 20:00:00,HOUR,Albacenter,3,147095950
882.0,SPAIN,2022-12-02 20:00:00,2022-12-02 21:00:00,HOUR,Albacenter,3,147095950
694.0,SPAIN,2022-12-02 21:00:00,2022-12-02 22:00:00,HOUR,Albacenter,3,147095950
709.0,SPAIN,2022-12-03 10:00:00,2022-12-03 11:00:00,HOUR,Albacenter,3,147095950
847.0,SPAIN,2022-12-03 11:00:00,2022-12-03 12:00:00,HOUR,Albacenter,3,147095950
996.0,SPAIN,2022-12-03 12:00:00,2022-12-03 13:00:00,HOUR,Albacenter,3,147095950
1026.0,SPAIN,2022-12-03 13:00:00,2022-12-03 14:00:00,HOUR,Albacenter,3,147095950
894.0,SPAIN,2022-12-03 14:00:00,2022-12-03 15:00:00,HOUR,Albacenter,3,147095950
815.0,SPAIN,2022-12-03 15:00:00,2022-12-03 16:00:00,HOUR,Albacenter,3,147095950
939.0,SPAIN,2022-12-03 16:00:00,2022-12-03 17:00:00,HOUR,Albacenter,3,147095950
1090.0,SPAIN,2022-12-03 17:00:00,2022-12-03 18:00:00,HOUR,Albacenter,3,147095950
1215.0,SPAIN,2022-12-03 18:00:00,2022-12-03 19:00:00,HOUR,Albacenter,3,147095950
1165.0,SPAIN,2022-12-03 19:00:00,2022-12-03 20:00:00,HOUR,Albacenter,3,147095950
1139.0,SPAIN,2022-12-03 20:00:00,2022-12-03 21:00:00,HOUR,Albacenter,3,147095950
855.0,SPAIN,2022-12-03 21:00:00,2022-12-03 22:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-12-04 10:00:00,2022-12-04 11:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-12-04 11:00:00,2022-12-04 12:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-12-04 12:00:00,2022-12-04 13:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-12-04 13:00:00,2022-12-04 14:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-12-04 14:00:00,2022-12-04 15:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-12-04 15:00:00,2022-12-04 16:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-12-04 16:00:00,2022-12-04 17:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-12-04 17:00:00,2022-12-04 18:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-12-04 18:00:00,2022-12-04 19:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-12-04 19:00:00,2022-12-04 20:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-12-04 20:00:00,2022-12-04 21:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-12-04 21:00:00,2022-12-04 22:00:00,HOUR,Albacenter,3,147095950
112.0,SPAIN,2022-11-28 10:00:00,2022-11-28 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
207.0,SPAIN,2022-11-28 11:00:00,2022-11-28 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
222.0,SPAIN,2022-11-28 12:00:00,2022-11-28 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
263.0,SPAIN,2022-11-28 13:00:00,2022-11-28 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
267.0,SPAIN,2022-11-28 14:00:00,2022-11-28 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
259.0,SPAIN,2022-11-28 15:00:00,2022-11-28 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
249.0,SPAIN,2022-11-28 16:00:00,2022-11-28 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
234.0,SPAIN,2022-11-28 17:00:00,2022-11-28 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
240.0,SPAIN,2022-11-28 18:00:00,2022-11-28 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
224.0,SPAIN,2022-11-28 19:00:00,2022-11-28 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
252.0,SPAIN,2022-11-28 20:00:00,2022-11-28 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
353.0,SPAIN,2022-11-28 21:00:00,2022-11-28 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
117.0,SPAIN,2022-11-29 10:00:00,2022-11-29 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
204.0,SPAIN,2022-11-29 11:00:00,2022-11-29 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
213.0,SPAIN,2022-11-29 12:00:00,2022-11-29 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
253.0,SPAIN,2022-11-29 13:00:00,2022-11-29 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
261.0,SPAIN,2022-11-29 14:00:00,2022-11-29 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
264.0,SPAIN,2022-11-29 15:00:00,2022-11-29 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
244.0,SPAIN,2022-11-29 16:00:00,2022-11-29 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
219.0,SPAIN,2022-11-29 17:00:00,2022-11-29 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
234.0,SPAIN,2022-11-29 18:00:00,2022-11-29 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
222.0,SPAIN,2022-11-29 19:00:00,2022-11-29 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
232.0,SPAIN,2022-11-29 20:00:00,2022-11-29 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
352.0,SPAIN,2022-11-29 21:00:00,2022-11-29 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
103.0,SPAIN,2022-11-30 10:00:00,2022-11-30 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
185.0,SPAIN,2022-11-30 11:00:00,2022-11-30 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
185.0,SPAIN,2022-11-30 12:00:00,2022-11-30 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
225.0,SPAIN,2022-11-30 13:00:00,2022-11-30 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
243.0,SPAIN,2022-11-30 14:00:00,2022-11-30 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
243.0,SPAIN,2022-11-30 15:00:00,2022-11-30 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
229.0,SPAIN,2022-11-30 16:00:00,2022-11-30 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
222.0,SPAIN,2022-11-30 17:00:00,2022-11-30 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
244.0,SPAIN,2022-11-30 18:00:00,2022-11-30 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
207.0,SPAIN,2022-11-30 19:00:00,2022-11-30 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
237.0,SPAIN,2022-11-30 20:00:00,2022-11-30 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
376.0,SPAIN,2022-11-30 21:00:00,2022-11-30 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
76.0,SPAIN,2022-12-01 10:00:00,2022-12-01 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
150.0,SPAIN,2022-12-01 11:00:00,2022-12-01 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
153.0,SPAIN,2022-12-01 12:00:00,2022-12-01 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
194.0,SPAIN,2022-12-01 13:00:00,2022-12-01 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
201.0,SPAIN,2022-12-01 14:00:00,2022-12-01 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
194.0,SPAIN,2022-12-01 15:00:00,2022-12-01 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
196.0,SPAIN,2022-12-01 16:00:00,2022-12-01 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
181.0,SPAIN,2022-12-01 17:00:00,2022-12-01 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
191.0,SPAIN,2022-12-01 18:00:00,2022-12-01 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
170.0,SPAIN,2022-12-01 19:00:00,2022-12-01 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
200.0,SPAIN,2022-12-01 20:00:00,2022-12-01 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
343.0,SPAIN,2022-12-01 21:00:00,2022-12-01 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
73.0,SPAIN,2022-12-02 10:00:00,2022-12-02 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
134.0,SPAIN,2022-12-02 11:00:00,2022-12-02 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
142.0,SPAIN,2022-12-02 12:00:00,2022-12-02 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
174.0,SPAIN,2022-12-02 13:00:00,2022-12-02 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
190.0,SPAIN,2022-12-02 14:00:00,2022-12-02 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
208.0,SPAIN,2022-12-02 15:00:00,2022-12-02 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
195.0,SPAIN,2022-12-02 16:00:00,2022-12-02 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
206.0,SPAIN,2022-12-02 17:00:00,2022-12-02 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
238.0,SPAIN,2022-12-02 18:00:00,2022-12-02 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
225.0,SPAIN,2022-12-02 19:00:00,2022-12-02 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
195.0,SPAIN,2022-12-02 20:00:00,2022-12-02 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
329.0,SPAIN,2022-12-02 21:00:00,2022-12-02 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
85.0,SPAIN,2022-12-03 10:00:00,2022-12-03 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
210.0,SPAIN,2022-12-03 11:00:00,2022-12-03 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
316.0,SPAIN,2022-12-03 12:00:00,2022-12-03 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
407.0,SPAIN,2022-12-03 13:00:00,2022-12-03 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
380.0,SPAIN,2022-12-03 14:00:00,2022-12-03 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
359.0,SPAIN,2022-12-03 15:00:00,2022-12-03 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
382.0,SPAIN,2022-12-03 16:00:00,2022-12-03 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
368.0,SPAIN,2022-12-03 17:00:00,2022-12-03 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
405.0,SPAIN,2022-12-03 18:00:00,2022-12-03 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
360.0,SPAIN,2022-12-03 19:00:00,2022-12-03 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
352.0,SPAIN,2022-12-03 20:00:00,2022-12-03 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
428.0,SPAIN,2022-12-03 21:00:00,2022-12-03 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
84.0,SPAIN,2022-12-04 10:00:00,2022-12-04 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
259.0,SPAIN,2022-12-04 11:00:00,2022-12-04 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
353.0,SPAIN,2022-12-04 12:00:00,2022-12-04 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
469.0,SPAIN,2022-12-04 13:00:00,2022-12-04 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
432.0,SPAIN,2022-12-04 14:00:00,2022-12-04 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
390.0,SPAIN,2022-12-04 15:00:00,2022-12-04 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
417.0,SPAIN,2022-12-04 16:00:00,2022-12-04 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
345.0,SPAIN,2022-12-04 17:00:00,2022-12-04 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
358.0,SPAIN,2022-12-04 18:00:00,2022-12-04 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
321.0,SPAIN,2022-12-04 19:00:00,2022-12-04 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
293.0,SPAIN,2022-12-04 20:00:00,2022-12-04 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
324.0,SPAIN,2022-12-04 21:00:00,2022-12-04 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
1044.0,SPAIN,2022-11-28 10:00:00,2022-11-28 11:00:00,HOUR,Almazara Plaza,6,49565221
1036.0,SPAIN,2022-11-28 11:00:00,2022-11-28 12:00:00,HOUR,Almazara Plaza,6,49565221
1000.0,SPAIN,2022-11-28 12:00:00,2022-11-28 13:00:00,HOUR,Almazara Plaza,6,49565221
993.0,SPAIN,2022-11-28 13:00:00,2022-11-28 14:00:00,HOUR,Almazara Plaza,6,49565221
707.0,SPAIN,2022-11-28 14:00:00,2022-11-28 15:00:00,HOUR,Almazara Plaza,6,49565221
639.0,SPAIN,2022-11-28 15:00:00,2022-11-28 16:00:00,HOUR,Almazara Plaza,6,49565221
641.0,SPAIN,2022-11-28 16:00:00,2022-11-28 17:00:00,HOUR,Almazara Plaza,6,49565221
680.0,SPAIN,2022-11-28 17:00:00,2022-11-28 18:00:00,HOUR,Almazara Plaza,6,49565221
712.0,SPAIN,2022-11-28 18:00:00,2022-11-28 19:00:00,HOUR,Almazara Plaza,6,49565221
568.0,SPAIN,2022-11-28 19:00:00,2022-11-28 20:00:00,HOUR,Almazara Plaza,6,49565221
564.0,SPAIN,2022-11-28 20:00:00,2022-11-28 21:00:00,HOUR,Almazara Plaza,6,49565221
504.0,SPAIN,2022-11-28 21:00:00,2022-11-28 22:00:00,HOUR,Almazara Plaza,6,49565221
933.0,SPAIN,2022-11-29 10:00:00,2022-11-29 11:00:00,HOUR,Almazara Plaza,6,49565221
940.0,SPAIN,2022-11-29 11:00:00,2022-11-29 12:00:00,HOUR,Almazara Plaza,6,49565221
1053.0,SPAIN,2022-11-29 12:00:00,2022-11-29 13:00:00,HOUR,Almazara Plaza,6,49565221
1005.0,SPAIN,2022-11-29 13:00:00,2022-11-29 14:00:00,HOUR,Almazara Plaza,6,49565221
747.0,SPAIN,2022-11-29 14:00:00,2022-11-29 15:00:00,HOUR,Almazara Plaza,6,49565221
671.0,SPAIN,2022-11-29 15:00:00,2022-11-29 16:00:00,HOUR,Almazara Plaza,6,49565221
665.0,SPAIN,2022-11-29 16:00:00,2022-11-29 17:00:00,HOUR,Almazara Plaza,6,49565221
756.0,SPAIN,2022-11-29 17:00:00,2022-11-29 18:00:00,HOUR,Almazara Plaza,6,49565221
798.0,SPAIN,2022-11-29 18:00:00,2022-11-29 19:00:00,HOUR,Almazara Plaza,6,49565221
596.0,SPAIN,2022-11-29 19:00:00,2022-11-29 20:00:00,HOUR,Almazara Plaza,6,49565221
593.0,SPAIN,2022-11-29 20:00:00,2022-11-29 21:00:00,HOUR,Almazara Plaza,6,49565221
494.0,SPAIN,2022-11-29 21:00:00,2022-11-29 22:00:00,HOUR,Almazara Plaza,6,49565221
870.0,SPAIN,2022-11-30 10:00:00,2022-11-30 11:00:00,HOUR,Almazara Plaza,6,49565221
931.0,SPAIN,2022-11-30 11:00:00,2022-11-30 12:00:00,HOUR,Almazara Plaza,6,49565221
994.0,SPAIN,2022-11-30 12:00:00,2022-11-30 13:00:00,HOUR,Almazara Plaza,6,49565221
956.0,SPAIN,2022-11-30 13:00:00,2022-11-30 14:00:00,HOUR,Almazara Plaza,6,49565221
729.0,SPAIN,2022-11-30 14:00:00,2022-11-30 15:00:00,HOUR,Almazara Plaza,6,49565221
690.0,SPAIN,2022-11-30 15:00:00,2022-11-30 16:00:00,HOUR,Almazara Plaza,6,49565221
655.0,SPAIN,2022-11-30 16:00:00,2022-11-30 17:00:00,HOUR,Almazara Plaza,6,49565221
769.0,SPAIN,2022-11-30 17:00:00,2022-11-30 18:00:00,HOUR,Almazara Plaza,6,49565221
858.0,SPAIN,2022-11-30 18:00:00,2022-11-30 19:00:00,HOUR,Almazara Plaza,6,49565221
680.0,SPAIN,2022-11-30 19:00:00,2022-11-30 20:00:00,HOUR,Almazara Plaza,6,49565221
688.0,SPAIN,2022-11-30 20:00:00,2022-11-30 21:00:00,HOUR,Almazara Plaza,6,49565221
572.0,SPAIN,2022-11-30 21:00:00,2022-11-30 22:00:00,HOUR,Almazara Plaza,6,49565221
1024.0,SPAIN,2022-12-01 10:00:00,2022-12-01 11:00:00,HOUR,Almazara Plaza,6,49565221
943.0,SPAIN,2022-12-01 11:00:00,2022-12-01 12:00:00,HOUR,Almazara Plaza,6,49565221
913.0,SPAIN,2022-12-01 12:00:00,2022-12-01 13:00:00,HOUR,Almazara Plaza,6,49565221
945.0,SPAIN,2022-12-01 13:00:00,2022-12-01 14:00:00,HOUR,Almazara Plaza,6,49565221
663.0,SPAIN,2022-12-01 14:00:00,2022-12-01 15:00:00,HOUR,Almazara Plaza,6,49565221
624.0,SPAIN,2022-12-01 15:00:00,2022-12-01 16:00:00,HOUR,Almazara Plaza,6,49565221
641.0,SPAIN,2022-12-01 16:00:00,2022-12-01 17:00:00,HOUR,Almazara Plaza,6,49565221
689.0,SPAIN,2022-12-01 17:00:00,2022-12-01 18:00:00,HOUR,Almazara Plaza,6,49565221
848.0,SPAIN,2022-12-01 18:00:00,2022-12-01 19:00:00,HOUR,Almazara Plaza,6,49565221
697.0,SPAIN,2022-12-01 19:00:00,2022-12-01 20:00:00,HOUR,Almazara Plaza,6,49565221
527.0,SPAIN,2022-12-01 20:00:00,2022-12-01 21:00:00,HOUR,Almazara Plaza,6,49565221
465.0,SPAIN,2022-12-01 21:00:00,2022-12-01 22:00:00,HOUR,Almazara Plaza,6,49565221
917.0,SPAIN,2022-12-02 10:00:00,2022-12-02 11:00:00,HOUR,Almazara Plaza,6,49565221
917.0,SPAIN,2022-12-02 11:00:00,2022-12-02 12:00:00,HOUR,Almazara Plaza,6,49565221
934.0,SPAIN,2022-12-02 12:00:00,2022-12-02 13:00:00,HOUR,Almazara Plaza,6,49565221
892.0,SPAIN,2022-12-02 13:00:00,2022-12-02 14:00:00,HOUR,Almazara Plaza,6,49565221
733.0,SPAIN,2022-12-02 14:00:00,2022-12-02 15:00:00,HOUR,Almazara Plaza,6,49565221
576.0,SPAIN,2022-12-02 15:00:00,2022-12-02 16:00:00,HOUR,Almazara Plaza,6,49565221
678.0,SPAIN,2022-12-02 16:00:00,2022-12-02 17:00:00,HOUR,Almazara Plaza,6,49565221
890.0,SPAIN,2022-12-02 17:00:00,2022-12-02 18:00:00,HOUR,Almazara Plaza,6,49565221
896.0,SPAIN,2022-12-02 18:00:00,2022-12-02 19:00:00,HOUR,Almazara Plaza,6,49565221
738.0,SPAIN,2022-12-02 19:00:00,2022-12-02 20:00:00,HOUR,Almazara Plaza,6,49565221
614.0,SPAIN,2022-12-02 20:00:00,2022-12-02 21:00:00,HOUR,Almazara Plaza,6,49565221
487.0,SPAIN,2022-12-02 21:00:00,2022-12-02 22:00:00,HOUR,Almazara Plaza,6,49565221
650.0,SPAIN,2022-12-03 10:00:00,2022-12-03 11:00:00,HOUR,Almazara Plaza,6,49565221
800.0,SPAIN,2022-12-03 11:00:00,2022-12-03 12:00:00,HOUR,Almazara Plaza,6,49565221
937.0,SPAIN,2022-12-03 12:00:00,2022-12-03 13:00:00,HOUR,Almazara Plaza,6,49565221
926.0,SPAIN,2022-12-03 13:00:00,2022-12-03 14:00:00,HOUR,Almazara Plaza,6,49565221
835.0,SPAIN,2022-12-03 14:00:00,2022-12-03 15:00:00,HOUR,Almazara Plaza,6,49565221
702.0,SPAIN,2022-12-03 15:00:00,2022-12-03 16:00:00,HOUR,Almazara Plaza,6,49565221
793.0,SPAIN,2022-12-03 16:00:00,2022-12-03 17:00:00,HOUR,Almazara Plaza,6,49565221
966.0,SPAIN,2022-12-03 17:00:00,2022-12-03 18:00:00,HOUR,Almazara Plaza,6,49565221
1113.0,SPAIN,2022-12-03 18:00:00,2022-12-03 19:00:00,HOUR,Almazara Plaza,6,49565221
1090.0,SPAIN,2022-12-03 19:00:00,2022-12-03 20:00:00,HOUR,Almazara Plaza,6,49565221
