visits,country,start_date,end_date,period,mall_name,mall_id,hivestack_site_id
802.0,SPAIN,2022-11-15 16:00:00,2022-11-15 17:00:00,HOUR,Albacenter,3,147095950
857.0,SPAIN,2022-11-15 17:00:00,2022-11-15 18:00:00,HOUR,Albacenter,3,147095950
961.0,SPAIN,2022-11-15 18:00:00,2022-11-15 19:00:00,HOUR,Albacenter,3,147095950
894.0,SPAIN,2022-11-15 19:00:00,2022-11-15 20:00:00,HOUR,Albacenter,3,147095950
872.0,SPAIN,2022-11-15 20:00:00,2022-11-15 21:00:00,HOUR,Albacenter,3,147095950
740.0,SPAIN,2022-11-15 21:00:00,2022-11-15 22:00:00,HOUR,Albacenter,3,147095950
699.0,SPAIN,2022-11-16 10:00:00,2022-11-16 11:00:00,HOUR,Albacenter,3,147095950
750.0,SPAIN,2022-11-16 11:00:00,2022-11-16 12:00:00,HOUR,Albacenter,3,147095950
844.0,SPAIN,2022-11-16 12:00:00,2022-11-16 13:00:00,HOUR,Albacenter,3,147095950
826.0,SPAIN,2022-11-16 13:00:00,2022-11-16 14:00:00,HOUR,Albacenter,3,147095950
891.0,SPAIN,2022-11-16 14:00:00,2022-11-16 15:00:00,HOUR,Albacenter,3,147095950
794.0,SPAIN,2022-11-16 15:00:00,2022-11-16 16:00:00,HOUR,Albacenter,3,147095950
388.0,SPAIN,2022-11-16 16:00:00,2022-11-16 17:00:00,HOUR,Albacenter,3,147095950
958.0,SPAIN,2022-11-16 17:00:00,2022-11-16 18:00:00,HOUR,Albacenter,3,147095950
968.0,SPAIN,2022-11-16 18:00:00,2022-11-16 19:00:00,HOUR,Albacenter,3,147095950
921.0,SPAIN,2022-11-16 19:00:00,2022-11-16 20:00:00,HOUR,Albacenter,3,147095950
928.0,SPAIN,2022-11-16 20:00:00,2022-11-16 21:00:00,HOUR,Albacenter,3,147095950
772.0,SPAIN,2022-11-16 21:00:00,2022-11-16 22:00:00,HOUR,Albacenter,3,147095950
705.0,SPAIN,2022-11-17 10:00:00,2022-11-17 11:00:00,HOUR,Albacenter,3,147095950
809.0,SPAIN,2022-11-17 11:00:00,2022-11-17 12:00:00,HOUR,Albacenter,3,147095950
951.0,SPAIN,2022-11-17 12:00:00,2022-11-17 13:00:00,HOUR,Albacenter,3,147095950
884.0,SPAIN,2022-11-17 13:00:00,2022-11-17 14:00:00,HOUR,Albacenter,3,147095950
884.0,SPAIN,2022-11-17 14:00:00,2022-11-17 15:00:00,HOUR,Albacenter,3,147095950
775.0,SPAIN,2022-11-17 15:00:00,2022-11-17 16:00:00,HOUR,Albacenter,3,147095950
840.0,SPAIN,2022-11-17 16:00:00,2022-11-17 17:00:00,HOUR,Albacenter,3,147095950
923.0,SPAIN,2022-11-17 17:00:00,2022-11-17 18:00:00,HOUR,Albacenter,3,147095950
959.0,SPAIN,2022-11-17 18:00:00,2022-11-17 19:00:00,HOUR,Albacenter,3,147095950
959.0,SPAIN,2022-11-17 19:00:00,2022-11-17 20:00:00,HOUR,Albacenter,3,147095950
933.0,SPAIN,2022-11-17 20:00:00,2022-11-17 21:00:00,HOUR,Albacenter,3,147095950
819.0,SPAIN,2022-11-17 21:00:00,2022-11-17 22:00:00,HOUR,Albacenter,3,147095950
741.0,SPAIN,2022-11-18 10:00:00,2022-11-18 11:00:00,HOUR,Albacenter,3,147095950
935.0,SPAIN,2022-11-18 11:00:00,2022-11-18 12:00:00,HOUR,Albacenter,3,147095950
1120.0,SPAIN,2022-11-18 12:00:00,2022-11-18 13:00:00,HOUR,Albacenter,3,147095950
1090.0,SPAIN,2022-11-18 13:00:00,2022-11-18 14:00:00,HOUR,Albacenter,3,147095950
926.0,SPAIN,2022-11-18 14:00:00,2022-11-18 15:00:00,HOUR,Albacenter,3,147095950
913.0,SPAIN,2022-11-18 15:00:00,2022-11-18 16:00:00,HOUR,Albacenter,3,147095950
952.0,SPAIN,2022-11-18 16:00:00,2022-11-18 17:00:00,HOUR,Albacenter,3,147095950
1082.0,SPAIN,2022-11-18 17:00:00,2022-11-18 18:00:00,HOUR,Albacenter,3,147095950
1324.0,SPAIN,2022-11-18 18:00:00,2022-11-18 19:00:00,HOUR,Albacenter,3,147095950
1232.0,SPAIN,2022-11-18 19:00:00,2022-11-18 20:00:00,HOUR,Albacenter,3,147095950
1106.0,SPAIN,2022-11-18 20:00:00,2022-11-18 21:00:00,HOUR,Albacenter,3,147095950
895.0,SPAIN,2022-11-18 21:00:00,2022-11-18 22:00:00,HOUR,Albacenter,3,147095950
852.0,SPAIN,2022-11-19 10:00:00,2022-11-19 11:00:00,HOUR,Albacenter,3,147095950
1117.0,SPAIN,2022-11-19 11:00:00,2022-11-19 12:00:00,HOUR,Albacenter,3,147095950
1246.0,SPAIN,2022-11-19 12:00:00,2022-11-19 13:00:00,HOUR,Albacenter,3,147095950
1333.0,SPAIN,2022-11-19 13:00:00,2022-11-19 14:00:00,HOUR,Albacenter,3,147095950
1195.0,SPAIN,2022-11-19 14:00:00,2022-11-19 15:00:00,HOUR,Albacenter,3,147095950
1136.0,SPAIN,2022-11-19 15:00:00,2022-11-19 16:00:00,HOUR,Albacenter,3,147095950
1200.0,SPAIN,2022-11-19 16:00:00,2022-11-19 17:00:00,HOUR,Albacenter,3,147095950
1449.0,SPAIN,2022-11-19 17:00:00,2022-11-19 18:00:00,HOUR,Albacenter,3,147095950
1555.0,SPAIN,2022-11-19 18:00:00,2022-11-19 19:00:00,HOUR,Albacenter,3,147095950
1525.0,SPAIN,2022-11-19 19:00:00,2022-11-19 20:00:00,HOUR,Albacenter,3,147095950
1265.0,SPAIN,2022-11-19 20:00:00,2022-11-19 21:00:00,HOUR,Albacenter,3,147095950
1034.0,SPAIN,2022-11-19 21:00:00,2022-11-19 22:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-20 10:00:00,2022-11-20 11:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-20 11:00:00,2022-11-20 12:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-20 12:00:00,2022-11-20 13:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-20 13:00:00,2022-11-20 14:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-20 14:00:00,2022-11-20 15:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-20 15:00:00,2022-11-20 16:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-20 16:00:00,2022-11-20 17:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-20 17:00:00,2022-11-20 18:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-20 18:00:00,2022-11-20 19:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-20 19:00:00,2022-11-20 20:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-20 20:00:00,2022-11-20 21:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-20 21:00:00,2022-11-20 22:00:00,HOUR,Albacenter,3,147095950
100.0,SPAIN,2022-11-14 10:00:00,2022-11-14 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
174.0,SPAIN,2022-11-14 11:00:00,2022-11-14 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
180.0,SPAIN,2022-11-14 12:00:00,2022-11-14 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
214.0,SPAIN,2022-11-14 13:00:00,2022-11-14 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
221.0,SPAIN,2022-11-14 14:00:00,2022-11-14 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
218.0,SPAIN,2022-11-14 15:00:00,2022-11-14 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
224.0,SPAIN,2022-11-14 16:00:00,2022-11-14 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
210.0,SPAIN,2022-11-14 17:00:00,2022-11-14 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
222.0,SPAIN,2022-11-14 18:00:00,2022-11-14 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
210.0,SPAIN,2022-11-14 19:00:00,2022-11-14 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
228.0,SPAIN,2022-11-14 20:00:00,2022-11-14 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
330.0,SPAIN,2022-11-14 21:00:00,2022-11-14 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
103.0,SPAIN,2022-11-15 10:00:00,2022-11-15 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
183.0,SPAIN,2022-11-15 11:00:00,2022-11-15 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
192.0,SPAIN,2022-11-15 12:00:00,2022-11-15 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
229.0,SPAIN,2022-11-15 13:00:00,2022-11-15 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
227.0,SPAIN,2022-11-15 14:00:00,2022-11-15 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
226.0,SPAIN,2022-11-15 15:00:00,2022-11-15 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
216.0,SPAIN,2022-11-15 16:00:00,2022-11-15 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
209.0,SPAIN,2022-11-15 17:00:00,2022-11-15 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
216.0,SPAIN,2022-11-15 18:00:00,2022-11-15 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
190.0,SPAIN,2022-11-15 19:00:00,2022-11-15 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
227.0,SPAIN,2022-11-15 20:00:00,2022-11-15 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
348.0,SPAIN,2022-11-15 21:00:00,2022-11-15 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
104.0,SPAIN,2022-11-16 10:00:00,2022-11-16 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
185.0,SPAIN,2022-11-16 11:00:00,2022-11-16 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
201.0,SPAIN,2022-11-16 12:00:00,2022-11-16 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
235.0,SPAIN,2022-11-16 13:00:00,2022-11-16 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
242.0,SPAIN,2022-11-16 14:00:00,2022-11-16 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
237.0,SPAIN,2022-11-16 15:00:00,2022-11-16 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
130.0,SPAIN,2022-11-16 16:00:00,2022-11-16 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
246.0,SPAIN,2022-11-16 17:00:00,2022-11-16 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
224.0,SPAIN,2022-11-16 18:00:00,2022-11-16 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
201.0,SPAIN,2022-11-16 19:00:00,2022-11-16 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
227.0,SPAIN,2022-11-16 20:00:00,2022-11-16 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
345.0,SPAIN,2022-11-16 21:00:00,2022-11-16 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
96.0,SPAIN,2022-11-17 10:00:00,2022-11-17 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
178.0,SPAIN,2022-11-17 11:00:00,2022-11-17 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
186.0,SPAIN,2022-11-17 12:00:00,2022-11-17 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
222.0,SPAIN,2022-11-17 13:00:00,2022-11-17 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
227.0,SPAIN,2022-11-17 14:00:00,2022-11-17 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
224.0,SPAIN,2022-11-17 15:00:00,2022-11-17 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
236.0,SPAIN,2022-11-17 16:00:00,2022-11-17 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
210.0,SPAIN,2022-11-17 17:00:00,2022-11-17 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
218.0,SPAIN,2022-11-17 18:00:00,2022-11-17 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
214.0,SPAIN,2022-11-17 19:00:00,2022-11-17 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
242.0,SPAIN,2022-11-17 20:00:00,2022-11-17 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
351.0,SPAIN,2022-11-17 21:00:00,2022-11-17 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
115.0,SPAIN,2022-11-18 10:00:00,2022-11-18 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
217.0,SPAIN,2022-11-18 11:00:00,2022-11-18 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
217.0,SPAIN,2022-11-18 12:00:00,2022-11-18 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
265.0,SPAIN,2022-11-18 13:00:00,2022-11-18 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
285.0,SPAIN,2022-11-18 14:00:00,2022-11-18 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
309.0,SPAIN,2022-11-18 15:00:00,2022-11-18 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
319.0,SPAIN,2022-11-18 16:00:00,2022-11-18 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
321.0,SPAIN,2022-11-18 17:00:00,2022-11-18 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
333.0,SPAIN,2022-11-18 18:00:00,2022-11-18 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
317.0,SPAIN,2022-11-18 19:00:00,2022-11-18 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
320.0,SPAIN,2022-11-18 20:00:00,2022-11-18 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
580.0,SPAIN,2022-11-18 21:00:00,2022-11-18 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
143.0,SPAIN,2022-11-19 10:00:00,2022-11-19 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
311.0,SPAIN,2022-11-19 11:00:00,2022-11-19 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
386.0,SPAIN,2022-11-19 12:00:00,2022-11-19 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
488.0,SPAIN,2022-11-19 13:00:00,2022-11-19 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
457.0,SPAIN,2022-11-19 14:00:00,2022-11-19 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
427.0,SPAIN,2022-11-19 15:00:00,2022-11-19 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
482.0,SPAIN,2022-11-19 16:00:00,2022-11-19 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
461.0,SPAIN,2022-11-19 17:00:00,2022-11-19 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
558.0,SPAIN,2022-11-19 18:00:00,2022-11-19 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
537.0,SPAIN,2022-11-19 19:00:00,2022-11-19 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
557.0,SPAIN,2022-11-19 20:00:00,2022-11-19 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
787.0,SPAIN,2022-11-19 21:00:00,2022-11-19 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
136.0,SPAIN,2022-11-20 10:00:00,2022-11-20 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
347.0,SPAIN,2022-11-20 11:00:00,2022-11-20 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
454.0,SPAIN,2022-11-20 12:00:00,2022-11-20 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
545.0,SPAIN,2022-11-20 13:00:00,2022-11-20 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
520.0,SPAIN,2022-11-20 14:00:00,2022-11-20 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
466.0,SPAIN,2022-11-20 15:00:00,2022-11-20 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
492.0,SPAIN,2022-11-20 16:00:00,2022-11-20 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
413.0,SPAIN,2022-11-20 17:00:00,2022-11-20 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
409.0,SPAIN,2022-11-20 18:00:00,2022-11-20 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
379.0,SPAIN,2022-11-20 19:00:00,2022-11-20 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
369.0,SPAIN,2022-11-20 20:00:00,2022-11-20 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
526.0,SPAIN,2022-11-20 21:00:00,2022-11-20 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
1108.0,SPAIN,2022-11-14 10:00:00,2022-11-14 11:00:00,HOUR,Almazara Plaza,6,49565221
995.0,SPAIN,2022-11-14 11:00:00,2022-11-14 12:00:00,HOUR,Almazara Plaza,6,49565221
1032.0,SPAIN,2022-11-14 12:00:00,2022-11-14 13:00:00,HOUR,Almazara Plaza,6,49565221
948.0,SPAIN,2022-11-14 13:00:00,2022-11-14 14:00:00,HOUR,Almazara Plaza,6,49565221
684.0,SPAIN,2022-11-14 14:00:00,2022-11-14 15:00:00,HOUR,Almazara Plaza,6,49565221
633.0,SPAIN,2022-11-14 15:00:00,2022-11-14 16:00:00,HOUR,Almazara Plaza,6,49565221
636.0,SPAIN,2022-11-14 16:00:00,2022-11-14 17:00:00,HOUR,Almazara Plaza,6,49565221
699.0,SPAIN,2022-11-14 17:00:00,2022-11-14 18:00:00,HOUR,Almazara Plaza,6,49565221
787.0,SPAIN,2022-11-14 18:00:00,2022-11-14 19:00:00,HOUR,Almazara Plaza,6,49565221
679.0,SPAIN,2022-11-14 19:00:00,2022-11-14 20:00:00,HOUR,Almazara Plaza,6,49565221
672.0,SPAIN,2022-11-14 20:00:00,2022-11-14 21:00:00,HOUR,Almazara Plaza,6,49565221
559.0,SPAIN,2022-11-14 21:00:00,2022-11-14 22:00:00,HOUR,Almazara Plaza,6,49565221
967.0,SPAIN,2022-11-15 10:00:00,2022-11-15 11:00:00,HOUR,Almazara Plaza,6,49565221
997.0,SPAIN,2022-11-15 11:00:00,2022-11-15 12:00:00,HOUR,Almazara Plaza,6,49565221
1044.0,SPAIN,2022-11-15 12:00:00,2022-11-15 13:00:00,HOUR,Almazara Plaza,6,49565221
1025.0,SPAIN,2022-11-15 13:00:00,2022-11-15 14:00:00,HOUR,Almazara Plaza,6,49565221
708.0,SPAIN,2022-11-15 14:00:00,2022-11-15 15:00:00,HOUR,Almazara Plaza,6,49565221
623.0,SPAIN,2022-11-15 15:00:00,2022-11-15 16:00:00,HOUR,Almazara Plaza,6,49565221
632.0,SPAIN,2022-11-15 16:00:00,2022-11-15 17:00:00,HOUR,Almazara Plaza,6,49565221
723.0,SPAIN,2022-11-15 17:00:00,2022-11-15 18:00:00,HOUR,Almazara Plaza,6,49565221
686.0,SPAIN,2022-11-15 18:00:00,2022-11-15 19:00:00,HOUR,Almazara Plaza,6,49565221
566.0,SPAIN,2022-11-15 19:00:00,2022-11-15 20:00:00,HOUR,Almazara Plaza,6,49565221
571.0,SPAIN,2022-11-15 20:00:00,2022-11-15 21:00:00,HOUR,Almazara Plaza,6,49565221
605.0,SPAIN,2022-11-15 21:00:00,2022-11-15 22:00:00,HOUR,Almazara Plaza,6,49565221
966.0,SPAIN,2022-11-16 10:00:00,2022-11-16 11:00:00,HOUR,Almazara Plaza,6,49565221
955.0,SPAIN,2022-11-16 11:00:00,2022-11-16 12:00:00,HOUR,Almazara Plaza,6,49565221
1113.0,SPAIN,2022-11-16 12:00:00,2022-11-16 13:00:00,HOUR,Almazara Plaza,6,49565221
1029.0,SPAIN,2022-11-16 13:00:00,2022-11-16 14:00:00,HOUR,Almazara Plaza,6,49565221
652.0,SPAIN,2022-11-16 14:00:00,2022-11-16 15:00:00,HOUR,Almazara Plaza,6,49565221
720.0,SPAIN,2022-11-16 15:00:00,2022-11-16 16:00:00,HOUR,Almazara Plaza,6,49565221
345.0,SPAIN,2022-11-16 16:00:00,2022-11-16 17:00:00,HOUR,Almazara Plaza,6,49565221
817.0,SPAIN,2022-11-16 17:00:00,2022-11-16 18:00:00,HOUR,Almazara Plaza,6,49565221
827.0,SPAIN,2022-11-16 18:00:00,2022-11-16 19:00:00,HOUR,Almazara Plaza,6,49565221
667.0,SPAIN,2022-11-16 19:00:00,2022-11-16 20:00:00,HOUR,Almazara Plaza,6,49565221
631.0,SPAIN,2022-11-16 20:00:00,2022-11-16 21:00:00,HOUR,Almazara Plaza,6,49565221
630.0,SPAIN,2022-11-16 21:00:00,2022-11-16 22:00:00,HOUR,Almazara Plaza,6,49565221
1064.0,SPAIN,2022-11-17 10:00:00,2022-11-17 11:00:00,HOUR,Almazara Plaza,6,49565221
952.0,SPAIN,2022-11-17 11:00:00,2022-11-17 12:00:00,HOUR,Almazara Plaza,6,49565221
971.0,SPAIN,2022-11-17 12:00:00,2022-11-17 13:00:00,HOUR,Almazara Plaza,6,49565221
1013.0,SPAIN,2022-11-17 13:00:00,2022-11-17 14:00:00,HOUR,Almazara Plaza,6,49565221
687.0,SPAIN,2022-11-17 14:00:00,2022-11-17 15:00:00,HOUR,Almazara Plaza,6,49565221
644.0,SPAIN,2022-11-17 15:00:00,2022-11-17 16:00:00,HOUR,Almazara Plaza,6,49565221
625.0,SPAIN,2022-11-17 16:00:00,2022-11-17 17:00:00,HOUR,Almazara Plaza,6,49565221
681.0,SPAIN,2022-11-17 17:00:00,2022-11-17 18:00:00,HOUR,Almazara Plaza,6,49565221
705.0,SPAIN,2022-11-17 18:00:00,2022-11-17 19:00:00,HOUR,Almazara Plaza,6,49565221
660.0,SPAIN,2022-11-17 19:00:00,2022-11-17 20:00:00,HOUR,Almazara Plaza,6,49565221
614.0,SPAIN,2022-11-17 20:00:00,2022-11-17 21:00:00,HOUR,Almazara Plaza,6,49565221
616.0,SPAIN,2022-11-17 21:00:00,2022-11-17 22:00:00,HOUR,Almazara Plaza,6,49565221
1016.0,SPAIN,2022-11-18 10:00:00,2022-11-18 11:00:00,HOUR,Almazara Plaza,6,49565221
1083.0,SPAIN,2022-11-18 11:00:00,2022-11-18 12:00:00,HOUR,Almazara Plaza,6,49565221
1143.0,SPAIN,2022-11-18 12:00:00,2022-11-18 13:00:00,HOUR,Almazara Plaza,6,49565221
1051.0,SPAIN,2022-11-18 13:00:00,2022-11-18 14:00:00,HOUR,Almazara Plaza,6,49565221
781.0,SPAIN,2022-11-18 14:00:00,2022-11-18 15:00:00,HOUR,Almazara Plaza,6,49565221
637.0,SPAIN,2022-11-18 15:00:00,2022-11-18 16:00:00,HOUR,Almazara Plaza,6,49565221
696.0,SPAIN,2022-11-18 16:00:00,2022-11-18 17:00:00,HOUR,Almazara Plaza,6,49565221
922.0,SPAIN,2022-11-18 17:00:00,2022-11-18 18:00:00,HOUR,Almazara Plaza,6,49565221
1028.0,SPAIN,2022-11-18 18:00:00,2022-11-18 19:00:00,HOUR,Almazara Plaza,6,49565221
814.0,SPAIN,2022-11-18 19:00:00,2022-11-18 20:00:00,HOUR,Almazara Plaza,6,49565221
672.0,SPAIN,2022-11-18 20:00:00,2022-11-18 21:00:00,HOUR,Almazara Plaza,6,49565221
514.0,SPAIN,2022-11-18 21:00:00,2022-11-18 22:00:00,HOUR,Almazara Plaza,6,49565221
791.0,SPAIN,2022-11-19 10:00:00,2022-11-19 11:00:00,HOUR,Almazara Plaza,6,49565221
847.0,SPAIN,2022-11-19 11:00:00,2022-11-19 12:00:00,HOUR,Almazara Plaza,6,49565221
906.0,SPAIN,2022-11-19 12:00:00,2022-11-19 13:00:00,HOUR,Almazara Plaza,6,49565221
806.0,SPAIN,2022-11-19 13:00:00,2022-11-19 14:00:00,HOUR,Almazara Plaza,6,49565221
868.0,SPAIN,2022-11-19 14:00:00,2022-11-19 15:00:00,HOUR,Almazara Plaza,6,49565221
746.0,SPAIN,2022-11-19 15:00:00,2022-11-19 16:00:00,HOUR,Almazara Plaza,6,49565221
852.0,SPAIN,2022-11-19 16:00:00,2022-11-19 17:00:00,HOUR,Almazara Plaza,6,49565221
1094.0,SPAIN,2022-11-19 17:00:00,2022-11-19 18:00:00,HOUR,Almazara Plaza,6,49565221
1076.0,SPAIN,2022-11-19 18:00:00,2022-11-19 19:00:00,HOUR,Almazara Plaza,6,49565221
