visits,country,start_date,end_date,period,mall_name,mall_id,hivestack_site_id
937.0,SPAIN,2022-10-18 17:00:00,2022-10-18 18:00:00,HOUR,Albacenter,3,147095950
1022.0,SPAIN,2022-10-18 18:00:00,2022-10-18 19:00:00,HOUR,Albacenter,3,147095950
1115.0,SPAIN,2022-10-18 19:00:00,2022-10-18 20:00:00,HOUR,Albacenter,3,147095950
1029.0,SPAIN,2022-10-18 20:00:00,2022-10-18 21:00:00,HOUR,Albacenter,3,147095950
801.0,SPAIN,2022-10-18 21:00:00,2022-10-18 22:00:00,HOUR,Albacenter,3,147095950
754.0,SPAIN,2022-10-19 10:00:00,2022-10-19 11:00:00,HOUR,Albacenter,3,147095950
839.0,SPAIN,2022-10-19 11:00:00,2022-10-19 12:00:00,HOUR,Albacenter,3,147095950
889.0,SPAIN,2022-10-19 12:00:00,2022-10-19 13:00:00,HOUR,Albacenter,3,147095950
830.0,SPAIN,2022-10-19 13:00:00,2022-10-19 14:00:00,HOUR,Albacenter,3,147095950
898.0,SPAIN,2022-10-19 14:00:00,2022-10-19 15:00:00,HOUR,Albacenter,3,147095950
796.0,SPAIN,2022-10-19 15:00:00,2022-10-19 16:00:00,HOUR,Albacenter,3,147095950
751.0,SPAIN,2022-10-19 16:00:00,2022-10-19 17:00:00,HOUR,Albacenter,3,147095950
877.0,SPAIN,2022-10-19 17:00:00,2022-10-19 18:00:00,HOUR,Albacenter,3,147095950
904.0,SPAIN,2022-10-19 18:00:00,2022-10-19 19:00:00,HOUR,Albacenter,3,147095950
930.0,SPAIN,2022-10-19 19:00:00,2022-10-19 20:00:00,HOUR,Albacenter,3,147095950
935.0,SPAIN,2022-10-19 20:00:00,2022-10-19 21:00:00,HOUR,Albacenter,3,147095950
793.0,SPAIN,2022-10-19 21:00:00,2022-10-19 22:00:00,HOUR,Albacenter,3,147095950
705.0,SPAIN,2022-10-20 10:00:00,2022-10-20 11:00:00,HOUR,Albacenter,3,147095950
842.0,SPAIN,2022-10-20 11:00:00,2022-10-20 12:00:00,HOUR,Albacenter,3,147095950
855.0,SPAIN,2022-10-20 12:00:00,2022-10-20 13:00:00,HOUR,Albacenter,3,147095950
854.0,SPAIN,2022-10-20 13:00:00,2022-10-20 14:00:00,HOUR,Albacenter,3,147095950
900.0,SPAIN,2022-10-20 14:00:00,2022-10-20 15:00:00,HOUR,Albacenter,3,147095950
765.0,SPAIN,2022-10-20 15:00:00,2022-10-20 16:00:00,HOUR,Albacenter,3,147095950
752.0,SPAIN,2022-10-20 16:00:00,2022-10-20 17:00:00,HOUR,Albacenter,3,147095950
855.0,SPAIN,2022-10-20 17:00:00,2022-10-20 18:00:00,HOUR,Albacenter,3,147095950
960.0,SPAIN,2022-10-20 18:00:00,2022-10-20 19:00:00,HOUR,Albacenter,3,147095950
986.0,SPAIN,2022-10-20 19:00:00,2022-10-20 20:00:00,HOUR,Albacenter,3,147095950
895.0,SPAIN,2022-10-20 20:00:00,2022-10-20 21:00:00,HOUR,Albacenter,3,147095950
752.0,SPAIN,2022-10-20 21:00:00,2022-10-20 22:00:00,HOUR,Albacenter,3,147095950
750.0,SPAIN,2022-10-21 10:00:00,2022-10-21 11:00:00,HOUR,Albacenter,3,147095950
817.0,SPAIN,2022-10-21 11:00:00,2022-10-21 12:00:00,HOUR,Albacenter,3,147095950
854.0,SPAIN,2022-10-21 12:00:00,2022-10-21 13:00:00,HOUR,Albacenter,3,147095950
921.0,SPAIN,2022-10-21 13:00:00,2022-10-21 14:00:00,HOUR,Albacenter,3,147095950
975.0,SPAIN,2022-10-21 14:00:00,2022-10-21 15:00:00,HOUR,Albacenter,3,147095950
812.0,SPAIN,2022-10-21 15:00:00,2022-10-21 16:00:00,HOUR,Albacenter,3,147095950
896.0,SPAIN,2022-10-21 16:00:00,2022-10-21 17:00:00,HOUR,Albacenter,3,147095950
1013.0,SPAIN,2022-10-21 17:00:00,2022-10-21 18:00:00,HOUR,Albacenter,3,147095950
1096.0,SPAIN,2022-10-21 18:00:00,2022-10-21 19:00:00,HOUR,Albacenter,3,147095950
1060.0,SPAIN,2022-10-21 19:00:00,2022-10-21 20:00:00,HOUR,Albacenter,3,147095950
998.0,SPAIN,2022-10-21 20:00:00,2022-10-21 21:00:00,HOUR,Albacenter,3,147095950
798.0,SPAIN,2022-10-21 21:00:00,2022-10-21 22:00:00,HOUR,Albacenter,3,147095950
805.0,SPAIN,2022-10-22 10:00:00,2022-10-22 11:00:00,HOUR,Albacenter,3,147095950
995.0,SPAIN,2022-10-22 11:00:00,2022-10-22 12:00:00,HOUR,Albacenter,3,147095950
1117.0,SPAIN,2022-10-22 12:00:00,2022-10-22 13:00:00,HOUR,Albacenter,3,147095950
1151.0,SPAIN,2022-10-22 13:00:00,2022-10-22 14:00:00,HOUR,Albacenter,3,147095950
1023.0,SPAIN,2022-10-22 14:00:00,2022-10-22 15:00:00,HOUR,Albacenter,3,147095950
1003.0,SPAIN,2022-10-22 15:00:00,2022-10-22 16:00:00,HOUR,Albacenter,3,147095950
1032.0,SPAIN,2022-10-22 16:00:00,2022-10-22 17:00:00,HOUR,Albacenter,3,147095950
1241.0,SPAIN,2022-10-22 17:00:00,2022-10-22 18:00:00,HOUR,Albacenter,3,147095950
1331.0,SPAIN,2022-10-22 18:00:00,2022-10-22 19:00:00,HOUR,Albacenter,3,147095950
1309.0,SPAIN,2022-10-22 19:00:00,2022-10-22 20:00:00,HOUR,Albacenter,3,147095950
1127.0,SPAIN,2022-10-22 20:00:00,2022-10-22 21:00:00,HOUR,Albacenter,3,147095950
893.0,SPAIN,2022-10-22 21:00:00,2022-10-22 22:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-23 10:00:00,2022-10-23 11:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-23 11:00:00,2022-10-23 12:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-23 12:00:00,2022-10-23 13:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-23 13:00:00,2022-10-23 14:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-23 14:00:00,2022-10-23 15:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-23 15:00:00,2022-10-23 16:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-23 16:00:00,2022-10-23 17:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-23 17:00:00,2022-10-23 18:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-23 18:00:00,2022-10-23 19:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-23 19:00:00,2022-10-23 20:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-23 20:00:00,2022-10-23 21:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-23 21:00:00,2022-10-23 22:00:00,HOUR,Albacenter,3,147095950
104.0,SPAIN,2022-10-17 10:00:00,2022-10-17 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
176.0,SPAIN,2022-10-17 11:00:00,2022-10-17 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
185.0,SPAIN,2022-10-17 12:00:00,2022-10-17 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
221.0,SPAIN,2022-10-17 13:00:00,2022-10-17 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
238.0,SPAIN,2022-10-17 14:00:00,2022-10-17 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
232.0,SPAIN,2022-10-17 15:00:00,2022-10-17 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
218.0,SPAIN,2022-10-17 16:00:00,2022-10-17 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
209.0,SPAIN,2022-10-17 17:00:00,2022-10-17 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
226.0,SPAIN,2022-10-17 18:00:00,2022-10-17 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
221.0,SPAIN,2022-10-17 19:00:00,2022-10-17 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
251.0,SPAIN,2022-10-17 20:00:00,2022-10-17 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
367.0,SPAIN,2022-10-17 21:00:00,2022-10-17 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
116.0,SPAIN,2022-10-18 10:00:00,2022-10-18 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
203.0,SPAIN,2022-10-18 11:00:00,2022-10-18 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
200.0,SPAIN,2022-10-18 12:00:00,2022-10-18 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
252.0,SPAIN,2022-10-18 13:00:00,2022-10-18 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
267.0,SPAIN,2022-10-18 14:00:00,2022-10-18 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
251.0,SPAIN,2022-10-18 15:00:00,2022-10-18 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
241.0,SPAIN,2022-10-18 16:00:00,2022-10-18 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
236.0,SPAIN,2022-10-18 17:00:00,2022-10-18 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
245.0,SPAIN,2022-10-18 18:00:00,2022-10-18 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
223.0,SPAIN,2022-10-18 19:00:00,2022-10-18 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
245.0,SPAIN,2022-10-18 20:00:00,2022-10-18 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
394.0,SPAIN,2022-10-18 21:00:00,2022-10-18 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
96.0,SPAIN,2022-10-19 10:00:00,2022-10-19 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
167.0,SPAIN,2022-10-19 11:00:00,2022-10-19 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
182.0,SPAIN,2022-10-19 12:00:00,2022-10-19 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
227.0,SPAIN,2022-10-19 13:00:00,2022-10-19 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
240.0,SPAIN,2022-10-19 14:00:00,2022-10-19 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
239.0,SPAIN,2022-10-19 15:00:00,2022-10-19 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
237.0,SPAIN,2022-10-19 16:00:00,2022-10-19 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
219.0,SPAIN,2022-10-19 17:00:00,2022-10-19 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
231.0,SPAIN,2022-10-19 18:00:00,2022-10-19 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
230.0,SPAIN,2022-10-19 19:00:00,2022-10-19 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
259.0,SPAIN,2022-10-19 20:00:00,2022-10-19 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
390.0,SPAIN,2022-10-19 21:00:00,2022-10-19 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
96.0,SPAIN,2022-10-20 10:00:00,2022-10-20 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
174.0,SPAIN,2022-10-20 11:00:00,2022-10-20 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
182.0,SPAIN,2022-10-20 12:00:00,2022-10-20 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
224.0,SPAIN,2022-10-20 13:00:00,2022-10-20 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
245.0,SPAIN,2022-10-20 14:00:00,2022-10-20 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
239.0,SPAIN,2022-10-20 15:00:00,2022-10-20 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
231.0,SPAIN,2022-10-20 16:00:00,2022-10-20 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
215.0,SPAIN,2022-10-20 17:00:00,2022-10-20 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
228.0,SPAIN,2022-10-20 18:00:00,2022-10-20 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
222.0,SPAIN,2022-10-20 19:00:00,2022-10-20 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
255.0,SPAIN,2022-10-20 20:00:00,2022-10-20 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
388.0,SPAIN,2022-10-20 21:00:00,2022-10-20 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
99.0,SPAIN,2022-10-21 10:00:00,2022-10-21 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
178.0,SPAIN,2022-10-21 11:00:00,2022-10-21 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
188.0,SPAIN,2022-10-21 12:00:00,2022-10-21 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
227.0,SPAIN,2022-10-21 13:00:00,2022-10-21 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
233.0,SPAIN,2022-10-21 14:00:00,2022-10-21 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
240.0,SPAIN,2022-10-21 15:00:00,2022-10-21 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
247.0,SPAIN,2022-10-21 16:00:00,2022-10-21 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
267.0,SPAIN,2022-10-21 17:00:00,2022-10-21 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
300.0,SPAIN,2022-10-21 18:00:00,2022-10-21 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
292.0,SPAIN,2022-10-21 19:00:00,2022-10-21 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
284.0,SPAIN,2022-10-21 20:00:00,2022-10-21 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
510.0,SPAIN,2022-10-21 21:00:00,2022-10-21 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
118.0,SPAIN,2022-10-22 10:00:00,2022-10-22 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
241.0,SPAIN,2022-10-22 11:00:00,2022-10-22 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
308.0,SPAIN,2022-10-22 12:00:00,2022-10-22 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
405.0,SPAIN,2022-10-22 13:00:00,2022-10-22 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
371.0,SPAIN,2022-10-22 14:00:00,2022-10-22 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
355.0,SPAIN,2022-10-22 15:00:00,2022-10-22 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
407.0,SPAIN,2022-10-22 16:00:00,2022-10-22 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
389.0,SPAIN,2022-10-22 17:00:00,2022-10-22 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
443.0,SPAIN,2022-10-22 18:00:00,2022-10-22 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
463.0,SPAIN,2022-10-22 19:00:00,2022-10-22 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
504.0,SPAIN,2022-10-22 20:00:00,2022-10-22 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
600.0,SPAIN,2022-10-22 21:00:00,2022-10-22 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
114.0,SPAIN,2022-10-23 10:00:00,2022-10-23 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
275.0,SPAIN,2022-10-23 11:00:00,2022-10-23 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
365.0,SPAIN,2022-10-23 12:00:00,2022-10-23 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
476.0,SPAIN,2022-10-23 13:00:00,2022-10-23 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
425.0,SPAIN,2022-10-23 14:00:00,2022-10-23 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
391.0,SPAIN,2022-10-23 15:00:00,2022-10-23 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
420.0,SPAIN,2022-10-23 16:00:00,2022-10-23 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
376.0,SPAIN,2022-10-23 17:00:00,2022-10-23 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
362.0,SPAIN,2022-10-23 18:00:00,2022-10-23 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
313.0,SPAIN,2022-10-23 19:00:00,2022-10-23 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
330.0,SPAIN,2022-10-23 20:00:00,2022-10-23 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
451.0,SPAIN,2022-10-23 21:00:00,2022-10-23 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
1061.0,SPAIN,2022-10-17 10:00:00,2022-10-17 11:00:00,HOUR,Almazara Plaza,6,49565221
1105.0,SPAIN,2022-10-17 11:00:00,2022-10-17 12:00:00,HOUR,Almazara Plaza,6,49565221
1056.0,SPAIN,2022-10-17 12:00:00,2022-10-17 13:00:00,HOUR,Almazara Plaza,6,49565221
957.0,SPAIN,2022-10-17 13:00:00,2022-10-17 14:00:00,HOUR,Almazara Plaza,6,49565221
740.0,SPAIN,2022-10-17 14:00:00,2022-10-17 15:00:00,HOUR,Almazara Plaza,6,49565221
618.0,SPAIN,2022-10-17 15:00:00,2022-10-17 16:00:00,HOUR,Almazara Plaza,6,49565221
576.0,SPAIN,2022-10-17 16:00:00,2022-10-17 17:00:00,HOUR,Almazara Plaza,6,49565221
740.0,SPAIN,2022-10-17 17:00:00,2022-10-17 18:00:00,HOUR,Almazara Plaza,6,49565221
712.0,SPAIN,2022-10-17 18:00:00,2022-10-17 19:00:00,HOUR,Almazara Plaza,6,49565221
654.0,SPAIN,2022-10-17 19:00:00,2022-10-17 20:00:00,HOUR,Almazara Plaza,6,49565221
713.0,SPAIN,2022-10-17 20:00:00,2022-10-17 21:00:00,HOUR,Almazara Plaza,6,49565221
543.0,SPAIN,2022-10-17 21:00:00,2022-10-17 22:00:00,HOUR,Almazara Plaza,6,49565221
1144.0,SPAIN,2022-10-18 10:00:00,2022-10-18 11:00:00,HOUR,Almazara Plaza,6,49565221
1140.0,SPAIN,2022-10-18 11:00:00,2022-10-18 12:00:00,HOUR,Almazara Plaza,6,49565221
1070.0,SPAIN,2022-10-18 12:00:00,2022-10-18 13:00:00,HOUR,Almazara Plaza,6,49565221
1075.0,SPAIN,2022-10-18 13:00:00,2022-10-18 14:00:00,HOUR,Almazara Plaza,6,49565221
754.0,SPAIN,2022-10-18 14:00:00,2022-10-18 15:00:00,HOUR,Almazara Plaza,6,49565221
737.0,SPAIN,2022-10-18 15:00:00,2022-10-18 16:00:00,HOUR,Almazara Plaza,6,49565221
691.0,SPAIN,2022-10-18 16:00:00,2022-10-18 17:00:00,HOUR,Almazara Plaza,6,49565221
770.0,SPAIN,2022-10-18 17:00:00,2022-10-18 18:00:00,HOUR,Almazara Plaza,6,49565221
753.0,SPAIN,2022-10-18 18:00:00,2022-10-18 19:00:00,HOUR,Almazara Plaza,6,49565221
690.0,SPAIN,2022-10-18 19:00:00,2022-10-18 20:00:00,HOUR,Almazara Plaza,6,49565221
703.0,SPAIN,2022-10-18 20:00:00,2022-10-18 21:00:00,HOUR,Almazara Plaza,6,49565221
572.0,SPAIN,2022-10-18 21:00:00,2022-10-18 22:00:00,HOUR,Almazara Plaza,6,49565221
1034.0,SPAIN,2022-10-19 10:00:00,2022-10-19 11:00:00,HOUR,Almazara Plaza,6,49565221
1093.0,SPAIN,2022-10-19 11:00:00,2022-10-19 12:00:00,HOUR,Almazara Plaza,6,49565221
1036.0,SPAIN,2022-10-19 12:00:00,2022-10-19 13:00:00,HOUR,Almazara Plaza,6,49565221
993.0,SPAIN,2022-10-19 13:00:00,2022-10-19 14:00:00,HOUR,Almazara Plaza,6,49565221
731.0,SPAIN,2022-10-19 14:00:00,2022-10-19 15:00:00,HOUR,Almazara Plaza,6,49565221
702.0,SPAIN,2022-10-19 15:00:00,2022-10-19 16:00:00,HOUR,Almazara Plaza,6,49565221
635.0,SPAIN,2022-10-19 16:00:00,2022-10-19 17:00:00,HOUR,Almazara Plaza,6,49565221
708.0,SPAIN,2022-10-19 17:00:00,2022-10-19 18:00:00,HOUR,Almazara Plaza,6,49565221
705.0,SPAIN,2022-10-19 18:00:00,2022-10-19 19:00:00,HOUR,Almazara Plaza,6,49565221
646.0,SPAIN,2022-10-19 19:00:00,2022-10-19 20:00:00,HOUR,Almazara Plaza,6,49565221
707.0,SPAIN,2022-10-19 20:00:00,2022-10-19 21:00:00,HOUR,Almazara Plaza,6,49565221
525.0,SPAIN,2022-10-19 21:00:00,2022-10-19 22:00:00,HOUR,Almazara Plaza,6,49565221
1016.0,SPAIN,2022-10-20 10:00:00,2022-10-20 11:00:00,HOUR,Almazara Plaza,6,49565221
1050.0,SPAIN,2022-10-20 11:00:00,2022-10-20 12:00:00,HOUR,Almazara Plaza,6,49565221
1072.0,SPAIN,2022-10-20 12:00:00,2022-10-20 13:00:00,HOUR,Almazara Plaza,6,49565221
951.0,SPAIN,2022-10-20 13:00:00,2022-10-20 14:00:00,HOUR,Almazara Plaza,6,49565221
726.0,SPAIN,2022-10-20 14:00:00,2022-10-20 15:00:00,HOUR,Almazara Plaza,6,49565221
667.0,SPAIN,2022-10-20 15:00:00,2022-10-20 16:00:00,HOUR,Almazara Plaza,6,49565221
673.0,SPAIN,2022-10-20 16:00:00,2022-10-20 17:00:00,HOUR,Almazara Plaza,6,49565221
706.0,SPAIN,2022-10-20 17:00:00,2022-10-20 18:00:00,HOUR,Almazara Plaza,6,49565221
786.0,SPAIN,2022-10-20 18:00:00,2022-10-20 19:00:00,HOUR,Almazara Plaza,6,49565221
691.0,SPAIN,2022-10-20 19:00:00,2022-10-20 20:00:00,HOUR,Almazara Plaza,6,49565221
724.0,SPAIN,2022-10-20 20:00:00,2022-10-20 21:00:00,HOUR,Almazara Plaza,6,49565221
542.0,SPAIN,2022-10-20 21:00:00,2022-10-20 22:00:00,HOUR,Almazara Plaza,6,49565221
1139.0,SPAIN,2022-10-21 10:00:00,2022-10-21 11:00:00,HOUR,Almazara Plaza,6,49565221
1141.0,SPAIN,2022-10-21 11:00:00,2022-10-21 12:00:00,HOUR,Almazara Plaza,6,49565221
1072.0,SPAIN,2022-10-21 12:00:00,2022-10-21 13:00:00,HOUR,Almazara Plaza,6,49565221
1180.0,SPAIN,2022-10-21 13:00:00,2022-10-21 14:00:00,HOUR,Almazara Plaza,6,49565221
818.0,SPAIN,2022-10-21 14:00:00,2022-10-21 15:00:00,HOUR,Almazara Plaza,6,49565221
656.0,SPAIN,2022-10-21 15:00:00,2022-10-21 16:00:00,HOUR,Almazara Plaza,6,49565221
605.0,SPAIN,2022-10-21 16:00:00,2022-10-21 17:00:00,HOUR,Almazara Plaza,6,49565221
868.0,SPAIN,2022-10-21 17:00:00,2022-10-21 18:00:00,HOUR,Almazara Plaza,6,49565221
930.0,SPAIN,2022-10-21 18:00:00,2022-10-21 19:00:00,HOUR,Almazara Plaza,6,49565221
821.0,SPAIN,2022-10-21 19:00:00,2022-10-21 20:00:00,HOUR,Almazara Plaza,6,49565221
780.0,SPAIN,2022-10-21 20:00:00,2022-10-21 21:00:00,HOUR,Almazara Plaza,6,49565221
516.0,SPAIN,2022-10-21 21:00:00,2022-10-21 22:00:00,HOUR,Almazara Plaza,6,49565221
836.0,SPAIN,2022-10-22 10:00:00,2022-10-22 11:00:00,HOUR,Almazara Plaza,6,49565221
850.0,SPAIN,2022-10-22 11:00:00,2022-10-22 12:00:00,HOUR,Almazara Plaza,6,49565221
900.0,SPAIN,2022-10-22 12:00:00,2022-10-22 13:00:00,HOUR,Almazara Plaza,6,49565221
838.0,SPAIN,2022-10-22 13:00:00,2022-10-22 14:00:00,HOUR,Almazara Plaza,6,49565221
843.0,SPAIN,2022-10-22 14:00:00,2022-10-22 15:00:00,HOUR,Almazara Plaza,6,49565221
748.0,SPAIN,2022-10-22 15:00:00,2022-10-22 16:00:00,HOUR,Almazara Plaza,6,49565221
769.0,SPAIN,2022-10-22 16:00:00,2022-10-22 17:00:00,HOUR,Almazara Plaza,6,49565221
906.0,SPAIN,2022-10-22 17:00:00,2022-10-22 18:00:00,HOUR,Almazara Plaza,6,49565221
1014.0,SPAIN,2022-10-22 18:00:00,2022-10-22 19:00:00,HOUR,Almazara Plaza,6,49565221
