uuid;id;name;day;start_hour;end_hour;visits
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-05;21:00:00;22:00:00;0
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-30;21:00:00;22:00:00;1997
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-01;10:00:00;11:00:00;369
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-01;11:00:00;12:00:00;816
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-01;12:00:00;13:00:00;1100
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-01;13:00:00;14:00:00;1082
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-01;14:00:00;15:00:00;1185
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-01;15:00:00;16:00:00;1101
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-01;16:00:00;17:00:00;1106
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-01;17:00:00;18:00:00;765
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-01;18:00:00;19:00:00;795
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-01;19:00:00;20:00:00;1411
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-01;20:00:00;21:00:00;1347
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-01;21:00:00;22:00:00;1150
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-02;10:00:00;11:00:00;3725
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-02;11:00:00;12:00:00;4405
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-02;12:00:00;13:00:00;4625
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-02;13:00:00;14:00:00;4741
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-30;20:00:00;21:00:00;4379
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-02;14:00:00;15:00:00;5537
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-30;19:00:00;20:00:00;5196
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-30;17:00:00;18:00:00;4432
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-29;12:00:00;13:00:00;3747
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-29;13:00:00;14:00:00;4390
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-29;14:00:00;15:00:00;4617
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-29;15:00:00;16:00:00;3959
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-29;16:00:00;17:00:00;3528
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-29;17:00:00;18:00:00;3792
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-29;18:00:00;19:00:00;3596
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-29;19:00:00;20:00:00;2945
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-29;20:00:00;21:00:00;2367
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-29;21:00:00;22:00:00;1443
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-30;10:00:00;11:00:00;3693
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-30;11:00:00;12:00:00;4242
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-30;12:00:00;13:00:00;4542
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-30;13:00:00;14:00:00;4936
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-30;14:00:00;15:00:00;4984
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-30;15:00:00;16:00:00;4617
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-30;16:00:00;17:00:00;4085
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-04-30;18:00:00;19:00:00;5288
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-02;15:00:00;16:00:00;4943
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-02;16:00:00;17:00:00;4826
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-02;17:00:00;18:00:00;5037
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-04;16:00:00;17:00:00;5453
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-04;17:00:00;18:00:00;6682
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-04;18:00:00;19:00:00;7049
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-04;19:00:00;20:00:00;7048
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-04;20:00:00;21:00:00;5481
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-04;21:00:00;22:00:00;2400
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-05;10:00:00;11:00:00;0
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-05;11:00:00;12:00:00;0
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-05;12:00:00;13:00:00;0
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-05;13:00:00;14:00:00;0
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-05;14:00:00;15:00:00;0
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-05;15:00:00;16:00:00;0
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-05;16:00:00;17:00:00;0
bf207f85-1735-4979-85d2-289f183bf178;2;L'Illa Diagonal;2024-05-05;17:00:00;18:00:00;0
