uuid;name;day;start_hour;end_hour;visits
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-12;10:00:00;11:00:00;1200.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-12;11:00:00;12:00:00;1946.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-12;12:00:00;13:00:00;2694.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-12;13:00:00;14:00:00;2698.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-12;14:00:00;15:00:00;2307.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-12;15:00:00;16:00:00;2235.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-12;16:00:00;17:00:00;2591.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-12;17:00:00;18:00:00;3110.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-12;18:00:00;19:00:00;3671.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-12;19:00:00;20:00:00;3523.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-12;20:00:00;21:00:00;2394.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-12;21:00:00;22:00:00;981.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-13;10:00:00;11:00:00;0.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-13;11:00:00;12:00:00;0.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-13;12:00:00;13:00:00;0.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-13;13:00:00;14:00:00;0.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-13;14:00:00;15:00:00;0.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-13;15:00:00;16:00:00;0.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-13;16:00:00;17:00:00;0.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-13;17:00:00;18:00:00;0.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-13;18:00:00;19:00:00;0.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-13;19:00:00;20:00:00;0.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-13;20:00:00;21:00:00;0.0
bf207f85-1735-4979-85d2-289f183bf178;L'Illa Diagonal;2022-11-13;21:00:00;22:00:00;0.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-07;10:00:00;11:00:00;813.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-07;11:00:00;12:00:00;881.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-07;12:00:00;13:00:00;907.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-07;13:00:00;14:00:00;789.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-07;14:00:00;15:00:00;827.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-07;15:00:00;16:00:00;869.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-07;16:00:00;17:00:00;946.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-07;17:00:00;18:00:00;990.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-07;18:00:00;19:00:00;1133.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-07;19:00:00;20:00:00;1090.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-07;20:00:00;21:00:00;970.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-07;21:00:00;22:00:00;797.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-08;10:00:00;11:00:00;803.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-08;11:00:00;12:00:00;842.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-08;12:00:00;13:00:00;803.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-08;13:00:00;14:00:00;826.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-08;14:00:00;15:00:00;784.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-08;15:00:00;16:00:00;824.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-08;16:00:00;17:00:00;909.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-08;17:00:00;18:00:00;908.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-08;18:00:00;19:00:00;958.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-08;19:00:00;20:00:00;1098.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-08;20:00:00;21:00:00;970.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-08;21:00:00;22:00:00;775.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-09;10:00:00;11:00:00;791.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-09;11:00:00;12:00:00;923.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-09;12:00:00;13:00:00;1088.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-09;13:00:00;14:00:00;1010.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-09;14:00:00;15:00:00;855.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-09;15:00:00;16:00:00;910.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-09;16:00:00;17:00:00;938.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-09;17:00:00;18:00:00;1039.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-09;18:00:00;19:00:00;1211.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-09;19:00:00;20:00:00;1175.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-09;20:00:00;21:00:00;980.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-09;21:00:00;22:00:00;888.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-10;10:00:00;11:00:00;800.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-10;11:00:00;12:00:00;910.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-10;12:00:00;13:00:00;920.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-10;13:00:00;14:00:00;875.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-10;14:00:00;15:00:00;819.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-10;15:00:00;16:00:00;802.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-10;16:00:00;17:00:00;815.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-10;17:00:00;18:00:00;937.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-10;18:00:00;19:00:00;1096.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-10;19:00:00;20:00:00;1135.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-10;20:00:00;21:00:00;982.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-10;21:00:00;22:00:00;792.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-11;10:00:00;11:00:00;787.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-11;11:00:00;12:00:00;825.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-11;12:00:00;13:00:00;901.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-11;13:00:00;14:00:00;915.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-11;14:00:00;15:00:00;892.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-11;15:00:00;16:00:00;871.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-11;16:00:00;17:00:00;915.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-11;17:00:00;18:00:00;1091.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-11;18:00:00;19:00:00;1248.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-11;19:00:00;20:00:00;1242.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-11;20:00:00;21:00:00;1208.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-11;21:00:00;22:00:00;1015.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-12;10:00:00;11:00:00;927.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-12;11:00:00;12:00:00;1169.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-12;12:00:00;13:00:00;1352.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-12;13:00:00;14:00:00;1507.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-12;14:00:00;15:00:00;1487.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-12;15:00:00;16:00:00;1605.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-12;16:00:00;17:00:00;1566.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-12;17:00:00;18:00:00;1689.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-12;18:00:00;19:00:00;1721.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-12;19:00:00;20:00:00;1821.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-12;20:00:00;21:00:00;1554.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-12;21:00:00;22:00:00;1383.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-13;10:00:00;11:00:00;866.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-13;11:00:00;12:00:00;834.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-13;12:00:00;13:00:00;821.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-13;13:00:00;14:00:00;808.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-13;14:00:00;15:00:00;1012.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-13;15:00:00;16:00:00;990.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-13;16:00:00;17:00:00;839.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-13;17:00:00;18:00:00;889.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-13;18:00:00;19:00:00;900.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-13;19:00:00;20:00:00;901.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-13;20:00:00;21:00:00;995.0
27630773-db74-4220-a055-00237a25da71;Los Alcores;2022-11-13;21:00:00;22:00:00;978.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-07;10:00:00;11:00:00;414.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-07;11:00:00;12:00:00;365.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-07;12:00:00;13:00:00;377.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-07;13:00:00;14:00:00;355.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-07;14:00:00;15:00:00;309.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-07;15:00:00;16:00:00;280.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-07;16:00:00;17:00:00;413.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-07;17:00:00;18:00:00;436.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-07;18:00:00;19:00:00;501.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-07;19:00:00;20:00:00;441.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-07;20:00:00;21:00:00;344.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-07;21:00:00;22:00:00;310.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-08;10:00:00;11:00:00;343.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-08;11:00:00;12:00:00;379.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-08;12:00:00;13:00:00;401.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-08;13:00:00;14:00:00;396.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-08;14:00:00;15:00:00;331.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-08;15:00:00;16:00:00;299.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-08;16:00:00;17:00:00;364.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-08;17:00:00;18:00:00;416.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-08;18:00:00;19:00:00;423.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-08;19:00:00;20:00:00;435.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-08;20:00:00;21:00:00;336.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-08;21:00:00;22:00:00;321.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-09;10:00:00;11:00:00;410.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-09;11:00:00;12:00:00;435.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-09;12:00:00;13:00:00;396.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-09;13:00:00;14:00:00;379.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-09;14:00:00;15:00:00;323.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-09;15:00:00;16:00:00;304.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-09;16:00:00;17:00:00;390.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-09;17:00:00;18:00:00;493.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-09;18:00:00;19:00:00;475.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-09;19:00:00;20:00:00;410.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-09;20:00:00;21:00:00;332.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-09;21:00:00;22:00:00;320.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-10;10:00:00;11:00:00;355.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-10;11:00:00;12:00:00;393.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-10;12:00:00;13:00:00;369.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-10;13:00:00;14:00:00;369.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-10;14:00:00;15:00:00;305.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-10;15:00:00;16:00:00;305.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-10;16:00:00;17:00:00;339.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-10;17:00:00;18:00:00;445.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-10;18:00:00;19:00:00;458.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-10;19:00:00;20:00:00;388.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-10;20:00:00;21:00:00;350.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-10;21:00:00;22:00:00;331.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-11;10:00:00;11:00:00;337.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-11;11:00:00;12:00:00;410.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-11;12:00:00;13:00:00;388.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-11;13:00:00;14:00:00;413.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-11;14:00:00;15:00:00;359.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-11;15:00:00;16:00:00;288.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-11;16:00:00;17:00:00;398.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-11;17:00:00;18:00:00;494.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-11;18:00:00;19:00:00;559.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-11;19:00:00;20:00:00;549.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-11;20:00:00;21:00:00;479.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-11;21:00:00;22:00:00;352.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-12;10:00:00;11:00:00;328.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-12;11:00:00;12:00:00;383.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-12;12:00:00;13:00:00;388.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-12;13:00:00;14:00:00;402.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-12;14:00:00;15:00:00;381.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-12;15:00:00;16:00:00;262.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-12;16:00:00;17:00:00;222.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-12;17:00:00;18:00:00;336.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-12;18:00:00;19:00:00;465.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-12;19:00:00;20:00:00;488.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-12;20:00:00;21:00:00;462.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-12;21:00:00;22:00:00;436.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-13;10:00:00;11:00:00;0.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-13;11:00:00;12:00:00;0.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-13;12:00:00;13:00:00;0.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-13;13:00:00;14:00:00;0.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-13;14:00:00;15:00:00;0.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-13;15:00:00;16:00:00;0.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-13;16:00:00;17:00:00;0.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-13;17:00:00;18:00:00;0.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-13;18:00:00;19:00:00;0.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-13;19:00:00;20:00:00;0.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-13;20:00:00;21:00:00;0.0
67c19fe9-6b90-440c-954c-d6f652cd122a;Luz de Castilla;2022-11-13;21:00:00;22:00:00;0.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-07;10:00:00;11:00:00;523.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-07;11:00:00;12:00:00;607.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-07;12:00:00;13:00:00;637.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-07;13:00:00;14:00:00;614.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-07;14:00:00;15:00:00;715.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-07;15:00:00;16:00:00;599.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-07;16:00:00;17:00:00;682.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-07;17:00:00;18:00:00;744.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-07;18:00:00;19:00:00;827.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-07;19:00:00;20:00:00;794.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-07;20:00:00;21:00:00;621.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-07;21:00:00;22:00:00;349.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-08;10:00:00;11:00:00;496.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-08;11:00:00;12:00:00;603.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-08;12:00:00;13:00:00;618.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-08;13:00:00;14:00:00;587.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-08;14:00:00;15:00:00;653.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-08;15:00:00;16:00:00;619.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-08;16:00:00;17:00:00;653.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-08;17:00:00;18:00:00;712.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-08;18:00:00;19:00:00;784.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-08;19:00:00;20:00:00;758.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-08;20:00:00;21:00:00;582.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-08;21:00:00;22:00:00;359.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-09;10:00:00;11:00:00;454.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-09;11:00:00;12:00:00;539.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-09;12:00:00;13:00:00;540.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-09;13:00:00;14:00:00;567.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-09;14:00:00;15:00:00;565.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-09;15:00:00;16:00:00;522.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-09;16:00:00;17:00:00;533.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-09;17:00:00;18:00:00;589.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-09;18:00:00;19:00:00;668.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-09;19:00:00;20:00:00;656.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-09;20:00:00;21:00:00;524.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-09;21:00:00;22:00:00;315.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-10;10:00:00;11:00:00;523.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-10;11:00:00;12:00:00;640.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-10;12:00:00;13:00:00;635.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-10;13:00:00;14:00:00;589.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-10;14:00:00;15:00:00;678.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-10;15:00:00;16:00:00;643.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-10;16:00:00;17:00:00;646.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-10;17:00:00;18:00:00;712.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-10;18:00:00;19:00:00;820.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-10;19:00:00;20:00:00;759.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-10;20:00:00;21:00:00;576.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-10;21:00:00;22:00:00;339.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-11;10:00:00;11:00:00;485.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-11;11:00:00;12:00:00;594.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-11;12:00:00;13:00:00;591.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-11;13:00:00;14:00:00;571.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-11;14:00:00;15:00:00;650.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-11;15:00:00;16:00:00;621.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-11;16:00:00;17:00:00;657.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-11;17:00:00;18:00:00;775.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-11;18:00:00;19:00:00;827.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-11;19:00:00;20:00:00;797.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-11;20:00:00;21:00:00;591.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-11;21:00:00;22:00:00;348.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-12;10:00:00;11:00:00;451.0
9a893048-055e-43ae-b7ef-1c1165f64320;Madrid Sur;2022-11-12;11:00:00;12:00:00;585.0
