uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-12;10:00:00;11:00:00;1089
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-12;11:00:00;12:00:00;1260
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-12;12:00:00;13:00:00;1334
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-12;13:00:00;14:00:00;1327
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-12;14:00:00;15:00:00;1322
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-12;15:00:00;16:00:00;1376
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-12;16:00:00;17:00:00;1280
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-12;17:00:00;18:00:00;1377
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-12;18:00:00;19:00:00;1548
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-12;19:00:00;20:00:00;1578
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-12;20:00:00;21:00:00;1609
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-12;21:00:00;22:00:00;1380
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-13;10:00:00;11:00:00;1104
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-13;11:00:00;12:00:00;1237
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-13;12:00:00;13:00:00;1317
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-13;13:00:00;14:00:00;1571
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-13;14:00:00;15:00:00;1454
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-13;15:00:00;16:00:00;1338
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-13;16:00:00;17:00:00;1295
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-13;17:00:00;18:00:00;1369
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-13;18:00:00;19:00:00;1507
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-13;19:00:00;20:00:00;1528
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-13;20:00:00;21:00:00;1549
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-13;21:00:00;22:00:00;1516
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-14;10:00:00;11:00:00;1086
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-14;11:00:00;12:00:00;1290
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-14;12:00:00;13:00:00;1371
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-14;13:00:00;14:00:00;1396
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-14;14:00:00;15:00:00;1291
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-14;15:00:00;16:00:00;1350
