uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-06;10:00:00;11:00:00;1243
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-06;11:00:00;12:00:00;1445
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-06;12:00:00;13:00:00;1534
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-06;13:00:00;14:00:00;1556
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-06;14:00:00;15:00:00;1467
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-06;15:00:00;16:00:00;1472
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-06;16:00:00;17:00:00;1419
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-06;17:00:00;18:00:00;1486
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-06;18:00:00;19:00:00;1580
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-06;19:00:00;20:00:00;1670
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-06;20:00:00;21:00:00;1685
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-06;21:00:00;22:00:00;1437
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-07;10:00:00;11:00:00;1324
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-07;11:00:00;12:00:00;1600
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-07;12:00:00;13:00:00;1607
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-07;13:00:00;14:00:00;1678
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-07;14:00:00;15:00:00;1790
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-07;15:00:00;16:00:00;1623
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-07;16:00:00;17:00:00;1417
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-07;17:00:00;18:00:00;1611
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-07;18:00:00;19:00:00;1828
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-07;19:00:00;20:00:00;1836
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-07;20:00:00;21:00:00;1851
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-07;21:00:00;22:00:00;1687
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-08;10:00:00;11:00:00;1406
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-08;11:00:00;12:00:00;1640
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-08;12:00:00;13:00:00;1679
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-08;13:00:00;14:00:00;1761
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-08;14:00:00;15:00:00;1768
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-08;15:00:00;16:00:00;1575
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-08;16:00:00;17:00:00;1467
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-08;17:00:00;18:00:00;1499
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-08;18:00:00;19:00:00;1723
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-08;19:00:00;20:00:00;1714
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-08;20:00:00;21:00:00;1783
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-08;21:00:00;22:00:00;1575
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-09;10:00:00;11:00:00;1281
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-09;11:00:00;12:00:00;1421
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-09;12:00:00;13:00:00;1622
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-09;13:00:00;14:00:00;1522
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-09;14:00:00;15:00:00;1544
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-09;15:00:00;16:00:00;1538
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-09;16:00:00;17:00:00;1511
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-09;17:00:00;18:00:00;1540
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-09;18:00:00;19:00:00;1664
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-09;19:00:00;20:00:00;1772
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-09;20:00:00;21:00:00;1858
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-09;21:00:00;22:00:00;1495
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-10;10:00:00;11:00:00;1288
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-10;11:00:00;12:00:00;1505
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-10;12:00:00;13:00:00;1569
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-10;13:00:00;14:00:00;1621
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-10;14:00:00;15:00:00;1542
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-10;15:00:00;16:00:00;1450
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-10;16:00:00;17:00:00;1413
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-10;17:00:00;18:00:00;1466
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-10;18:00:00;19:00:00;1644
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-03-10;19:00:00;20:00:00;1679
