visits,country,start_date,end_date,period,mall_name,mall_id,hivestack_site_id
1204.0,SPAIN,2023-01-19 16:00:00,2023-01-19 17:00:00,HOUR,Albacenter,3,147095950
1336.0,SPAIN,2023-01-19 17:00:00,2023-01-19 18:00:00,HOUR,Albacenter,3,147095950
1467.0,SPAIN,2023-01-19 18:00:00,2023-01-19 19:00:00,HOUR,Albacenter,3,147095950
1411.0,SPAIN,2023-01-19 19:00:00,2023-01-19 20:00:00,HOUR,Albacenter,3,147095950
1488.0,SPAIN,2023-01-19 20:00:00,2023-01-19 21:00:00,HOUR,Albacenter,3,147095950
1220.0,SPAIN,2023-01-19 21:00:00,2023-01-19 22:00:00,HOUR,Albacenter,3,147095950
969.0,SPAIN,2023-01-20 10:00:00,2023-01-20 11:00:00,HOUR,Albacenter,3,147095950
1072.0,SPAIN,2023-01-20 11:00:00,2023-01-20 12:00:00,HOUR,Albacenter,3,147095950
1190.0,SPAIN,2023-01-20 12:00:00,2023-01-20 13:00:00,HOUR,Albacenter,3,147095950
1268.0,SPAIN,2023-01-20 13:00:00,2023-01-20 14:00:00,HOUR,Albacenter,3,147095950
1319.0,SPAIN,2023-01-20 14:00:00,2023-01-20 15:00:00,HOUR,Albacenter,3,147095950
1156.0,SPAIN,2023-01-20 15:00:00,2023-01-20 16:00:00,HOUR,Albacenter,3,147095950
1203.0,SPAIN,2023-01-20 16:00:00,2023-01-20 17:00:00,HOUR,Albacenter,3,147095950
1347.0,SPAIN,2023-01-20 17:00:00,2023-01-20 18:00:00,HOUR,Albacenter,3,147095950
1597.0,SPAIN,2023-01-20 18:00:00,2023-01-20 19:00:00,HOUR,Albacenter,3,147095950
1482.0,SPAIN,2023-01-20 19:00:00,2023-01-20 20:00:00,HOUR,Albacenter,3,147095950
1424.0,SPAIN,2023-01-20 20:00:00,2023-01-20 21:00:00,HOUR,Albacenter,3,147095950
1254.0,SPAIN,2023-01-20 21:00:00,2023-01-20 22:00:00,HOUR,Albacenter,3,147095950
1083.0,SPAIN,2023-01-21 10:00:00,2023-01-21 11:00:00,HOUR,Albacenter,3,147095950
1201.0,SPAIN,2023-01-21 11:00:00,2023-01-21 12:00:00,HOUR,Albacenter,3,147095950
1575.0,SPAIN,2023-01-21 12:00:00,2023-01-21 13:00:00,HOUR,Albacenter,3,147095950
1453.0,SPAIN,2023-01-21 13:00:00,2023-01-21 14:00:00,HOUR,Albacenter,3,147095950
1329.0,SPAIN,2023-01-21 14:00:00,2023-01-21 15:00:00,HOUR,Albacenter,3,147095950
1269.0,SPAIN,2023-01-21 15:00:00,2023-01-21 16:00:00,HOUR,Albacenter,3,147095950
1417.0,SPAIN,2023-01-21 16:00:00,2023-01-21 17:00:00,HOUR,Albacenter,3,147095950
1511.0,SPAIN,2023-01-21 17:00:00,2023-01-21 18:00:00,HOUR,Albacenter,3,147095950
1726.0,SPAIN,2023-01-21 18:00:00,2023-01-21 19:00:00,HOUR,Albacenter,3,147095950
1648.0,SPAIN,2023-01-21 19:00:00,2023-01-21 20:00:00,HOUR,Albacenter,3,147095950
1454.0,SPAIN,2023-01-21 20:00:00,2023-01-21 21:00:00,HOUR,Albacenter,3,147095950
1389.0,SPAIN,2023-01-21 21:00:00,2023-01-21 22:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2023-01-22 10:00:00,2023-01-22 11:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2023-01-22 11:00:00,2023-01-22 12:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2023-01-22 12:00:00,2023-01-22 13:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2023-01-22 13:00:00,2023-01-22 14:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2023-01-22 14:00:00,2023-01-22 15:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2023-01-22 15:00:00,2023-01-22 16:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2023-01-22 16:00:00,2023-01-22 17:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2023-01-22 17:00:00,2023-01-22 18:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2023-01-22 18:00:00,2023-01-22 19:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2023-01-22 19:00:00,2023-01-22 20:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2023-01-22 20:00:00,2023-01-22 21:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2023-01-22 21:00:00,2023-01-22 22:00:00,HOUR,Albacenter,3,147095950
220.0,SPAIN,2023-01-16 10:00:00,2023-01-16 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
369.0,SPAIN,2023-01-16 11:00:00,2023-01-16 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
384.0,SPAIN,2023-01-16 12:00:00,2023-01-16 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
487.0,SPAIN,2023-01-16 13:00:00,2023-01-16 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
488.0,SPAIN,2023-01-16 14:00:00,2023-01-16 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
487.0,SPAIN,2023-01-16 15:00:00,2023-01-16 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
495.0,SPAIN,2023-01-16 16:00:00,2023-01-16 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
461.0,SPAIN,2023-01-16 17:00:00,2023-01-16 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
497.0,SPAIN,2023-01-16 18:00:00,2023-01-16 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
482.0,SPAIN,2023-01-16 19:00:00,2023-01-16 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
532.0,SPAIN,2023-01-16 20:00:00,2023-01-16 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
815.0,SPAIN,2023-01-16 21:00:00,2023-01-16 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
227.0,SPAIN,2023-01-17 10:00:00,2023-01-17 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
389.0,SPAIN,2023-01-17 11:00:00,2023-01-17 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
405.0,SPAIN,2023-01-17 12:00:00,2023-01-17 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
501.0,SPAIN,2023-01-17 13:00:00,2023-01-17 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
525.0,SPAIN,2023-01-17 14:00:00,2023-01-17 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
525.0,SPAIN,2023-01-17 15:00:00,2023-01-17 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
521.0,SPAIN,2023-01-17 16:00:00,2023-01-17 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
487.0,SPAIN,2023-01-17 17:00:00,2023-01-17 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
527.0,SPAIN,2023-01-17 18:00:00,2023-01-17 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
465.0,SPAIN,2023-01-17 19:00:00,2023-01-17 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
532.0,SPAIN,2023-01-17 20:00:00,2023-01-17 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
865.0,SPAIN,2023-01-17 21:00:00,2023-01-17 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
238.0,SPAIN,2023-01-18 10:00:00,2023-01-18 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
375.0,SPAIN,2023-01-18 11:00:00,2023-01-18 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
411.0,SPAIN,2023-01-18 12:00:00,2023-01-18 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
512.0,SPAIN,2023-01-18 13:00:00,2023-01-18 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
565.0,SPAIN,2023-01-18 14:00:00,2023-01-18 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
559.0,SPAIN,2023-01-18 15:00:00,2023-01-18 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
555.0,SPAIN,2023-01-18 16:00:00,2023-01-18 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
482.0,SPAIN,2023-01-18 17:00:00,2023-01-18 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
540.0,SPAIN,2023-01-18 18:00:00,2023-01-18 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
488.0,SPAIN,2023-01-18 19:00:00,2023-01-18 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
540.0,SPAIN,2023-01-18 20:00:00,2023-01-18 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
945.0,SPAIN,2023-01-18 21:00:00,2023-01-18 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
228.0,SPAIN,2023-01-19 10:00:00,2023-01-19 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
390.0,SPAIN,2023-01-19 11:00:00,2023-01-19 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
412.0,SPAIN,2023-01-19 12:00:00,2023-01-19 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
518.0,SPAIN,2023-01-19 13:00:00,2023-01-19 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
554.0,SPAIN,2023-01-19 14:00:00,2023-01-19 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
544.0,SPAIN,2023-01-19 15:00:00,2023-01-19 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
526.0,SPAIN,2023-01-19 16:00:00,2023-01-19 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
479.0,SPAIN,2023-01-19 17:00:00,2023-01-19 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
548.0,SPAIN,2023-01-19 18:00:00,2023-01-19 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
485.0,SPAIN,2023-01-19 19:00:00,2023-01-19 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
546.0,SPAIN,2023-01-19 20:00:00,2023-01-19 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
860.0,SPAIN,2023-01-19 21:00:00,2023-01-19 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
178.0,SPAIN,2023-01-20 10:00:00,2023-01-20 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
327.0,SPAIN,2023-01-20 11:00:00,2023-01-20 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
360.0,SPAIN,2023-01-20 12:00:00,2023-01-20 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
451.0,SPAIN,2023-01-20 13:00:00,2023-01-20 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
463.0,SPAIN,2023-01-20 14:00:00,2023-01-20 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
474.0,SPAIN,2023-01-20 15:00:00,2023-01-20 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
499.0,SPAIN,2023-01-20 16:00:00,2023-01-20 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
524.0,SPAIN,2023-01-20 17:00:00,2023-01-20 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
578.0,SPAIN,2023-01-20 18:00:00,2023-01-20 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
555.0,SPAIN,2023-01-20 19:00:00,2023-01-20 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
534.0,SPAIN,2023-01-20 20:00:00,2023-01-20 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
953.0,SPAIN,2023-01-20 21:00:00,2023-01-20 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
228.0,SPAIN,2023-01-21 10:00:00,2023-01-21 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
491.0,SPAIN,2023-01-21 11:00:00,2023-01-21 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
621.0,SPAIN,2023-01-21 12:00:00,2023-01-21 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
839.0,SPAIN,2023-01-21 13:00:00,2023-01-21 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
848.0,SPAIN,2023-01-21 14:00:00,2023-01-21 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
831.0,SPAIN,2023-01-21 15:00:00,2023-01-21 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
868.0,SPAIN,2023-01-21 16:00:00,2023-01-21 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
799.0,SPAIN,2023-01-21 17:00:00,2023-01-21 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
884.0,SPAIN,2023-01-21 18:00:00,2023-01-21 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
902.0,SPAIN,2023-01-21 19:00:00,2023-01-21 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
937.0,SPAIN,2023-01-21 20:00:00,2023-01-21 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
1293.0,SPAIN,2023-01-21 21:00:00,2023-01-21 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
241.0,SPAIN,2023-01-22 10:00:00,2023-01-22 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
602.0,SPAIN,2023-01-22 11:00:00,2023-01-22 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
761.0,SPAIN,2023-01-22 12:00:00,2023-01-22 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
953.0,SPAIN,2023-01-22 13:00:00,2023-01-22 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
914.0,SPAIN,2023-01-22 14:00:00,2023-01-22 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
854.0,SPAIN,2023-01-22 15:00:00,2023-01-22 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
905.0,SPAIN,2023-01-22 16:00:00,2023-01-22 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
778.0,SPAIN,2023-01-22 17:00:00,2023-01-22 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
746.0,SPAIN,2023-01-22 18:00:00,2023-01-22 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
649.0,SPAIN,2023-01-22 19:00:00,2023-01-22 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
623.0,SPAIN,2023-01-22 20:00:00,2023-01-22 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
900.0,SPAIN,2023-01-22 21:00:00,2023-01-22 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
1048.0,SPAIN,2023-01-16 10:00:00,2023-01-16 11:00:00,HOUR,Almazara Plaza,6,49565221
1121.0,SPAIN,2023-01-16 11:00:00,2023-01-16 12:00:00,HOUR,Almazara Plaza,6,49565221
1038.0,SPAIN,2023-01-16 12:00:00,2023-01-16 13:00:00,HOUR,Almazara Plaza,6,49565221
1087.0,SPAIN,2023-01-16 13:00:00,2023-01-16 14:00:00,HOUR,Almazara Plaza,6,49565221
793.0,SPAIN,2023-01-16 14:00:00,2023-01-16 15:00:00,HOUR,Almazara Plaza,6,49565221
659.0,SPAIN,2023-01-16 15:00:00,2023-01-16 16:00:00,HOUR,Almazara Plaza,6,49565221
722.0,SPAIN,2023-01-16 16:00:00,2023-01-16 17:00:00,HOUR,Almazara Plaza,6,49565221
691.0,SPAIN,2023-01-16 17:00:00,2023-01-16 18:00:00,HOUR,Almazara Plaza,6,49565221
804.0,SPAIN,2023-01-16 18:00:00,2023-01-16 19:00:00,HOUR,Almazara Plaza,6,49565221
691.0,SPAIN,2023-01-16 19:00:00,2023-01-16 20:00:00,HOUR,Almazara Plaza,6,49565221
688.0,SPAIN,2023-01-16 20:00:00,2023-01-16 21:00:00,HOUR,Almazara Plaza,6,49565221
536.0,SPAIN,2023-01-16 21:00:00,2023-01-16 22:00:00,HOUR,Almazara Plaza,6,49565221
1259.0,SPAIN,2023-01-17 10:00:00,2023-01-17 11:00:00,HOUR,Almazara Plaza,6,49565221
1217.0,SPAIN,2023-01-17 11:00:00,2023-01-17 12:00:00,HOUR,Almazara Plaza,6,49565221
1092.0,SPAIN,2023-01-17 12:00:00,2023-01-17 13:00:00,HOUR,Almazara Plaza,6,49565221
1290.0,SPAIN,2023-01-17 13:00:00,2023-01-17 14:00:00,HOUR,Almazara Plaza,6,49565221
894.0,SPAIN,2023-01-17 14:00:00,2023-01-17 15:00:00,HOUR,Almazara Plaza,6,49565221
751.0,SPAIN,2023-01-17 15:00:00,2023-01-17 16:00:00,HOUR,Almazara Plaza,6,49565221
704.0,SPAIN,2023-01-17 16:00:00,2023-01-17 17:00:00,HOUR,Almazara Plaza,6,49565221
728.0,SPAIN,2023-01-17 17:00:00,2023-01-17 18:00:00,HOUR,Almazara Plaza,6,49565221
759.0,SPAIN,2023-01-17 18:00:00,2023-01-17 19:00:00,HOUR,Almazara Plaza,6,49565221
635.0,SPAIN,2023-01-17 19:00:00,2023-01-17 20:00:00,HOUR,Almazara Plaza,6,49565221
590.0,SPAIN,2023-01-17 20:00:00,2023-01-17 21:00:00,HOUR,Almazara Plaza,6,49565221
510.0,SPAIN,2023-01-17 21:00:00,2023-01-17 22:00:00,HOUR,Almazara Plaza,6,49565221
1298.0,SPAIN,2023-01-18 10:00:00,2023-01-18 11:00:00,HOUR,Almazara Plaza,6,49565221
1236.0,SPAIN,2023-01-18 11:00:00,2023-01-18 12:00:00,HOUR,Almazara Plaza,6,49565221
1259.0,SPAIN,2023-01-18 12:00:00,2023-01-18 13:00:00,HOUR,Almazara Plaza,6,49565221
1200.0,SPAIN,2023-01-18 13:00:00,2023-01-18 14:00:00,HOUR,Almazara Plaza,6,49565221
818.0,SPAIN,2023-01-18 14:00:00,2023-01-18 15:00:00,HOUR,Almazara Plaza,6,49565221
842.0,SPAIN,2023-01-18 15:00:00,2023-01-18 16:00:00,HOUR,Almazara Plaza,6,49565221
850.0,SPAIN,2023-01-18 16:00:00,2023-01-18 17:00:00,HOUR,Almazara Plaza,6,49565221
822.0,SPAIN,2023-01-18 17:00:00,2023-01-18 18:00:00,HOUR,Almazara Plaza,6,49565221
859.0,SPAIN,2023-01-18 18:00:00,2023-01-18 19:00:00,HOUR,Almazara Plaza,6,49565221
696.0,SPAIN,2023-01-18 19:00:00,2023-01-18 20:00:00,HOUR,Almazara Plaza,6,49565221
708.0,SPAIN,2023-01-18 20:00:00,2023-01-18 21:00:00,HOUR,Almazara Plaza,6,49565221
642.0,SPAIN,2023-01-18 21:00:00,2023-01-18 22:00:00,HOUR,Almazara Plaza,6,49565221
1060.0,SPAIN,2023-01-19 10:00:00,2023-01-19 11:00:00,HOUR,Almazara Plaza,6,49565221
935.0,SPAIN,2023-01-19 11:00:00,2023-01-19 12:00:00,HOUR,Almazara Plaza,6,49565221
965.0,SPAIN,2023-01-19 12:00:00,2023-01-19 13:00:00,HOUR,Almazara Plaza,6,49565221
1004.0,SPAIN,2023-01-19 13:00:00,2023-01-19 14:00:00,HOUR,Almazara Plaza,6,49565221
759.0,SPAIN,2023-01-19 14:00:00,2023-01-19 15:00:00,HOUR,Almazara Plaza,6,49565221
749.0,SPAIN,2023-01-19 15:00:00,2023-01-19 16:00:00,HOUR,Almazara Plaza,6,49565221
698.0,SPAIN,2023-01-19 16:00:00,2023-01-19 17:00:00,HOUR,Almazara Plaza,6,49565221
810.0,SPAIN,2023-01-19 17:00:00,2023-01-19 18:00:00,HOUR,Almazara Plaza,6,49565221
770.0,SPAIN,2023-01-19 18:00:00,2023-01-19 19:00:00,HOUR,Almazara Plaza,6,49565221
603.0,SPAIN,2023-01-19 19:00:00,2023-01-19 20:00:00,HOUR,Almazara Plaza,6,49565221
632.0,SPAIN,2023-01-19 20:00:00,2023-01-19 21:00:00,HOUR,Almazara Plaza,6,49565221
473.0,SPAIN,2023-01-19 21:00:00,2023-01-19 22:00:00,HOUR,Almazara Plaza,6,49565221
1095.0,SPAIN,2023-01-20 10:00:00,2023-01-20 11:00:00,HOUR,Almazara Plaza,6,49565221
1092.0,SPAIN,2023-01-20 11:00:00,2023-01-20 12:00:00,HOUR,Almazara Plaza,6,49565221
1137.0,SPAIN,2023-01-20 12:00:00,2023-01-20 13:00:00,HOUR,Almazara Plaza,6,49565221
1215.0,SPAIN,2023-01-20 13:00:00,2023-01-20 14:00:00,HOUR,Almazara Plaza,6,49565221
957.0,SPAIN,2023-01-20 14:00:00,2023-01-20 15:00:00,HOUR,Almazara Plaza,6,49565221
856.0,SPAIN,2023-01-20 15:00:00,2023-01-20 16:00:00,HOUR,Almazara Plaza,6,49565221
916.0,SPAIN,2023-01-20 16:00:00,2023-01-20 17:00:00,HOUR,Almazara Plaza,6,49565221
1057.0,SPAIN,2023-01-20 17:00:00,2023-01-20 18:00:00,HOUR,Almazara Plaza,6,49565221
1058.0,SPAIN,2023-01-20 18:00:00,2023-01-20 19:00:00,HOUR,Almazara Plaza,6,49565221
916.0,SPAIN,2023-01-20 19:00:00,2023-01-20 20:00:00,HOUR,Almazara Plaza,6,49565221
695.0,SPAIN,2023-01-20 20:00:00,2023-01-20 21:00:00,HOUR,Almazara Plaza,6,49565221
495.0,SPAIN,2023-01-20 21:00:00,2023-01-20 22:00:00,HOUR,Almazara Plaza,6,49565221
805.0,SPAIN,2023-01-21 10:00:00,2023-01-21 11:00:00,HOUR,Almazara Plaza,6,49565221
868.0,SPAIN,2023-01-21 11:00:00,2023-01-21 12:00:00,HOUR,Almazara Plaza,6,49565221
1021.0,SPAIN,2023-01-21 12:00:00,2023-01-21 13:00:00,HOUR,Almazara Plaza,6,49565221
1016.0,SPAIN,2023-01-21 13:00:00,2023-01-21 14:00:00,HOUR,Almazara Plaza,6,49565221
815.0,SPAIN,2023-01-21 14:00:00,2023-01-21 15:00:00,HOUR,Almazara Plaza,6,49565221
633.0,SPAIN,2023-01-21 15:00:00,2023-01-21 16:00:00,HOUR,Almazara Plaza,6,49565221
763.0,SPAIN,2023-01-21 16:00:00,2023-01-21 17:00:00,HOUR,Almazara Plaza,6,49565221
918.0,SPAIN,2023-01-21 17:00:00,2023-01-21 18:00:00,HOUR,Almazara Plaza,6,49565221
