visits,country,start_date,end_date,period,mall_name,mall_id,hivestack_site_id
0.0,SPAIN,2022-11-27 19:00:00,2022-11-27 20:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-27 20:00:00,2022-11-27 21:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-27 21:00:00,2022-11-27 22:00:00,HOUR,Albacenter,3,147095950
89.0,SPAIN,2022-11-24 10:00:00,2022-11-24 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
174.0,SPAIN,2022-11-24 11:00:00,2022-11-24 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
206.0,SPAIN,2022-11-24 12:00:00,2022-11-24 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
265.0,SPAIN,2022-11-24 13:00:00,2022-11-24 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
259.0,SPAIN,2022-11-24 14:00:00,2022-11-24 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
240.0,SPAIN,2022-11-24 15:00:00,2022-11-24 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
244.0,SPAIN,2022-11-24 16:00:00,2022-11-24 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
232.0,SPAIN,2022-11-24 17:00:00,2022-11-24 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
238.0,SPAIN,2022-11-24 18:00:00,2022-11-24 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
219.0,SPAIN,2022-11-24 19:00:00,2022-11-24 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
235.0,SPAIN,2022-11-24 20:00:00,2022-11-24 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
346.0,SPAIN,2022-11-24 21:00:00,2022-11-24 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
1206.0,SPAIN,2022-11-21 10:00:00,2022-11-21 11:00:00,HOUR,Almazara Plaza,6,49565221
1183.0,SPAIN,2022-11-21 11:00:00,2022-11-21 12:00:00,HOUR,Almazara Plaza,6,49565221
1106.0,SPAIN,2022-11-21 12:00:00,2022-11-21 13:00:00,HOUR,Almazara Plaza,6,49565221
1047.0,SPAIN,2022-11-21 13:00:00,2022-11-21 14:00:00,HOUR,Almazara Plaza,6,49565221
776.0,SPAIN,2022-11-21 14:00:00,2022-11-21 15:00:00,HOUR,Almazara Plaza,6,49565221
663.0,SPAIN,2022-11-21 15:00:00,2022-11-21 16:00:00,HOUR,Almazara Plaza,6,49565221
673.0,SPAIN,2022-11-21 16:00:00,2022-11-21 17:00:00,HOUR,Almazara Plaza,6,49565221
686.0,SPAIN,2022-11-21 17:00:00,2022-11-21 18:00:00,HOUR,Almazara Plaza,6,49565221
772.0,SPAIN,2022-11-21 18:00:00,2022-11-21 19:00:00,HOUR,Almazara Plaza,6,49565221
652.0,SPAIN,2022-11-21 19:00:00,2022-11-21 20:00:00,HOUR,Almazara Plaza,6,49565221
671.0,SPAIN,2022-11-21 20:00:00,2022-11-21 21:00:00,HOUR,Almazara Plaza,6,49565221
538.0,SPAIN,2022-11-21 21:00:00,2022-11-21 22:00:00,HOUR,Almazara Plaza,6,49565221
1097.0,SPAIN,2022-11-22 10:00:00,2022-11-22 11:00:00,HOUR,Almazara Plaza,6,49565221
1059.0,SPAIN,2022-11-22 11:00:00,2022-11-22 12:00:00,HOUR,Almazara Plaza,6,49565221
1114.0,SPAIN,2022-11-22 12:00:00,2022-11-22 13:00:00,HOUR,Almazara Plaza,6,49565221
1090.0,SPAIN,2022-11-22 13:00:00,2022-11-22 14:00:00,HOUR,Almazara Plaza,6,49565221
835.0,SPAIN,2022-11-22 14:00:00,2022-11-22 15:00:00,HOUR,Almazara Plaza,6,49565221
675.0,SPAIN,2022-11-22 15:00:00,2022-11-22 16:00:00,HOUR,Almazara Plaza,6,49565221
716.0,SPAIN,2022-11-22 16:00:00,2022-11-22 17:00:00,HOUR,Almazara Plaza,6,49565221
848.0,SPAIN,2022-11-22 17:00:00,2022-11-22 18:00:00,HOUR,Almazara Plaza,6,49565221
745.0,SPAIN,2022-11-22 18:00:00,2022-11-22 19:00:00,HOUR,Almazara Plaza,6,49565221
591.0,SPAIN,2022-11-22 19:00:00,2022-11-22 20:00:00,HOUR,Almazara Plaza,6,49565221
684.0,SPAIN,2022-11-22 20:00:00,2022-11-22 21:00:00,HOUR,Almazara Plaza,6,49565221
526.0,SPAIN,2022-11-22 21:00:00,2022-11-22 22:00:00,HOUR,Almazara Plaza,6,49565221
1031.0,SPAIN,2022-11-23 10:00:00,2022-11-23 11:00:00,HOUR,Almazara Plaza,6,49565221
1024.0,SPAIN,2022-11-23 11:00:00,2022-11-23 12:00:00,HOUR,Almazara Plaza,6,49565221
1096.0,SPAIN,2022-11-23 12:00:00,2022-11-23 13:00:00,HOUR,Almazara Plaza,6,49565221
1037.0,SPAIN,2022-11-23 13:00:00,2022-11-23 14:00:00,HOUR,Almazara Plaza,6,49565221
685.0,SPAIN,2022-11-23 14:00:00,2022-11-23 15:00:00,HOUR,Almazara Plaza,6,49565221
679.0,SPAIN,2022-11-23 15:00:00,2022-11-23 16:00:00,HOUR,Almazara Plaza,6,49565221
715.0,SPAIN,2022-11-23 16:00:00,2022-11-23 17:00:00,HOUR,Almazara Plaza,6,49565221
776.0,SPAIN,2022-11-23 17:00:00,2022-11-23 18:00:00,HOUR,Almazara Plaza,6,49565221
826.0,SPAIN,2022-11-23 18:00:00,2022-11-23 19:00:00,HOUR,Almazara Plaza,6,49565221
583.0,SPAIN,2022-11-23 19:00:00,2022-11-23 20:00:00,HOUR,Almazara Plaza,6,49565221
600.0,SPAIN,2022-11-23 20:00:00,2022-11-23 21:00:00,HOUR,Almazara Plaza,6,49565221
500.0,SPAIN,2022-11-23 21:00:00,2022-11-23 22:00:00,HOUR,Almazara Plaza,6,49565221
1023.0,SPAIN,2022-11-24 10:00:00,2022-11-24 11:00:00,HOUR,Almazara Plaza,6,49565221
1050.0,SPAIN,2022-11-24 11:00:00,2022-11-24 12:00:00,HOUR,Almazara Plaza,6,49565221
1014.0,SPAIN,2022-11-24 12:00:00,2022-11-24 13:00:00,HOUR,Almazara Plaza,6,49565221
998.0,SPAIN,2022-11-24 13:00:00,2022-11-24 14:00:00,HOUR,Almazara Plaza,6,49565221
805.0,SPAIN,2022-11-24 14:00:00,2022-11-24 15:00:00,HOUR,Almazara Plaza,6,49565221
686.0,SPAIN,2022-11-24 15:00:00,2022-11-24 16:00:00,HOUR,Almazara Plaza,6,49565221
667.0,SPAIN,2022-11-24 16:00:00,2022-11-24 17:00:00,HOUR,Almazara Plaza,6,49565221
767.0,SPAIN,2022-11-24 17:00:00,2022-11-24 18:00:00,HOUR,Almazara Plaza,6,49565221
863.0,SPAIN,2022-11-24 18:00:00,2022-11-24 19:00:00,HOUR,Almazara Plaza,6,49565221
718.0,SPAIN,2022-11-24 19:00:00,2022-11-24 20:00:00,HOUR,Almazara Plaza,6,49565221
624.0,SPAIN,2022-11-24 20:00:00,2022-11-24 21:00:00,HOUR,Almazara Plaza,6,49565221
487.0,SPAIN,2022-11-24 21:00:00,2022-11-24 22:00:00,HOUR,Almazara Plaza,6,49565221
1088.0,SPAIN,2022-11-25 10:00:00,2022-11-25 11:00:00,HOUR,Almazara Plaza,6,49565221
1040.0,SPAIN,2022-11-25 11:00:00,2022-11-25 12:00:00,HOUR,Almazara Plaza,6,49565221
1101.0,SPAIN,2022-11-25 12:00:00,2022-11-25 13:00:00,HOUR,Almazara Plaza,6,49565221
984.0,SPAIN,2022-11-25 13:00:00,2022-11-25 14:00:00,HOUR,Almazara Plaza,6,49565221
744.0,SPAIN,2022-11-25 14:00:00,2022-11-25 15:00:00,HOUR,Almazara Plaza,6,49565221
650.0,SPAIN,2022-11-25 15:00:00,2022-11-25 16:00:00,HOUR,Almazara Plaza,6,49565221
747.0,SPAIN,2022-11-25 16:00:00,2022-11-25 17:00:00,HOUR,Almazara Plaza,6,49565221
1114.0,SPAIN,2022-11-25 17:00:00,2022-11-25 18:00:00,HOUR,Almazara Plaza,6,49565221
1165.0,SPAIN,2022-11-25 18:00:00,2022-11-25 19:00:00,HOUR,Almazara Plaza,6,49565221
804.0,SPAIN,2022-11-25 19:00:00,2022-11-25 20:00:00,HOUR,Almazara Plaza,6,49565221
675.0,SPAIN,2022-11-25 20:00:00,2022-11-25 21:00:00,HOUR,Almazara Plaza,6,49565221
512.0,SPAIN,2022-11-25 21:00:00,2022-11-25 22:00:00,HOUR,Almazara Plaza,6,49565221
775.0,SPAIN,2022-11-26 10:00:00,2022-11-26 11:00:00,HOUR,Almazara Plaza,6,49565221
894.0,SPAIN,2022-11-26 11:00:00,2022-11-26 12:00:00,HOUR,Almazara Plaza,6,49565221
956.0,SPAIN,2022-11-26 12:00:00,2022-11-26 13:00:00,HOUR,Almazara Plaza,6,49565221
833.0,SPAIN,2022-11-26 13:00:00,2022-11-26 14:00:00,HOUR,Almazara Plaza,6,49565221
748.0,SPAIN,2022-11-26 14:00:00,2022-11-26 15:00:00,HOUR,Almazara Plaza,6,49565221
646.0,SPAIN,2022-11-26 15:00:00,2022-11-26 16:00:00,HOUR,Almazara Plaza,6,49565221
831.0,SPAIN,2022-11-26 16:00:00,2022-11-26 17:00:00,HOUR,Almazara Plaza,6,49565221
925.0,SPAIN,2022-11-26 17:00:00,2022-11-26 18:00:00,HOUR,Almazara Plaza,6,49565221
994.0,SPAIN,2022-11-26 18:00:00,2022-11-26 19:00:00,HOUR,Almazara Plaza,6,49565221
1065.0,SPAIN,2022-11-26 19:00:00,2022-11-26 20:00:00,HOUR,Almazara Plaza,6,49565221
769.0,SPAIN,2022-11-26 20:00:00,2022-11-26 21:00:00,HOUR,Almazara Plaza,6,49565221
648.0,SPAIN,2022-11-26 21:00:00,2022-11-26 22:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-27 10:00:00,2022-11-27 11:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-27 11:00:00,2022-11-27 12:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-27 12:00:00,2022-11-27 13:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-27 13:00:00,2022-11-27 14:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-27 14:00:00,2022-11-27 15:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-27 15:00:00,2022-11-27 16:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-27 16:00:00,2022-11-27 17:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-27 17:00:00,2022-11-27 18:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-27 18:00:00,2022-11-27 19:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-27 19:00:00,2022-11-27 20:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-27 20:00:00,2022-11-27 21:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-27 21:00:00,2022-11-27 22:00:00,HOUR,Almazara Plaza,6,49565221
1208.0,SPAIN,2022-11-21 10:00:00,2022-11-21 11:00:00,HOUR,Arena Multiespacio,9,21015480
1255.0,SPAIN,2022-11-21 11:00:00,2022-11-21 12:00:00,HOUR,Arena Multiespacio,9,21015480
1179.0,SPAIN,2022-11-21 12:00:00,2022-11-21 13:00:00,HOUR,Arena Multiespacio,9,21015480
1381.0,SPAIN,2022-11-21 13:00:00,2022-11-21 14:00:00,HOUR,Arena Multiespacio,9,21015480
1357.0,SPAIN,2022-11-21 14:00:00,2022-11-21 15:00:00,HOUR,Arena Multiespacio,9,21015480
1377.0,SPAIN,2022-11-21 15:00:00,2022-11-21 16:00:00,HOUR,Arena Multiespacio,9,21015480
1258.0,SPAIN,2022-11-21 16:00:00,2022-11-21 17:00:00,HOUR,Arena Multiespacio,9,21015480
1354.0,SPAIN,2022-11-21 17:00:00,2022-11-21 18:00:00,HOUR,Arena Multiespacio,9,21015480
1329.0,SPAIN,2022-11-21 18:00:00,2022-11-21 19:00:00,HOUR,Arena Multiespacio,9,21015480
1347.0,SPAIN,2022-11-21 19:00:00,2022-11-21 20:00:00,HOUR,Arena Multiespacio,9,21015480
1383.0,SPAIN,2022-11-21 20:00:00,2022-11-21 21:00:00,HOUR,Arena Multiespacio,9,21015480
1271.0,SPAIN,2022-11-21 21:00:00,2022-11-21 22:00:00,HOUR,Arena Multiespacio,9,21015480
1192.0,SPAIN,2022-11-22 10:00:00,2022-11-22 11:00:00,HOUR,Arena Multiespacio,9,21015480
1235.0,SPAIN,2022-11-22 11:00:00,2022-11-22 12:00:00,HOUR,Arena Multiespacio,9,21015480
1299.0,SPAIN,2022-11-22 12:00:00,2022-11-22 13:00:00,HOUR,Arena Multiespacio,9,21015480
1408.0,SPAIN,2022-11-22 13:00:00,2022-11-22 14:00:00,HOUR,Arena Multiespacio,9,21015480
1446.0,SPAIN,2022-11-22 14:00:00,2022-11-22 15:00:00,HOUR,Arena Multiespacio,9,21015480
1408.0,SPAIN,2022-11-22 15:00:00,2022-11-22 16:00:00,HOUR,Arena Multiespacio,9,21015480
1246.0,SPAIN,2022-11-22 16:00:00,2022-11-22 17:00:00,HOUR,Arena Multiespacio,9,21015480
1406.0,SPAIN,2022-11-22 17:00:00,2022-11-22 18:00:00,HOUR,Arena Multiespacio,9,21015480
1365.0,SPAIN,2022-11-22 18:00:00,2022-11-22 19:00:00,HOUR,Arena Multiespacio,9,21015480
1358.0,SPAIN,2022-11-22 19:00:00,2022-11-22 20:00:00,HOUR,Arena Multiespacio,9,21015480
1254.0,SPAIN,2022-11-22 20:00:00,2022-11-22 21:00:00,HOUR,Arena Multiespacio,9,21015480
1224.0,SPAIN,2022-11-22 21:00:00,2022-11-22 22:00:00,HOUR,Arena Multiespacio,9,21015480
1168.0,SPAIN,2022-11-23 10:00:00,2022-11-23 11:00:00,HOUR,Arena Multiespacio,9,21015480
1213.0,SPAIN,2022-11-23 11:00:00,2022-11-23 12:00:00,HOUR,Arena Multiespacio,9,21015480
1229.0,SPAIN,2022-11-23 12:00:00,2022-11-23 13:00:00,HOUR,Arena Multiespacio,9,21015480
1397.0,SPAIN,2022-11-23 13:00:00,2022-11-23 14:00:00,HOUR,Arena Multiespacio,9,21015480
1400.0,SPAIN,2022-11-23 14:00:00,2022-11-23 15:00:00,HOUR,Arena Multiespacio,9,21015480
1332.0,SPAIN,2022-11-23 15:00:00,2022-11-23 16:00:00,HOUR,Arena Multiespacio,9,21015480
1233.0,SPAIN,2022-11-23 16:00:00,2022-11-23 17:00:00,HOUR,Arena Multiespacio,9,21015480
1302.0,SPAIN,2022-11-23 17:00:00,2022-11-23 18:00:00,HOUR,Arena Multiespacio,9,21015480
1328.0,SPAIN,2022-11-23 18:00:00,2022-11-23 19:00:00,HOUR,Arena Multiespacio,9,21015480
1349.0,SPAIN,2022-11-23 19:00:00,2022-11-23 20:00:00,HOUR,Arena Multiespacio,9,21015480
1359.0,SPAIN,2022-11-23 20:00:00,2022-11-23 21:00:00,HOUR,Arena Multiespacio,9,21015480
1305.0,SPAIN,2022-11-23 21:00:00,2022-11-23 22:00:00,HOUR,Arena Multiespacio,9,21015480
1249.0,SPAIN,2022-11-24 10:00:00,2022-11-24 11:00:00,HOUR,Arena Multiespacio,9,21015480
1264.0,SPAIN,2022-11-24 11:00:00,2022-11-24 12:00:00,HOUR,Arena Multiespacio,9,21015480
1176.0,SPAIN,2022-11-24 12:00:00,2022-11-24 13:00:00,HOUR,Arena Multiespacio,9,21015480
1487.0,SPAIN,2022-11-24 13:00:00,2022-11-24 14:00:00,HOUR,Arena Multiespacio,9,21015480
1418.0,SPAIN,2022-11-24 14:00:00,2022-11-24 15:00:00,HOUR,Arena Multiespacio,9,21015480
1337.0,SPAIN,2022-11-24 15:00:00,2022-11-24 16:00:00,HOUR,Arena Multiespacio,9,21015480
1287.0,SPAIN,2022-11-24 16:00:00,2022-11-24 17:00:00,HOUR,Arena Multiespacio,9,21015480
1398.0,SPAIN,2022-11-24 17:00:00,2022-11-24 18:00:00,HOUR,Arena Multiespacio,9,21015480
1483.0,SPAIN,2022-11-24 18:00:00,2022-11-24 19:00:00,HOUR,Arena Multiespacio,9,21015480
1366.0,SPAIN,2022-11-24 19:00:00,2022-11-24 20:00:00,HOUR,Arena Multiespacio,9,21015480
1233.0,SPAIN,2022-11-24 20:00:00,2022-11-24 21:00:00,HOUR,Arena Multiespacio,9,21015480
1219.0,SPAIN,2022-11-24 21:00:00,2022-11-24 22:00:00,HOUR,Arena Multiespacio,9,21015480
1046.0,SPAIN,2022-11-25 10:00:00,2022-11-25 11:00:00,HOUR,Arena Multiespacio,9,21015480
1099.0,SPAIN,2022-11-25 11:00:00,2022-11-25 12:00:00,HOUR,Arena Multiespacio,9,21015480
1093.0,SPAIN,2022-11-25 12:00:00,2022-11-25 13:00:00,HOUR,Arena Multiespacio,9,21015480
1240.0,SPAIN,2022-11-25 13:00:00,2022-11-25 14:00:00,HOUR,Arena Multiespacio,9,21015480
1320.0,SPAIN,2022-11-25 14:00:00,2022-11-25 15:00:00,HOUR,Arena Multiespacio,9,21015480
1225.0,SPAIN,2022-11-25 15:00:00,2022-11-25 16:00:00,HOUR,Arena Multiespacio,9,21015480
1356.0,SPAIN,2022-11-25 16:00:00,2022-11-25 17:00:00,HOUR,Arena Multiespacio,9,21015480
1705.0,SPAIN,2022-11-25 17:00:00,2022-11-25 18:00:00,HOUR,Arena Multiespacio,9,21015480
1953.0,SPAIN,2022-11-25 18:00:00,2022-11-25 19:00:00,HOUR,Arena Multiespacio,9,21015480
1980.0,SPAIN,2022-11-25 19:00:00,2022-11-25 20:00:00,HOUR,Arena Multiespacio,9,21015480
1701.0,SPAIN,2022-11-25 20:00:00,2022-11-25 21:00:00,HOUR,Arena Multiespacio,9,21015480
1256.0,SPAIN,2022-11-25 21:00:00,2022-11-25 22:00:00,HOUR,Arena Multiespacio,9,21015480
1282.0,SPAIN,2022-11-26 10:00:00,2022-11-26 11:00:00,HOUR,Arena Multiespacio,9,21015480
1560.0,SPAIN,2022-11-26 11:00:00,2022-11-26 12:00:00,HOUR,Arena Multiespacio,9,21015480
1666.0,SPAIN,2022-11-26 12:00:00,2022-11-26 13:00:00,HOUR,Arena Multiespacio,9,21015480
1611.0,SPAIN,2022-11-26 13:00:00,2022-11-26 14:00:00,HOUR,Arena Multiespacio,9,21015480
1440.0,SPAIN,2022-11-26 14:00:00,2022-11-26 15:00:00,HOUR,Arena Multiespacio,9,21015480
1376.0,SPAIN,2022-11-26 15:00:00,2022-11-26 16:00:00,HOUR,Arena Multiespacio,9,21015480
1502.0,SPAIN,2022-11-26 16:00:00,2022-11-26 17:00:00,HOUR,Arena Multiespacio,9,21015480
