visits,country,start_date,end_date,period,mall_name,mall_id,hivestack_site_id
970.0,SPAIN,2022-11-10 14:00:00,2022-11-10 15:00:00,HOUR,Albacenter,3,147095950
823.0,SPAIN,2022-11-10 15:00:00,2022-11-10 16:00:00,HOUR,Albacenter,3,147095950
835.0,SPAIN,2022-11-10 16:00:00,2022-11-10 17:00:00,HOUR,Albacenter,3,147095950
904.0,SPAIN,2022-11-10 17:00:00,2022-11-10 18:00:00,HOUR,Albacenter,3,147095950
1018.0,SPAIN,2022-11-10 18:00:00,2022-11-10 19:00:00,HOUR,Albacenter,3,147095950
1036.0,SPAIN,2022-11-10 19:00:00,2022-11-10 20:00:00,HOUR,Albacenter,3,147095950
932.0,SPAIN,2022-11-10 20:00:00,2022-11-10 21:00:00,HOUR,Albacenter,3,147095950
733.0,SPAIN,2022-11-10 21:00:00,2022-11-10 22:00:00,HOUR,Albacenter,3,147095950
705.0,SPAIN,2022-11-11 10:00:00,2022-11-11 11:00:00,HOUR,Albacenter,3,147095950
823.0,SPAIN,2022-11-11 11:00:00,2022-11-11 12:00:00,HOUR,Albacenter,3,147095950
882.0,SPAIN,2022-11-11 12:00:00,2022-11-11 13:00:00,HOUR,Albacenter,3,147095950
899.0,SPAIN,2022-11-11 13:00:00,2022-11-11 14:00:00,HOUR,Albacenter,3,147095950
995.0,SPAIN,2022-11-11 14:00:00,2022-11-11 15:00:00,HOUR,Albacenter,3,147095950
857.0,SPAIN,2022-11-11 15:00:00,2022-11-11 16:00:00,HOUR,Albacenter,3,147095950
926.0,SPAIN,2022-11-11 16:00:00,2022-11-11 17:00:00,HOUR,Albacenter,3,147095950
1015.0,SPAIN,2022-11-11 17:00:00,2022-11-11 18:00:00,HOUR,Albacenter,3,147095950
1158.0,SPAIN,2022-11-11 18:00:00,2022-11-11 19:00:00,HOUR,Albacenter,3,147095950
1161.0,SPAIN,2022-11-11 19:00:00,2022-11-11 20:00:00,HOUR,Albacenter,3,147095950
1055.0,SPAIN,2022-11-11 20:00:00,2022-11-11 21:00:00,HOUR,Albacenter,3,147095950
849.0,SPAIN,2022-11-11 21:00:00,2022-11-11 22:00:00,HOUR,Albacenter,3,147095950
797.0,SPAIN,2022-11-12 10:00:00,2022-11-12 11:00:00,HOUR,Albacenter,3,147095950
1063.0,SPAIN,2022-11-12 11:00:00,2022-11-12 12:00:00,HOUR,Albacenter,3,147095950
1290.0,SPAIN,2022-11-12 12:00:00,2022-11-12 13:00:00,HOUR,Albacenter,3,147095950
1241.0,SPAIN,2022-11-12 13:00:00,2022-11-12 14:00:00,HOUR,Albacenter,3,147095950
1070.0,SPAIN,2022-11-12 14:00:00,2022-11-12 15:00:00,HOUR,Albacenter,3,147095950
1027.0,SPAIN,2022-11-12 15:00:00,2022-11-12 16:00:00,HOUR,Albacenter,3,147095950
1141.0,SPAIN,2022-11-12 16:00:00,2022-11-12 17:00:00,HOUR,Albacenter,3,147095950
1278.0,SPAIN,2022-11-12 17:00:00,2022-11-12 18:00:00,HOUR,Albacenter,3,147095950
1430.0,SPAIN,2022-11-12 18:00:00,2022-11-12 19:00:00,HOUR,Albacenter,3,147095950
1398.0,SPAIN,2022-11-12 19:00:00,2022-11-12 20:00:00,HOUR,Albacenter,3,147095950
1247.0,SPAIN,2022-11-12 20:00:00,2022-11-12 21:00:00,HOUR,Albacenter,3,147095950
888.0,SPAIN,2022-11-12 21:00:00,2022-11-12 22:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-13 10:00:00,2022-11-13 11:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-13 11:00:00,2022-11-13 12:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-13 12:00:00,2022-11-13 13:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-13 13:00:00,2022-11-13 14:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-13 14:00:00,2022-11-13 15:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-13 15:00:00,2022-11-13 16:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-13 16:00:00,2022-11-13 17:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-13 17:00:00,2022-11-13 18:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-13 18:00:00,2022-11-13 19:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-13 19:00:00,2022-11-13 20:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-13 20:00:00,2022-11-13 21:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-11-13 21:00:00,2022-11-13 22:00:00,HOUR,Albacenter,3,147095950
136.0,SPAIN,2022-11-09 10:00:00,2022-11-09 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
284.0,SPAIN,2022-11-09 11:00:00,2022-11-09 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
351.0,SPAIN,2022-11-09 12:00:00,2022-11-09 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
446.0,SPAIN,2022-11-09 13:00:00,2022-11-09 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
419.0,SPAIN,2022-11-09 14:00:00,2022-11-09 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
401.0,SPAIN,2022-11-09 15:00:00,2022-11-09 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
440.0,SPAIN,2022-11-09 16:00:00,2022-11-09 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
424.0,SPAIN,2022-11-09 17:00:00,2022-11-09 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
496.0,SPAIN,2022-11-09 18:00:00,2022-11-09 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
460.0,SPAIN,2022-11-09 19:00:00,2022-11-09 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
474.0,SPAIN,2022-11-09 20:00:00,2022-11-09 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
648.0,SPAIN,2022-11-09 21:00:00,2022-11-09 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
1112.0,SPAIN,2022-11-07 10:00:00,2022-11-07 11:00:00,HOUR,Almazara Plaza,6,49565221
1098.0,SPAIN,2022-11-07 11:00:00,2022-11-07 12:00:00,HOUR,Almazara Plaza,6,49565221
1085.0,SPAIN,2022-11-07 12:00:00,2022-11-07 13:00:00,HOUR,Almazara Plaza,6,49565221
1107.0,SPAIN,2022-11-07 13:00:00,2022-11-07 14:00:00,HOUR,Almazara Plaza,6,49565221
800.0,SPAIN,2022-11-07 14:00:00,2022-11-07 15:00:00,HOUR,Almazara Plaza,6,49565221
680.0,SPAIN,2022-11-07 15:00:00,2022-11-07 16:00:00,HOUR,Almazara Plaza,6,49565221
646.0,SPAIN,2022-11-07 16:00:00,2022-11-07 17:00:00,HOUR,Almazara Plaza,6,49565221
734.0,SPAIN,2022-11-07 17:00:00,2022-11-07 18:00:00,HOUR,Almazara Plaza,6,49565221
799.0,SPAIN,2022-11-07 18:00:00,2022-11-07 19:00:00,HOUR,Almazara Plaza,6,49565221
598.0,SPAIN,2022-11-07 19:00:00,2022-11-07 20:00:00,HOUR,Almazara Plaza,6,49565221
605.0,SPAIN,2022-11-07 20:00:00,2022-11-07 21:00:00,HOUR,Almazara Plaza,6,49565221
479.0,SPAIN,2022-11-07 21:00:00,2022-11-07 22:00:00,HOUR,Almazara Plaza,6,49565221
985.0,SPAIN,2022-11-08 10:00:00,2022-11-08 11:00:00,HOUR,Almazara Plaza,6,49565221
961.0,SPAIN,2022-11-08 11:00:00,2022-11-08 12:00:00,HOUR,Almazara Plaza,6,49565221
1036.0,SPAIN,2022-11-08 12:00:00,2022-11-08 13:00:00,HOUR,Almazara Plaza,6,49565221
1047.0,SPAIN,2022-11-08 13:00:00,2022-11-08 14:00:00,HOUR,Almazara Plaza,6,49565221
681.0,SPAIN,2022-11-08 14:00:00,2022-11-08 15:00:00,HOUR,Almazara Plaza,6,49565221
690.0,SPAIN,2022-11-08 15:00:00,2022-11-08 16:00:00,HOUR,Almazara Plaza,6,49565221
668.0,SPAIN,2022-11-08 16:00:00,2022-11-08 17:00:00,HOUR,Almazara Plaza,6,49565221
750.0,SPAIN,2022-11-08 17:00:00,2022-11-08 18:00:00,HOUR,Almazara Plaza,6,49565221
783.0,SPAIN,2022-11-08 18:00:00,2022-11-08 19:00:00,HOUR,Almazara Plaza,6,49565221
611.0,SPAIN,2022-11-08 19:00:00,2022-11-08 20:00:00,HOUR,Almazara Plaza,6,49565221
646.0,SPAIN,2022-11-08 20:00:00,2022-11-08 21:00:00,HOUR,Almazara Plaza,6,49565221
519.0,SPAIN,2022-11-08 21:00:00,2022-11-08 22:00:00,HOUR,Almazara Plaza,6,49565221
1028.0,SPAIN,2022-11-09 10:00:00,2022-11-09 11:00:00,HOUR,Almazara Plaza,6,49565221
1013.0,SPAIN,2022-11-09 11:00:00,2022-11-09 12:00:00,HOUR,Almazara Plaza,6,49565221
990.0,SPAIN,2022-11-09 12:00:00,2022-11-09 13:00:00,HOUR,Almazara Plaza,6,49565221
903.0,SPAIN,2022-11-09 13:00:00,2022-11-09 14:00:00,HOUR,Almazara Plaza,6,49565221
681.0,SPAIN,2022-11-09 14:00:00,2022-11-09 15:00:00,HOUR,Almazara Plaza,6,49565221
660.0,SPAIN,2022-11-09 15:00:00,2022-11-09 16:00:00,HOUR,Almazara Plaza,6,49565221
635.0,SPAIN,2022-11-09 16:00:00,2022-11-09 17:00:00,HOUR,Almazara Plaza,6,49565221
695.0,SPAIN,2022-11-09 17:00:00,2022-11-09 18:00:00,HOUR,Almazara Plaza,6,49565221
781.0,SPAIN,2022-11-09 18:00:00,2022-11-09 19:00:00,HOUR,Almazara Plaza,6,49565221
619.0,SPAIN,2022-11-09 19:00:00,2022-11-09 20:00:00,HOUR,Almazara Plaza,6,49565221
600.0,SPAIN,2022-11-09 20:00:00,2022-11-09 21:00:00,HOUR,Almazara Plaza,6,49565221
489.0,SPAIN,2022-11-09 21:00:00,2022-11-09 22:00:00,HOUR,Almazara Plaza,6,49565221
1060.0,SPAIN,2022-11-10 10:00:00,2022-11-10 11:00:00,HOUR,Almazara Plaza,6,49565221
991.0,SPAIN,2022-11-10 11:00:00,2022-11-10 12:00:00,HOUR,Almazara Plaza,6,49565221
1050.0,SPAIN,2022-11-10 12:00:00,2022-11-10 13:00:00,HOUR,Almazara Plaza,6,49565221
1015.0,SPAIN,2022-11-10 13:00:00,2022-11-10 14:00:00,HOUR,Almazara Plaza,6,49565221
716.0,SPAIN,2022-11-10 14:00:00,2022-11-10 15:00:00,HOUR,Almazara Plaza,6,49565221
672.0,SPAIN,2022-11-10 15:00:00,2022-11-10 16:00:00,HOUR,Almazara Plaza,6,49565221
657.0,SPAIN,2022-11-10 16:00:00,2022-11-10 17:00:00,HOUR,Almazara Plaza,6,49565221
753.0,SPAIN,2022-11-10 17:00:00,2022-11-10 18:00:00,HOUR,Almazara Plaza,6,49565221
888.0,SPAIN,2022-11-10 18:00:00,2022-11-10 19:00:00,HOUR,Almazara Plaza,6,49565221
715.0,SPAIN,2022-11-10 19:00:00,2022-11-10 20:00:00,HOUR,Almazara Plaza,6,49565221
647.0,SPAIN,2022-11-10 20:00:00,2022-11-10 21:00:00,HOUR,Almazara Plaza,6,49565221
534.0,SPAIN,2022-11-10 21:00:00,2022-11-10 22:00:00,HOUR,Almazara Plaza,6,49565221
1061.0,SPAIN,2022-11-11 10:00:00,2022-11-11 11:00:00,HOUR,Almazara Plaza,6,49565221
1025.0,SPAIN,2022-11-11 11:00:00,2022-11-11 12:00:00,HOUR,Almazara Plaza,6,49565221
1043.0,SPAIN,2022-11-11 12:00:00,2022-11-11 13:00:00,HOUR,Almazara Plaza,6,49565221
1086.0,SPAIN,2022-11-11 13:00:00,2022-11-11 14:00:00,HOUR,Almazara Plaza,6,49565221
728.0,SPAIN,2022-11-11 14:00:00,2022-11-11 15:00:00,HOUR,Almazara Plaza,6,49565221
646.0,SPAIN,2022-11-11 15:00:00,2022-11-11 16:00:00,HOUR,Almazara Plaza,6,49565221
659.0,SPAIN,2022-11-11 16:00:00,2022-11-11 17:00:00,HOUR,Almazara Plaza,6,49565221
987.0,SPAIN,2022-11-11 17:00:00,2022-11-11 18:00:00,HOUR,Almazara Plaza,6,49565221
1031.0,SPAIN,2022-11-11 18:00:00,2022-11-11 19:00:00,HOUR,Almazara Plaza,6,49565221
828.0,SPAIN,2022-11-11 19:00:00,2022-11-11 20:00:00,HOUR,Almazara Plaza,6,49565221
680.0,SPAIN,2022-11-11 20:00:00,2022-11-11 21:00:00,HOUR,Almazara Plaza,6,49565221
535.0,SPAIN,2022-11-11 21:00:00,2022-11-11 22:00:00,HOUR,Almazara Plaza,6,49565221
764.0,SPAIN,2022-11-12 10:00:00,2022-11-12 11:00:00,HOUR,Almazara Plaza,6,49565221
749.0,SPAIN,2022-11-12 11:00:00,2022-11-12 12:00:00,HOUR,Almazara Plaza,6,49565221
886.0,SPAIN,2022-11-12 12:00:00,2022-11-12 13:00:00,HOUR,Almazara Plaza,6,49565221
827.0,SPAIN,2022-11-12 13:00:00,2022-11-12 14:00:00,HOUR,Almazara Plaza,6,49565221
774.0,SPAIN,2022-11-12 14:00:00,2022-11-12 15:00:00,HOUR,Almazara Plaza,6,49565221
688.0,SPAIN,2022-11-12 15:00:00,2022-11-12 16:00:00,HOUR,Almazara Plaza,6,49565221
717.0,SPAIN,2022-11-12 16:00:00,2022-11-12 17:00:00,HOUR,Almazara Plaza,6,49565221
921.0,SPAIN,2022-11-12 17:00:00,2022-11-12 18:00:00,HOUR,Almazara Plaza,6,49565221
1056.0,SPAIN,2022-11-12 18:00:00,2022-11-12 19:00:00,HOUR,Almazara Plaza,6,49565221
925.0,SPAIN,2022-11-12 19:00:00,2022-11-12 20:00:00,HOUR,Almazara Plaza,6,49565221
795.0,SPAIN,2022-11-12 20:00:00,2022-11-12 21:00:00,HOUR,Almazara Plaza,6,49565221
629.0,SPAIN,2022-11-12 21:00:00,2022-11-12 22:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-13 10:00:00,2022-11-13 11:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-13 11:00:00,2022-11-13 12:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-13 12:00:00,2022-11-13 13:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-13 13:00:00,2022-11-13 14:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-13 14:00:00,2022-11-13 15:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-13 15:00:00,2022-11-13 16:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-13 16:00:00,2022-11-13 17:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-13 17:00:00,2022-11-13 18:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-13 18:00:00,2022-11-13 19:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-13 19:00:00,2022-11-13 20:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-13 20:00:00,2022-11-13 21:00:00,HOUR,Almazara Plaza,6,49565221
0.0,SPAIN,2022-11-13 21:00:00,2022-11-13 22:00:00,HOUR,Almazara Plaza,6,49565221
1031.0,SPAIN,2022-11-07 10:00:00,2022-11-07 11:00:00,HOUR,Arena Multiespacio,9,21015480
1063.0,SPAIN,2022-11-07 11:00:00,2022-11-07 12:00:00,HOUR,Arena Multiespacio,9,21015480
1079.0,SPAIN,2022-11-07 12:00:00,2022-11-07 13:00:00,HOUR,Arena Multiespacio,9,21015480
1185.0,SPAIN,2022-11-07 13:00:00,2022-11-07 14:00:00,HOUR,Arena Multiespacio,9,21015480
1177.0,SPAIN,2022-11-07 14:00:00,2022-11-07 15:00:00,HOUR,Arena Multiespacio,9,21015480
1169.0,SPAIN,2022-11-07 15:00:00,2022-11-07 16:00:00,HOUR,Arena Multiespacio,9,21015480
1037.0,SPAIN,2022-11-07 16:00:00,2022-11-07 17:00:00,HOUR,Arena Multiespacio,9,21015480
1217.0,SPAIN,2022-11-07 17:00:00,2022-11-07 18:00:00,HOUR,Arena Multiespacio,9,21015480
1364.0,SPAIN,2022-11-07 18:00:00,2022-11-07 19:00:00,HOUR,Arena Multiespacio,9,21015480
1267.0,SPAIN,2022-11-07 19:00:00,2022-11-07 20:00:00,HOUR,Arena Multiespacio,9,21015480
1144.0,SPAIN,2022-11-07 20:00:00,2022-11-07 21:00:00,HOUR,Arena Multiespacio,9,21015480
1004.0,SPAIN,2022-11-07 21:00:00,2022-11-07 22:00:00,HOUR,Arena Multiespacio,9,21015480
1081.0,SPAIN,2022-11-08 10:00:00,2022-11-08 11:00:00,HOUR,Arena Multiespacio,9,21015480
1099.0,SPAIN,2022-11-08 11:00:00,2022-11-08 12:00:00,HOUR,Arena Multiespacio,9,21015480
1139.0,SPAIN,2022-11-08 12:00:00,2022-11-08 13:00:00,HOUR,Arena Multiespacio,9,21015480
1313.0,SPAIN,2022-11-08 13:00:00,2022-11-08 14:00:00,HOUR,Arena Multiespacio,9,21015480
1325.0,SPAIN,2022-11-08 14:00:00,2022-11-08 15:00:00,HOUR,Arena Multiespacio,9,21015480
1236.0,SPAIN,2022-11-08 15:00:00,2022-11-08 16:00:00,HOUR,Arena Multiespacio,9,21015480
1019.0,SPAIN,2022-11-08 16:00:00,2022-11-08 17:00:00,HOUR,Arena Multiespacio,9,21015480
1289.0,SPAIN,2022-11-08 17:00:00,2022-11-08 18:00:00,HOUR,Arena Multiespacio,9,21015480
1327.0,SPAIN,2022-11-08 18:00:00,2022-11-08 19:00:00,HOUR,Arena Multiespacio,9,21015480
1204.0,SPAIN,2022-11-08 19:00:00,2022-11-08 20:00:00,HOUR,Arena Multiespacio,9,21015480
1154.0,SPAIN,2022-11-08 20:00:00,2022-11-08 21:00:00,HOUR,Arena Multiespacio,9,21015480
1051.0,SPAIN,2022-11-08 21:00:00,2022-11-08 22:00:00,HOUR,Arena Multiespacio,9,21015480
1039.0,SPAIN,2022-11-09 10:00:00,2022-11-09 11:00:00,HOUR,Arena Multiespacio,9,21015480
1157.0,SPAIN,2022-11-09 11:00:00,2022-11-09 12:00:00,HOUR,Arena Multiespacio,9,21015480
1149.0,SPAIN,2022-11-09 12:00:00,2022-11-09 13:00:00,HOUR,Arena Multiespacio,9,21015480
1190.0,SPAIN,2022-11-09 13:00:00,2022-11-09 14:00:00,HOUR,Arena Multiespacio,9,21015480
1251.0,SPAIN,2022-11-09 14:00:00,2022-11-09 15:00:00,HOUR,Arena Multiespacio,9,21015480
1235.0,SPAIN,2022-11-09 15:00:00,2022-11-09 16:00:00,HOUR,Arena Multiespacio,9,21015480
1086.0,SPAIN,2022-11-09 16:00:00,2022-11-09 17:00:00,HOUR,Arena Multiespacio,9,21015480
1229.0,SPAIN,2022-11-09 17:00:00,2022-11-09 18:00:00,HOUR,Arena Multiespacio,9,21015480
1345.0,SPAIN,2022-11-09 18:00:00,2022-11-09 19:00:00,HOUR,Arena Multiespacio,9,21015480
1210.0,SPAIN,2022-11-09 19:00:00,2022-11-09 20:00:00,HOUR,Arena Multiespacio,9,21015480
1128.0,SPAIN,2022-11-09 20:00:00,2022-11-09 21:00:00,HOUR,Arena Multiespacio,9,21015480
1150.0,SPAIN,2022-11-09 21:00:00,2022-11-09 22:00:00,HOUR,Arena Multiespacio,9,21015480
1033.0,SPAIN,2022-11-10 10:00:00,2022-11-10 11:00:00,HOUR,Arena Multiespacio,9,21015480
1164.0,SPAIN,2022-11-10 11:00:00,2022-11-10 12:00:00,HOUR,Arena Multiespacio,9,21015480
1140.0,SPAIN,2022-11-10 12:00:00,2022-11-10 13:00:00,HOUR,Arena Multiespacio,9,21015480
1244.0,SPAIN,2022-11-10 13:00:00,2022-11-10 14:00:00,HOUR,Arena Multiespacio,9,21015480
1292.0,SPAIN,2022-11-10 14:00:00,2022-11-10 15:00:00,HOUR,Arena Multiespacio,9,21015480
1129.0,SPAIN,2022-11-10 15:00:00,2022-11-10 16:00:00,HOUR,Arena Multiespacio,9,21015480
1056.0,SPAIN,2022-11-10 16:00:00,2022-11-10 17:00:00,HOUR,Arena Multiespacio,9,21015480
1201.0,SPAIN,2022-11-10 17:00:00,2022-11-10 18:00:00,HOUR,Arena Multiespacio,9,21015480
1181.0,SPAIN,2022-11-10 18:00:00,2022-11-10 19:00:00,HOUR,Arena Multiespacio,9,21015480
1146.0,SPAIN,2022-11-10 19:00:00,2022-11-10 20:00:00,HOUR,Arena Multiespacio,9,21015480
1156.0,SPAIN,2022-11-10 20:00:00,2022-11-10 21:00:00,HOUR,Arena Multiespacio,9,21015480
1042.0,SPAIN,2022-11-10 21:00:00,2022-11-10 22:00:00,HOUR,Arena Multiespacio,9,21015480
933.0,SPAIN,2022-11-11 10:00:00,2022-11-11 11:00:00,HOUR,Arena Multiespacio,9,21015480
928.0,SPAIN,2022-11-11 11:00:00,2022-11-11 12:00:00,HOUR,Arena Multiespacio,9,21015480
951.0,SPAIN,2022-11-11 12:00:00,2022-11-11 13:00:00,HOUR,Arena Multiespacio,9,21015480
1144.0,SPAIN,2022-11-11 13:00:00,2022-11-11 14:00:00,HOUR,Arena Multiespacio,9,21015480
1218.0,SPAIN,2022-11-11 14:00:00,2022-11-11 15:00:00,HOUR,Arena Multiespacio,9,21015480
991.0,SPAIN,2022-11-11 15:00:00,2022-11-11 16:00:00,HOUR,Arena Multiespacio,9,21015480
1188.0,SPAIN,2022-11-11 16:00:00,2022-11-11 17:00:00,HOUR,Arena Multiespacio,9,21015480
1335.0,SPAIN,2022-11-11 17:00:00,2022-11-11 18:00:00,HOUR,Arena Multiespacio,9,21015480
1534.0,SPAIN,2022-11-11 18:00:00,2022-11-11 19:00:00,HOUR,Arena Multiespacio,9,21015480
1582.0,SPAIN,2022-11-11 19:00:00,2022-11-11 20:00:00,HOUR,Arena Multiespacio,9,21015480
1346.0,SPAIN,2022-11-11 20:00:00,2022-11-11 21:00:00,HOUR,Arena Multiespacio,9,21015480
1227.0,SPAIN,2022-11-11 21:00:00,2022-11-11 22:00:00,HOUR,Arena Multiespacio,9,21015480
1204.0,SPAIN,2022-11-12 10:00:00,2022-11-12 11:00:00,HOUR,Arena Multiespacio,9,21015480
1390.0,SPAIN,2022-11-12 11:00:00,2022-11-12 12:00:00,HOUR,Arena Multiespacio,9,21015480
1669.0,SPAIN,2022-11-12 12:00:00,2022-11-12 13:00:00,HOUR,Arena Multiespacio,9,21015480
1648.0,SPAIN,2022-11-12 13:00:00,2022-11-12 14:00:00,HOUR,Arena Multiespacio,9,21015480
1507.0,SPAIN,2022-11-12 14:00:00,2022-11-12 15:00:00,HOUR,Arena Multiespacio,9,21015480
1446.0,SPAIN,2022-11-12 15:00:00,2022-11-12 16:00:00,HOUR,Arena Multiespacio,9,21015480
1608.0,SPAIN,2022-11-12 16:00:00,2022-11-12 17:00:00,HOUR,Arena Multiespacio,9,21015480
1782.0,SPAIN,2022-11-12 17:00:00,2022-11-12 18:00:00,HOUR,Arena Multiespacio,9,21015480
