visits,country,start_date,end_date,period,mall_name,mall_id,hivestack_site_id
1112.0,SPAIN,2022-10-25 18:00:00,2022-10-25 19:00:00,HOUR,Albacenter,3,147095950
1066.0,SPAIN,2022-10-25 19:00:00,2022-10-25 20:00:00,HOUR,Albacenter,3,147095950
970.0,SPAIN,2022-10-25 20:00:00,2022-10-25 21:00:00,HOUR,Albacenter,3,147095950
904.0,SPAIN,2022-10-25 21:00:00,2022-10-25 22:00:00,HOUR,Albacenter,3,147095950
744.0,SPAIN,2022-10-26 10:00:00,2022-10-26 11:00:00,HOUR,Albacenter,3,147095950
781.0,SPAIN,2022-10-26 11:00:00,2022-10-26 12:00:00,HOUR,Albacenter,3,147095950
865.0,SPAIN,2022-10-26 12:00:00,2022-10-26 13:00:00,HOUR,Albacenter,3,147095950
901.0,SPAIN,2022-10-26 13:00:00,2022-10-26 14:00:00,HOUR,Albacenter,3,147095950
978.0,SPAIN,2022-10-26 14:00:00,2022-10-26 15:00:00,HOUR,Albacenter,3,147095950
857.0,SPAIN,2022-10-26 15:00:00,2022-10-26 16:00:00,HOUR,Albacenter,3,147095950
838.0,SPAIN,2022-10-26 16:00:00,2022-10-26 17:00:00,HOUR,Albacenter,3,147095950
911.0,SPAIN,2022-10-26 17:00:00,2022-10-26 18:00:00,HOUR,Albacenter,3,147095950
952.0,SPAIN,2022-10-26 18:00:00,2022-10-26 19:00:00,HOUR,Albacenter,3,147095950
965.0,SPAIN,2022-10-26 19:00:00,2022-10-26 20:00:00,HOUR,Albacenter,3,147095950
955.0,SPAIN,2022-10-26 20:00:00,2022-10-26 21:00:00,HOUR,Albacenter,3,147095950
827.0,SPAIN,2022-10-26 21:00:00,2022-10-26 22:00:00,HOUR,Albacenter,3,147095950
700.0,SPAIN,2022-10-27 10:00:00,2022-10-27 11:00:00,HOUR,Albacenter,3,147095950
801.0,SPAIN,2022-10-27 11:00:00,2022-10-27 12:00:00,HOUR,Albacenter,3,147095950
880.0,SPAIN,2022-10-27 12:00:00,2022-10-27 13:00:00,HOUR,Albacenter,3,147095950
917.0,SPAIN,2022-10-27 13:00:00,2022-10-27 14:00:00,HOUR,Albacenter,3,147095950
938.0,SPAIN,2022-10-27 14:00:00,2022-10-27 15:00:00,HOUR,Albacenter,3,147095950
826.0,SPAIN,2022-10-27 15:00:00,2022-10-27 16:00:00,HOUR,Albacenter,3,147095950
849.0,SPAIN,2022-10-27 16:00:00,2022-10-27 17:00:00,HOUR,Albacenter,3,147095950
941.0,SPAIN,2022-10-27 17:00:00,2022-10-27 18:00:00,HOUR,Albacenter,3,147095950
999.0,SPAIN,2022-10-27 18:00:00,2022-10-27 19:00:00,HOUR,Albacenter,3,147095950
1027.0,SPAIN,2022-10-27 19:00:00,2022-10-27 20:00:00,HOUR,Albacenter,3,147095950
999.0,SPAIN,2022-10-27 20:00:00,2022-10-27 21:00:00,HOUR,Albacenter,3,147095950
786.0,SPAIN,2022-10-27 21:00:00,2022-10-27 22:00:00,HOUR,Albacenter,3,147095950
682.0,SPAIN,2022-10-28 10:00:00,2022-10-28 11:00:00,HOUR,Albacenter,3,147095950
807.0,SPAIN,2022-10-28 11:00:00,2022-10-28 12:00:00,HOUR,Albacenter,3,147095950
860.0,SPAIN,2022-10-28 12:00:00,2022-10-28 13:00:00,HOUR,Albacenter,3,147095950
820.0,SPAIN,2022-10-28 13:00:00,2022-10-28 14:00:00,HOUR,Albacenter,3,147095950
917.0,SPAIN,2022-10-28 14:00:00,2022-10-28 15:00:00,HOUR,Albacenter,3,147095950
792.0,SPAIN,2022-10-28 15:00:00,2022-10-28 16:00:00,HOUR,Albacenter,3,147095950
763.0,SPAIN,2022-10-28 16:00:00,2022-10-28 17:00:00,HOUR,Albacenter,3,147095950
885.0,SPAIN,2022-10-28 17:00:00,2022-10-28 18:00:00,HOUR,Albacenter,3,147095950
977.0,SPAIN,2022-10-28 18:00:00,2022-10-28 19:00:00,HOUR,Albacenter,3,147095950
1004.0,SPAIN,2022-10-28 19:00:00,2022-10-28 20:00:00,HOUR,Albacenter,3,147095950
980.0,SPAIN,2022-10-28 20:00:00,2022-10-28 21:00:00,HOUR,Albacenter,3,147095950
786.0,SPAIN,2022-10-28 21:00:00,2022-10-28 22:00:00,HOUR,Albacenter,3,147095950
772.0,SPAIN,2022-10-29 10:00:00,2022-10-29 11:00:00,HOUR,Albacenter,3,147095950
1006.0,SPAIN,2022-10-29 11:00:00,2022-10-29 12:00:00,HOUR,Albacenter,3,147095950
1153.0,SPAIN,2022-10-29 12:00:00,2022-10-29 13:00:00,HOUR,Albacenter,3,147095950
1070.0,SPAIN,2022-10-29 13:00:00,2022-10-29 14:00:00,HOUR,Albacenter,3,147095950
987.0,SPAIN,2022-10-29 14:00:00,2022-10-29 15:00:00,HOUR,Albacenter,3,147095950
909.0,SPAIN,2022-10-29 15:00:00,2022-10-29 16:00:00,HOUR,Albacenter,3,147095950
996.0,SPAIN,2022-10-29 16:00:00,2022-10-29 17:00:00,HOUR,Albacenter,3,147095950
1099.0,SPAIN,2022-10-29 17:00:00,2022-10-29 18:00:00,HOUR,Albacenter,3,147095950
1257.0,SPAIN,2022-10-29 18:00:00,2022-10-29 19:00:00,HOUR,Albacenter,3,147095950
1337.0,SPAIN,2022-10-29 19:00:00,2022-10-29 20:00:00,HOUR,Albacenter,3,147095950
1195.0,SPAIN,2022-10-29 20:00:00,2022-10-29 21:00:00,HOUR,Albacenter,3,147095950
868.0,SPAIN,2022-10-29 21:00:00,2022-10-29 22:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-30 10:00:00,2022-10-30 11:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-30 11:00:00,2022-10-30 12:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-30 12:00:00,2022-10-30 13:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-30 13:00:00,2022-10-30 14:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-30 14:00:00,2022-10-30 15:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-30 15:00:00,2022-10-30 16:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-30 16:00:00,2022-10-30 17:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-30 17:00:00,2022-10-30 18:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-30 18:00:00,2022-10-30 19:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-30 19:00:00,2022-10-30 20:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-30 20:00:00,2022-10-30 21:00:00,HOUR,Albacenter,3,147095950
0.0,SPAIN,2022-10-30 21:00:00,2022-10-30 22:00:00,HOUR,Albacenter,3,147095950
104.0,SPAIN,2022-10-24 10:00:00,2022-10-24 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
174.0,SPAIN,2022-10-24 11:00:00,2022-10-24 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
184.0,SPAIN,2022-10-24 12:00:00,2022-10-24 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
218.0,SPAIN,2022-10-24 13:00:00,2022-10-24 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
225.0,SPAIN,2022-10-24 14:00:00,2022-10-24 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
223.0,SPAIN,2022-10-24 15:00:00,2022-10-24 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
211.0,SPAIN,2022-10-24 16:00:00,2022-10-24 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
217.0,SPAIN,2022-10-24 17:00:00,2022-10-24 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
246.0,SPAIN,2022-10-24 18:00:00,2022-10-24 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
238.0,SPAIN,2022-10-24 19:00:00,2022-10-24 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
268.0,SPAIN,2022-10-24 20:00:00,2022-10-24 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
424.0,SPAIN,2022-10-24 21:00:00,2022-10-24 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
108.0,SPAIN,2022-10-25 10:00:00,2022-10-25 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
184.0,SPAIN,2022-10-25 11:00:00,2022-10-25 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
187.0,SPAIN,2022-10-25 12:00:00,2022-10-25 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
229.0,SPAIN,2022-10-25 13:00:00,2022-10-25 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
237.0,SPAIN,2022-10-25 14:00:00,2022-10-25 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
239.0,SPAIN,2022-10-25 15:00:00,2022-10-25 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
233.0,SPAIN,2022-10-25 16:00:00,2022-10-25 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
208.0,SPAIN,2022-10-25 17:00:00,2022-10-25 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
235.0,SPAIN,2022-10-25 18:00:00,2022-10-25 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
221.0,SPAIN,2022-10-25 19:00:00,2022-10-25 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
248.0,SPAIN,2022-10-25 20:00:00,2022-10-25 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
384.0,SPAIN,2022-10-25 21:00:00,2022-10-25 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
103.0,SPAIN,2022-10-26 10:00:00,2022-10-26 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
175.0,SPAIN,2022-10-26 11:00:00,2022-10-26 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
184.0,SPAIN,2022-10-26 12:00:00,2022-10-26 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
226.0,SPAIN,2022-10-26 13:00:00,2022-10-26 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
245.0,SPAIN,2022-10-26 14:00:00,2022-10-26 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
243.0,SPAIN,2022-10-26 15:00:00,2022-10-26 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
228.0,SPAIN,2022-10-26 16:00:00,2022-10-26 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
208.0,SPAIN,2022-10-26 17:00:00,2022-10-26 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
226.0,SPAIN,2022-10-26 18:00:00,2022-10-26 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
224.0,SPAIN,2022-10-26 19:00:00,2022-10-26 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
245.0,SPAIN,2022-10-26 20:00:00,2022-10-26 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
367.0,SPAIN,2022-10-26 21:00:00,2022-10-26 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
136.0,SPAIN,2022-10-27 10:00:00,2022-10-27 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
258.0,SPAIN,2022-10-27 11:00:00,2022-10-27 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
264.0,SPAIN,2022-10-27 12:00:00,2022-10-27 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
316.0,SPAIN,2022-10-27 13:00:00,2022-10-27 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
318.0,SPAIN,2022-10-27 14:00:00,2022-10-27 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
326.0,SPAIN,2022-10-27 15:00:00,2022-10-27 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
324.0,SPAIN,2022-10-27 16:00:00,2022-10-27 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
299.0,SPAIN,2022-10-27 17:00:00,2022-10-27 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
345.0,SPAIN,2022-10-27 18:00:00,2022-10-27 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
365.0,SPAIN,2022-10-27 19:00:00,2022-10-27 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
401.0,SPAIN,2022-10-27 20:00:00,2022-10-27 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
531.0,SPAIN,2022-10-27 21:00:00,2022-10-27 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
99.0,SPAIN,2022-10-28 10:00:00,2022-10-28 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
178.0,SPAIN,2022-10-28 11:00:00,2022-10-28 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
190.0,SPAIN,2022-10-28 12:00:00,2022-10-28 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
233.0,SPAIN,2022-10-28 13:00:00,2022-10-28 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
234.0,SPAIN,2022-10-28 14:00:00,2022-10-28 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
228.0,SPAIN,2022-10-28 15:00:00,2022-10-28 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
244.0,SPAIN,2022-10-28 16:00:00,2022-10-28 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
232.0,SPAIN,2022-10-28 17:00:00,2022-10-28 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
255.0,SPAIN,2022-10-28 18:00:00,2022-10-28 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
265.0,SPAIN,2022-10-28 19:00:00,2022-10-28 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
240.0,SPAIN,2022-10-28 20:00:00,2022-10-28 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
419.0,SPAIN,2022-10-28 21:00:00,2022-10-28 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
118.0,SPAIN,2022-10-29 10:00:00,2022-10-29 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
254.0,SPAIN,2022-10-29 11:00:00,2022-10-29 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
325.0,SPAIN,2022-10-29 12:00:00,2022-10-29 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
410.0,SPAIN,2022-10-29 13:00:00,2022-10-29 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
389.0,SPAIN,2022-10-29 14:00:00,2022-10-29 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
384.0,SPAIN,2022-10-29 15:00:00,2022-10-29 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
388.0,SPAIN,2022-10-29 16:00:00,2022-10-29 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
351.0,SPAIN,2022-10-29 17:00:00,2022-10-29 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
400.0,SPAIN,2022-10-29 18:00:00,2022-10-29 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
390.0,SPAIN,2022-10-29 19:00:00,2022-10-29 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
401.0,SPAIN,2022-10-29 20:00:00,2022-10-29 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
537.0,SPAIN,2022-10-29 21:00:00,2022-10-29 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
132.0,SPAIN,2022-10-30 10:00:00,2022-10-30 11:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
296.0,SPAIN,2022-10-30 11:00:00,2022-10-30 12:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
362.0,SPAIN,2022-10-30 12:00:00,2022-10-30 13:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
450.0,SPAIN,2022-10-30 13:00:00,2022-10-30 14:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
412.0,SPAIN,2022-10-30 14:00:00,2022-10-30 15:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
411.0,SPAIN,2022-10-30 15:00:00,2022-10-30 16:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
436.0,SPAIN,2022-10-30 16:00:00,2022-10-30 17:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
367.0,SPAIN,2022-10-30 17:00:00,2022-10-30 18:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
395.0,SPAIN,2022-10-30 18:00:00,2022-10-30 19:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
348.0,SPAIN,2022-10-30 19:00:00,2022-10-30 20:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
354.0,SPAIN,2022-10-30 20:00:00,2022-10-30 21:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
462.0,SPAIN,2022-10-30 21:00:00,2022-10-30 22:00:00,HOUR,Alegra - Parque Comercial y de Ocio,5,193181250
1076.0,SPAIN,2022-10-24 10:00:00,2022-10-24 11:00:00,HOUR,Almazara Plaza,6,49565221
1065.0,SPAIN,2022-10-24 11:00:00,2022-10-24 12:00:00,HOUR,Almazara Plaza,6,49565221
1124.0,SPAIN,2022-10-24 12:00:00,2022-10-24 13:00:00,HOUR,Almazara Plaza,6,49565221
1052.0,SPAIN,2022-10-24 13:00:00,2022-10-24 14:00:00,HOUR,Almazara Plaza,6,49565221
797.0,SPAIN,2022-10-24 14:00:00,2022-10-24 15:00:00,HOUR,Almazara Plaza,6,49565221
680.0,SPAIN,2022-10-24 15:00:00,2022-10-24 16:00:00,HOUR,Almazara Plaza,6,49565221
670.0,SPAIN,2022-10-24 16:00:00,2022-10-24 17:00:00,HOUR,Almazara Plaza,6,49565221
748.0,SPAIN,2022-10-24 17:00:00,2022-10-24 18:00:00,HOUR,Almazara Plaza,6,49565221
798.0,SPAIN,2022-10-24 18:00:00,2022-10-24 19:00:00,HOUR,Almazara Plaza,6,49565221
703.0,SPAIN,2022-10-24 19:00:00,2022-10-24 20:00:00,HOUR,Almazara Plaza,6,49565221
702.0,SPAIN,2022-10-24 20:00:00,2022-10-24 21:00:00,HOUR,Almazara Plaza,6,49565221
525.0,SPAIN,2022-10-24 21:00:00,2022-10-24 22:00:00,HOUR,Almazara Plaza,6,49565221
1190.0,SPAIN,2022-10-25 10:00:00,2022-10-25 11:00:00,HOUR,Almazara Plaza,6,49565221
1133.0,SPAIN,2022-10-25 11:00:00,2022-10-25 12:00:00,HOUR,Almazara Plaza,6,49565221
1068.0,SPAIN,2022-10-25 12:00:00,2022-10-25 13:00:00,HOUR,Almazara Plaza,6,49565221
999.0,SPAIN,2022-10-25 13:00:00,2022-10-25 14:00:00,HOUR,Almazara Plaza,6,49565221
757.0,SPAIN,2022-10-25 14:00:00,2022-10-25 15:00:00,HOUR,Almazara Plaza,6,49565221
683.0,SPAIN,2022-10-25 15:00:00,2022-10-25 16:00:00,HOUR,Almazara Plaza,6,49565221
688.0,SPAIN,2022-10-25 16:00:00,2022-10-25 17:00:00,HOUR,Almazara Plaza,6,49565221
805.0,SPAIN,2022-10-25 17:00:00,2022-10-25 18:00:00,HOUR,Almazara Plaza,6,49565221
816.0,SPAIN,2022-10-25 18:00:00,2022-10-25 19:00:00,HOUR,Almazara Plaza,6,49565221
697.0,SPAIN,2022-10-25 19:00:00,2022-10-25 20:00:00,HOUR,Almazara Plaza,6,49565221
766.0,SPAIN,2022-10-25 20:00:00,2022-10-25 21:00:00,HOUR,Almazara Plaza,6,49565221
536.0,SPAIN,2022-10-25 21:00:00,2022-10-25 22:00:00,HOUR,Almazara Plaza,6,49565221
1158.0,SPAIN,2022-10-26 10:00:00,2022-10-26 11:00:00,HOUR,Almazara Plaza,6,49565221
1115.0,SPAIN,2022-10-26 11:00:00,2022-10-26 12:00:00,HOUR,Almazara Plaza,6,49565221
1099.0,SPAIN,2022-10-26 12:00:00,2022-10-26 13:00:00,HOUR,Almazara Plaza,6,49565221
1083.0,SPAIN,2022-10-26 13:00:00,2022-10-26 14:00:00,HOUR,Almazara Plaza,6,49565221
740.0,SPAIN,2022-10-26 14:00:00,2022-10-26 15:00:00,HOUR,Almazara Plaza,6,49565221
713.0,SPAIN,2022-10-26 15:00:00,2022-10-26 16:00:00,HOUR,Almazara Plaza,6,49565221
686.0,SPAIN,2022-10-26 16:00:00,2022-10-26 17:00:00,HOUR,Almazara Plaza,6,49565221
810.0,SPAIN,2022-10-26 17:00:00,2022-10-26 18:00:00,HOUR,Almazara Plaza,6,49565221
755.0,SPAIN,2022-10-26 18:00:00,2022-10-26 19:00:00,HOUR,Almazara Plaza,6,49565221
633.0,SPAIN,2022-10-26 19:00:00,2022-10-26 20:00:00,HOUR,Almazara Plaza,6,49565221
647.0,SPAIN,2022-10-26 20:00:00,2022-10-26 21:00:00,HOUR,Almazara Plaza,6,49565221
492.0,SPAIN,2022-10-26 21:00:00,2022-10-26 22:00:00,HOUR,Almazara Plaza,6,49565221
1124.0,SPAIN,2022-10-27 10:00:00,2022-10-27 11:00:00,HOUR,Almazara Plaza,6,49565221
1264.0,SPAIN,2022-10-27 11:00:00,2022-10-27 12:00:00,HOUR,Almazara Plaza,6,49565221
1221.0,SPAIN,2022-10-27 12:00:00,2022-10-27 13:00:00,HOUR,Almazara Plaza,6,49565221
1019.0,SPAIN,2022-10-27 13:00:00,2022-10-27 14:00:00,HOUR,Almazara Plaza,6,49565221
700.0,SPAIN,2022-10-27 14:00:00,2022-10-27 15:00:00,HOUR,Almazara Plaza,6,49565221
701.0,SPAIN,2022-10-27 15:00:00,2022-10-27 16:00:00,HOUR,Almazara Plaza,6,49565221
652.0,SPAIN,2022-10-27 16:00:00,2022-10-27 17:00:00,HOUR,Almazara Plaza,6,49565221
760.0,SPAIN,2022-10-27 17:00:00,2022-10-27 18:00:00,HOUR,Almazara Plaza,6,49565221
812.0,SPAIN,2022-10-27 18:00:00,2022-10-27 19:00:00,HOUR,Almazara Plaza,6,49565221
696.0,SPAIN,2022-10-27 19:00:00,2022-10-27 20:00:00,HOUR,Almazara Plaza,6,49565221
765.0,SPAIN,2022-10-27 20:00:00,2022-10-27 21:00:00,HOUR,Almazara Plaza,6,49565221
565.0,SPAIN,2022-10-27 21:00:00,2022-10-27 22:00:00,HOUR,Almazara Plaza,6,49565221
1191.0,SPAIN,2022-10-28 10:00:00,2022-10-28 11:00:00,HOUR,Almazara Plaza,6,49565221
1220.0,SPAIN,2022-10-28 11:00:00,2022-10-28 12:00:00,HOUR,Almazara Plaza,6,49565221
1232.0,SPAIN,2022-10-28 12:00:00,2022-10-28 13:00:00,HOUR,Almazara Plaza,6,49565221
1114.0,SPAIN,2022-10-28 13:00:00,2022-10-28 14:00:00,HOUR,Almazara Plaza,6,49565221
765.0,SPAIN,2022-10-28 14:00:00,2022-10-28 15:00:00,HOUR,Almazara Plaza,6,49565221
694.0,SPAIN,2022-10-28 15:00:00,2022-10-28 16:00:00,HOUR,Almazara Plaza,6,49565221
751.0,SPAIN,2022-10-28 16:00:00,2022-10-28 17:00:00,HOUR,Almazara Plaza,6,49565221
1065.0,SPAIN,2022-10-28 17:00:00,2022-10-28 18:00:00,HOUR,Almazara Plaza,6,49565221
1092.0,SPAIN,2022-10-28 18:00:00,2022-10-28 19:00:00,HOUR,Almazara Plaza,6,49565221
827.0,SPAIN,2022-10-28 19:00:00,2022-10-28 20:00:00,HOUR,Almazara Plaza,6,49565221
767.0,SPAIN,2022-10-28 20:00:00,2022-10-28 21:00:00,HOUR,Almazara Plaza,6,49565221
478.0,SPAIN,2022-10-28 21:00:00,2022-10-28 22:00:00,HOUR,Almazara Plaza,6,49565221
852.0,SPAIN,2022-10-29 10:00:00,2022-10-29 11:00:00,HOUR,Almazara Plaza,6,49565221
786.0,SPAIN,2022-10-29 11:00:00,2022-10-29 12:00:00,HOUR,Almazara Plaza,6,49565221
913.0,SPAIN,2022-10-29 12:00:00,2022-10-29 13:00:00,HOUR,Almazara Plaza,6,49565221
862.0,SPAIN,2022-10-29 13:00:00,2022-10-29 14:00:00,HOUR,Almazara Plaza,6,49565221
824.0,SPAIN,2022-10-29 14:00:00,2022-10-29 15:00:00,HOUR,Almazara Plaza,6,49565221
680.0,SPAIN,2022-10-29 15:00:00,2022-10-29 16:00:00,HOUR,Almazara Plaza,6,49565221
689.0,SPAIN,2022-10-29 16:00:00,2022-10-29 17:00:00,HOUR,Almazara Plaza,6,49565221
829.0,SPAIN,2022-10-29 17:00:00,2022-10-29 18:00:00,HOUR,Almazara Plaza,6,49565221
896.0,SPAIN,2022-10-29 18:00:00,2022-10-29 19:00:00,HOUR,Almazara Plaza,6,49565221
