uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-29;10:00:00;11:00:00;1150
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-29;11:00:00;12:00:00;1217
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-29;12:00:00;13:00:00;1300
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-29;13:00:00;14:00:00;1339
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-29;14:00:00;15:00:00;1379
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-29;15:00:00;16:00:00;1362
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-29;16:00:00;17:00:00;1287
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-29;17:00:00;18:00:00;1416
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-29;18:00:00;19:00:00;1447
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-29;19:00:00;20:00:00;1468
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-29;20:00:00;21:00:00;1515
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-29;21:00:00;22:00:00;1298
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-30;10:00:00;11:00:00;1169
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-30;11:00:00;12:00:00;1318
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-30;12:00:00;13:00:00;1448
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-30;13:00:00;14:00:00;1372
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-30;14:00:00;15:00:00;1413
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-30;15:00:00;16:00:00;1412
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-30;16:00:00;17:00:00;1302
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-30;17:00:00;18:00:00;1453
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-30;18:00:00;19:00:00;1817
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-30;19:00:00;20:00:00;1988
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-30;20:00:00;21:00:00;1726
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-30;21:00:00;22:00:00;1334
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-31;10:00:00;11:00:00;946
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-31;11:00:00;12:00:00;932
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-31;12:00:00;13:00:00;1082
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-31;13:00:00;14:00:00;1118
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-31;14:00:00;15:00:00;1083
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-31;15:00:00;16:00:00;1068
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-31;16:00:00;17:00:00;1094
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-31;17:00:00;18:00:00;1191
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-31;18:00:00;19:00:00;1162
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-31;19:00:00;20:00:00;1077
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-31;20:00:00;21:00:00;1224
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-05-31;21:00:00;22:00:00;1147
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-01;10:00:00;11:00:00;1324
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-01;11:00:00;12:00:00;1479
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-01;12:00:00;13:00:00;1556
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-01;13:00:00;14:00:00;1472
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-01;14:00:00;15:00:00;1406
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-01;15:00:00;16:00:00;1491
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-01;16:00:00;17:00:00;1398
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-01;17:00:00;18:00:00;1476
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-06-01;18:00:00;19:00:00;1608
