uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-13;10:00:00;11:00:00;1165
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-13;11:00:00;12:00:00;1269
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-13;12:00:00;13:00:00;1472
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-13;13:00:00;14:00:00;1249
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-13;14:00:00;15:00:00;1116
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-13;15:00:00;16:00:00;1029
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-13;16:00:00;17:00:00;916
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-13;17:00:00;18:00:00;1180
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-13;18:00:00;19:00:00;1444
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-13;19:00:00;20:00:00;1299
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-13;20:00:00;21:00:00;1254
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-13;21:00:00;22:00:00;1055
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-14;10:00:00;11:00:00;948
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-14;11:00:00;12:00:00;1326
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-14;12:00:00;13:00:00;1048
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-14;13:00:00;14:00:00;1039
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-14;14:00:00;15:00:00;1399
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-14;15:00:00;16:00:00;912
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-14;16:00:00;17:00:00;1006
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-14;17:00:00;18:00:00;1140
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-14;18:00:00;19:00:00;1428
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-14;19:00:00;20:00:00;1459
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-14;20:00:00;21:00:00;1164
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-14;21:00:00;22:00:00;1049
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-15;10:00:00;11:00:00;884
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-15;11:00:00;12:00:00;910
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-15;12:00:00;13:00:00;1102
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-15;13:00:00;14:00:00;1073
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-15;14:00:00;15:00:00;1113
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-15;15:00:00;16:00:00;1143
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-15;16:00:00;17:00:00;1121
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-15;17:00:00;18:00:00;1071
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-15;18:00:00;19:00:00;1186
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-15;19:00:00;20:00:00;1152
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-15;20:00:00;21:00:00;1233
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-11-15;21:00:00;22:00:00;1071
