uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-10;10:00:00;11:00:00;1162
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-10;11:00:00;12:00:00;1347
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-10;12:00:00;13:00:00;1674
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-10;13:00:00;14:00:00;1579
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-10;14:00:00;15:00:00;1504
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-10;15:00:00;16:00:00;1536
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-10;16:00:00;17:00:00;1563
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-10;17:00:00;18:00:00;1773
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-10;18:00:00;19:00:00;1891
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-10;19:00:00;20:00:00;1900
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-10;20:00:00;21:00:00;1780
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-10;21:00:00;22:00:00;1530
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-11;10:00:00;11:00:00;1453
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-11;11:00:00;12:00:00;1439
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-11;12:00:00;13:00:00;1551
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-11;13:00:00;14:00:00;1639
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-11;14:00:00;15:00:00;1753
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-11;15:00:00;16:00:00;1603
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-11;16:00:00;17:00:00;1551
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-11;17:00:00;18:00:00;1712
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-11;18:00:00;19:00:00;1882
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-11;19:00:00;20:00:00;1863
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-11;20:00:00;21:00:00;1870
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-11;21:00:00;22:00:00;1559
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-12;10:00:00;11:00:00;1388
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-12;11:00:00;12:00:00;1452
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-12;12:00:00;13:00:00;1607
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-12;13:00:00;14:00:00;1631
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-12;14:00:00;15:00:00;1765
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-12;15:00:00;16:00:00;1602
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-12;16:00:00;17:00:00;1532
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-12;17:00:00;18:00:00;1716
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-12;18:00:00;19:00:00;1813
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-12;19:00:00;20:00:00;1947
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-12;20:00:00;21:00:00;1854
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-12;21:00:00;22:00:00;1577
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-13;10:00:00;11:00:00;1332
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-13;11:00:00;12:00:00;1423
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-13;12:00:00;13:00:00;1550
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-13;13:00:00;14:00:00;1611
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-13;14:00:00;15:00:00;1600
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-13;15:00:00;16:00:00;1652
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-13;16:00:00;17:00:00;1538
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-13;17:00:00;18:00:00;1607
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-13;18:00:00;19:00:00;1691
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-13;19:00:00;20:00:00;1698
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-13;20:00:00;21:00:00;1806
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-13;21:00:00;22:00:00;1536
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-14;10:00:00;11:00:00;1337
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-14;11:00:00;12:00:00;1376
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-14;12:00:00;13:00:00;1469
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-14;13:00:00;14:00:00;1631
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-14;14:00:00;15:00:00;1722
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-14;15:00:00;16:00:00;1518
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-14;16:00:00;17:00:00;1511
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-14;17:00:00;18:00:00;1641
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-14;18:00:00;19:00:00;1771
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-14;19:00:00;20:00:00;2076
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-14;20:00:00;21:00:00;1747
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-14;21:00:00;22:00:00;1403
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-15;10:00:00;11:00:00;1344
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-15;11:00:00;12:00:00;1529
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-15;12:00:00;13:00:00;1987
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-15;13:00:00;14:00:00;1979
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-15;14:00:00;15:00:00;1755
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-15;15:00:00;16:00:00;1697
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-15;16:00:00;17:00:00;1624
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-15;17:00:00;18:00:00;1953
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-15;18:00:00;19:00:00;2101
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-15;19:00:00;20:00:00;2210
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-15;20:00:00;21:00:00;2037
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-15;21:00:00;22:00:00;1685
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-16;10:00:00;11:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-16;11:00:00;12:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-16;12:00:00;13:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-16;13:00:00;14:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-16;14:00:00;15:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-16;15:00:00;16:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-16;16:00:00;17:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-16;17:00:00;18:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-16;18:00:00;19:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-16;19:00:00;20:00:00;0
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-04-16;20:00:00;21:00:00;0
