uuid;id;name;day;start_hour;end_hour;visits
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-14;10:00:00;11:00:00;932
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-14;11:00:00;12:00:00;1160
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-14;12:00:00;13:00:00;1248
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-14;13:00:00;14:00:00;1329
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-14;14:00:00;15:00:00;1182
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-14;15:00:00;16:00:00;1132
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-14;16:00:00;17:00:00;1088
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-14;17:00:00;18:00:00;1169
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-14;18:00:00;19:00:00;1183
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-14;19:00:00;20:00:00;1400
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-14;20:00:00;21:00:00;1609
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-14;21:00:00;22:00:00;1198
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-15;10:00:00;11:00:00;700
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-15;11:00:00;12:00:00;774
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-15;12:00:00;13:00:00;843
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-15;13:00:00;14:00:00;793
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-15;14:00:00;15:00:00;912
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-15;15:00:00;16:00:00;869
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-15;16:00:00;17:00:00;774
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-15;17:00:00;18:00:00;821
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-15;18:00:00;19:00:00;855
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-15;19:00:00;20:00:00;861
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-15;20:00:00;21:00:00;878
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-15;21:00:00;22:00:00;971
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-16;10:00:00;11:00:00;1004
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-16;11:00:00;12:00:00;1171
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-16;12:00:00;13:00:00;1255
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-16;13:00:00;14:00:00;1355
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-16;14:00:00;15:00:00;1266
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-16;15:00:00;16:00:00;1383
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-16;16:00:00;17:00:00;1153
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-16;17:00:00;18:00:00;1191
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-16;18:00:00;19:00:00;1211
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-16;19:00:00;20:00:00;1384
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-16;20:00:00;21:00:00;1493
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-16;21:00:00;22:00:00;1169
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-17;10:00:00;11:00:00;933
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-17;11:00:00;12:00:00;1019
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-17;12:00:00;13:00:00;1279
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-17;13:00:00;14:00:00;1143
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-17;14:00:00;15:00:00;1163
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-17;15:00:00;16:00:00;1055
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-17;16:00:00;17:00:00;958
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-17;17:00:00;18:00:00;1109
091b8fd0-a5b1-4c59-acb2-40759e131801;3;Albacenter;2023-08-17;18:00:00;19:00:00;1145
